 ,Area,Mean,Min,Max
8881,74.331,321.245,50,6103
8882,81.267,554.241,68,2663
8883,91.671,181.802,52,387
8884,40.951,180.972,64,334
8885,120.426,1950.078,180,5904
8886,131.697,254.889,66,577
8887,89.561,182.321,40,483
8888,79.533,229.068,8,655
8889,136.206,267.281,73,636
8890,175.336,185.970,41,409
8891,148.835,200.513,16,458
8892,93.318,763.831,133,4087
8893,115.773,167.605,20,299
8894,70.169,301.596,59,772
8895,166.695,228.139,27,537
8896,102.711,478.888,52,2320
8897,94.243,245.453,49,554
8898,50.170,233.278,53,520
8899,169.238,199.434,32,627
8900,124.559,212.781,72,441
8901,91.440,417.055,80,969
8902,49.650,237.963,21,577
8903,54.766,313.858,67,1612
8904,55.083,314.583,75,767
8905,40.344,232.052,80,685
8906,96.179,235.713,96,620
8907,61.991,837.120,87,3012
8908,152.332,159.674,22,849
8909,86.729,275.127,62,697
8910,82.654,567.738,159,8733
8911,53.523,165.007,39,294
8912,77.828,238.208,22,688
8913,166.753,223.894,42,1203
8914,62.915,253.124,11,1663
8915,69.187,456.095,156,1042
8916,119.241,164.834,23,374
8917,73.262,197.717,29,532
8918,26.704,242.482,81,539
8919,74.504,245.292,50,510
8920,114.213,134.010,22,311
8921,98.405,154.717,0,352
8922,62.453,336.062,72,2589
8923,142.997,316.512,88,1035
8924,94.965,745.763,126,1836
8925,78.406,358.822,151,1295
8926,101.584,169.433,23,365
8927,98.000,659.598,53,8917
8928,130.368,200.574,73,454
8929,95.977,364.595,91,1042
8930,97.827,179.564,45,334
8931,62.655,149.077,53,299
8932,113.895,219.295,52,1752
8933,122.507,177.508,42,314
8934,98.665,298.612,51,804
8935,50.084,657.930,155,3003
8936,100.312,165.496,26,431
8937,107.826,730.512,79,2394
8938,116.612,201.035,0,1381
8939,25.490,125.696,48,233
8940,96.988,750.265,74,3418
8941,72.915,206.881,86,356
8942,76.325,193.086,24,1030
8943,71.152,438.745,161,1011
8944,61.991,612.611,232,3344
8945,127.709,262.361,52,1203
8946,62.135,1736.803,149,14162
8947,92.191,166.422,11,286
8948,122.825,189.585,37,463
8949,70.545,676.710,143,2756
8950,59.187,884.635,106,6726
8951,73.117,160.768,56,358
8952,103.231,224.845,32,451
8953,121.727,201.035,88,381
8954,52.107,176.924,57,354
8955,80.313,186.914,44,444
8956,153.979,465.674,6,1539
8957,104.300,5050.587,209,21601
8958,105.254,195.547,59,342
8959,109.155,140.258,0,508
8960,117.218,1471.364,57,11827
8961,63.262,7639.585,366,19264
8962,85.428,183.323,0,405
8963,34.882,136.129,51,296
8964,106.323,282.075,73,883
8965,98.087,520.929,175,1657
8966,67.626,127.071,0,454
8967,79.909,218.258,63,519
8968,105.601,163.652,3,464
8969,83.059,309.871,67,1497
8970,84.793,538.609,123,2713
8971,72.510,781.464,226,3669
8972,84.359,461.097,123,867
8973,50.199,195.559,86,487
8974,124.010,198.736,51,630
8975,111.785,202.441,74,514
8976,69.216,1542.856,84,17499
8977,101.121,174.498,46,365
8978,61.355,441.309,9,1695
8979,93.867,222.475,73,450
8980,136.639,187.355,1,649
8981,144.211,237.682,75,1498
8982,36.587,242.897,78,616
8983,113.288,201.730,10,578
8984,95.832,178.434,59,364
8985,66.499,201.527,31,395
8986,87.105,184.655,45,403
8987,110.456,351.883,154,733
8988,76.267,620.622,97,1782
8989,89.648,316.633,52,1411
8990,87.076,264.692,39,634
8991,109.965,234.809,29,780
8992,79.966,213.002,32,475
8993,120.571,2368.995,146,13643
8994,80.111,623.913,190,2389
8995,122.420,4324.729,236,17711
8996,34.536,3558.706,212,15307
8997,92.047,448.853,101,2605
8998,75.429,529.028,136,2289
8999,20.692,189.429,76,505
9000,86.873,3105.882,275,16544
9001,63.667,198.866,72,330
9002,131.495,400.263,136,1063
9003,84.677,163.846,51,337
9004,106.381,150.940,5,307
9005,99.416,216.722,41,1142
9006,120.802,183.155,50,379
9007,54.968,1050.515,317,3305
9008,81.845,184.222,18,857
9009,103.173,128.550,20,422
9010,104.271,215.675,59,484
9011,73.926,190.768,33,352
9012,110.629,1022.997,242,7108
9013,38.466,174.627,18,347
9014,92.133,200.156,86,411
9015,87.105,877.376,153,3718
9016,144.009,203.071,35,446
9017,118.721,298.858,88,3791
9018,124.848,1847.964,340,5240
9019,94.012,224.303,33,1034
9020,50.777,253.089,2,736
9021,127.189,201.446,40,333
9022,118.808,176.196,17,385
9023,98.983,174.061,49,292
9024,89.359,132.847,0,320
9025,56.500,356.793,129,1098
9026,56.846,1109.739,100,12957
9027,25.779,387.524,91,6148
9028,88.983,616.571,78,2139
9029,90.630,453.005,64,8639
9030,64.794,900.345,156,3031
9031,84.446,220.340,81,483
9032,124.299,264.732,0,702
9033,125.426,173.886,0,371
9034,79.042,616.502,59,2122
9035,138.576,174.503,29,401
9036,113.490,438.343,4,3912
9037,117.479,231.414,41,874
9038,189.786,343.968,68,1049
9039,75.487,521.881,45,8190
9040,93.549,729.825,142,2822
9041,93.867,3071.288,144,9855
9042,78.695,189.876,66,328
9043,43.870,423.410,53,6490
9044,77.741,235.415,70,719
9045,120.426,259.529,40,799
9046,87.943,177.774,38,835
9047,44.622,303.924,107,2329
9048,112.421,550.208,10,3525
9049,125.368,362.076,57,776
9050,120.484,187.581,30,489
9051,130.050,209.842,71,690
9052,45.055,1839.799,202,5139
9053,72.510,453.350,131,2363
9054,60.892,151.829,0,393
9055,83.174,229.231,2,1149
9056,49.766,821.583,90,2775
9057,57.106,491.618,104,7253
9058,75.458,280.578,92,1498
9059,48.379,238.949,118,449
9060,134.761,205.353,29,382
9061,34.304,302.359,89,666
9062,68.811,251.721,41,679
9063,52.858,309.719,59,2470
9064,50.720,506.362,97,10416
9065,108.462,2292.659,81,16285
9066,99.272,207.507,7,703
9067,67.597,395.403,113,2761
9068,100.139,225.463,32,586
9069,118.114,150.174,33,446
9070,115.716,808.659,224,2085
9071,119.704,561.020,86,2436
9072,34.507,192.664,101,305
9073,126.929,2135.964,110,17319
9074,75.140,249.488,43,585
9075,48.205,1645.642,155,12828
9076,104.011,191.381,17,600
9077,47.512,404.041,128,2479
9078,104.878,217.886,74,437
9079,42.078,571.771,258,2212
9080,82.105,566.145,128,1370
9081,76.614,2799.054,226,10383
9082,112.652,205.051,45,392
9083,75.978,3506.539,125,12458
9084,83.839,452.869,117,1640
9085,58.696,984.021,269,3985
9086,74.302,375.391,140,1158
9087,95.283,899.230,158,4147
9088,107.566,194.080,25,631
9089,54.534,382.254,0,1221
9090,53.754,321.387,124,1022
9091,69.389,681.675,132,11894
9092,45.460,748.557,150,2018
9093,31.414,424.562,116,1947
9094,71.845,290.762,33,678
9095,50.575,226.083,92,467
9096,105.225,252.212,90,467
9097,40.633,414.511,58,1203
9098,95.804,192.963,53,409
9099,54.477,219.230,90,456
9100,82.192,210.496,0,540
9101,72.857,242.314,106,965
9102,109.069,167.133,61,328
9103,65.459,204.845,0,509
9104,58.494,198.402,27,370
9105,206.519,187.818,42,368
9106,77.192,335.426,79,2671
9107,48.928,219.170,80,441
9108,130.368,124.703,0,718
9109,120.918,289.018,69,688
9110,44.940,411.033,134,972
9111,89.446,1751.483,227,16348
9112,124.848,283.162,69,628
9113,46.789,189.158,76,332
9114,87.018,577.428,166,5434
9115,94.648,202.789,54,470
9116,42.656,263.442,113,425
9117,33.755,794.871,218,3008
9118,67.193,5573.241,206,17109
9119,106.323,227.746,50,481
9120,67.828,200.372,86,334
9121,66.557,252.471,83,509
9122,81.007,546.751,97,2512
9123,97.075,509.833,52,2413
9124,187.763,192.885,28,445
9125,91.440,257.475,61,1101
9126,127.796,377.799,47,1828
9127,92.711,1507.694,111,5336
9128,86.931,809.152,162,3073
9129,31.385,312.738,84,2619
9130,168.545,226.566,44,461
9131,152.505,217.649,0,702
9132,136.437,651.556,143,2162
9133,96.064,988.978,169,7230
9134,140.281,1138.115,88,5625
9135,95.139,383.232,88,1069
9136,68.724,1650.377,109,7124
9137,100.861,220.480,18,550
9138,35.663,108.276,16,218
9139,105.283,186.206,51,350
9140,50.170,278.974,57,983
9141,46.153,222.796,44,411
9142,161.956,286.976,27,967
9143,40.373,401.538,110,823
9144,71.701,199.838,69,555
9145,91.064,1042.869,152,10761
9146,63.060,230.514,80,1245
9147,70.169,183.469,28,506
9148,106.901,741.869,159,1801
9149,114.531,205.225,51,423
9150,161.724,153.397,29,480
9151,85.284,262.859,86,1106
9152,111.381,3333.905,152,13003
9153,67.539,236.875,61,1634
9154,34.767,1006.010,142,3641
9155,151.176,192.795,13,486
9156,111.467,698.493,213,1865
9157,138.431,305.401,0,740
9158,57.193,1162.462,162,2673
9159,83.955,580.777,59,1525
9160,142.853,1712.162,81,19332
9161,115.860,730.917,182,1879
9162,52.425,693.598,129,1918
9163,104.242,238.549,63,488
9164,48.957,351.218,83,3434
9165,50.286,183.032,78,549
9166,95.919,245.531,70,2549
9167,147.968,251.424,65,1353
9168,89.012,453.102,71,1491
9169,87.105,360.020,53,8675
9170,120.484,248.247,30,934
9171,76.469,1976.018,119,8764
9172,88.405,255.946,88,691
9173,92.451,1594.460,175,11396
9174,142.390,157.714,15,328
9175,101.555,627.474,105,2603
9176,64.187,314.323,89,3459
9177,83.983,777.508,66,3065
9178,65.863,212.821,53,921
9179,100.745,271.449,97,1065
9180,66.961,161.916,7,432
9181,42.078,140.674,4,336
9182,34.478,846.506,192,2845
9183,61.817,940.510,275,3738
9184,82.423,2647.716,139,11591
9185,104.329,832.572,176,3550
9186,98.694,483.728,130,2696
9187,107.653,1386.063,12,6367
9188,87.336,202.358,47,511
9189,72.077,432.316,87,955
9190,124.819,743.882,91,4350
9191,103.953,352.348,86,1601
9192,66.268,207.577,39,488
9193,146.783,233.285,48,1322
9194,51.615,193.818,60,581
9195,120.975,508.973,119,1035
9196,122.305,219.609,61,481
9197,136.842,474.747,98,1812
9198,49.968,203.770,85,1151
9199,107.826,175.173,65,338
9200,90.746,610.469,38,2430
9201,66.210,203.766,62,753
9202,57.684,189.940,60,360
9203,93.087,4370.742,63,22132
9204,83.088,247.560,26,1753
9205,55.228,603.526,166,1352
9206,106.410,1623.699,219,6147
9207,91.353,265.907,42,936
9208,64.736,431.929,105,3613
9209,97.075,234.507,53,852
9210,108.404,271.951,90,1255
9211,102.768,235.029,39,1118
9212,51.847,236.359,68,671
9213,100.543,213.526,69,604
9214,115.947,556.441,99,5679
9215,145.396,518.175,105,1196
9216,24.421,277.961,136,600
9217,129.674,209.181,49,796
9218,53.465,403.089,130,1118
9219,50.575,272.230,39,489
9220,101.410,203.305,42,863
9221,42.425,184.172,44,346
9222,95.168,253.718,98,508
9223,83.377,336.957,0,688
9224,100.225,194.416,68,616
9225,58.667,209.985,77,368
9226,130.079,196.137,23,727
9227,79.186,3122.056,250,9186
9228,130.570,254.496,61,925
9229,89.648,270.141,73,639
9230,116.438,411.254,37,4207
9231,53.581,277.358,79,673
9232,61.991,675.150,101,7853
9233,29.507,1998.618,197,9111
9234,190.885,531.517,58,1665
9235,62.742,220.345,60,552
9236,168.169,470.508,123,2021
9237,113.577,7664.924,176,23058
9238,21.588,202.693,107,399
9239,67.019,778.631,166,6952
9240,141.957,189.758,19,336
9241,84.272,199.273,56,387
9242,118.403,190.811,68,368
9243,93.809,187.338,28,703
9244,116.236,317.357,58,726
9245,162.389,234.317,50,1435
9246,107.306,3837.324,257,13368
9247,120.397,262.889,71,1055
9248,58.638,204.300,58,360
9249,125.715,387.095,20,2628
9250,82.914,161.816,0,579
9251,47.223,314.457,53,1401
9252,50.546,239.738,116,409
9253,71.961,5912.830,412,19386
9254,48.610,355.474,101,554
9255,143.257,176.515,70,311
9256,100.977,248.905,102,476
9257,46.731,989.397,114,10171
9258,26.010,2373.939,545,14500
9259,80.082,478.782,96,1005
9260,99.532,202.336,52,598
9261,75.689,176.004,73,383
9262,103.809,186.717,49,380
9263,88.261,476.586,51,1408
9264,46.731,254.202,94,519
9265,93.145,1883.033,144,8783
9266,77.394,205.330,86,594
9267,82.192,311.327,48,1906
9268,186.405,180.387,67,311
9269,64.592,243.209,89,640
9270,88.579,189.281,57,351
9271,106.439,736.391,95,6218
9272,102.653,206.941,86,335
9273,66.846,250.115,109,731
9274,108.780,387.748,107,2635
9275,73.666,263.280,77,480
9276,53.552,961.260,71,14932
9277,130.917,286.382,0,6216
9278,107.681,352.725,43,4172
9279,124.704,448.512,100,2195
9280,96.353,300.158,114,580
9281,129.183,166.255,51,303
9282,175.192,204.496,0,604
9283,115.022,191.817,23,379
9284,62.482,178.664,49,373
9285,109.155,490.420,2,1853
9286,76.527,192.993,71,347
9287,94.070,252.838,76,2197
9288,89.792,252.980,74,1774
9289,98.867,179.568,44,442
9290,108.317,466.230,74,2110
9291,74.851,358.693,102,1891
9292,119.530,1096.798,30,7191
9293,74.851,333.551,0,1102
9294,77.481,201.207,83,473
9295,147.968,260.126,62,717
9296,39.622,189.029,46,346
9297,83.550,187.200,43,404
9298,95.312,2010.622,141,20190
9299,78.724,206.049,69,419
9300,75.342,444.628,135,1140
9301,112.305,589.269,76,1574
9302,113.461,281.597,89,908
9303,70.776,172.334,52,327
9304,96.728,3631.690,214,12750
9305,86.295,186.966,69,425
9306,145.280,1300.902,60,6274
9307,71.036,201.869,75,378
9308,61.528,527.631,124,4755
9309,94.214,684.116,89,7275
9310,85.660,158.536,36,336
9311,49.275,200.704,70,334
9312,120.253,195.181,41,475
9313,70.603,292.785,58,650
9314,59.418,509.001,114,1509
9315,51.991,2054.219,269,15351
9316,112.883,2054.645,128,15631
9317,49.997,3337.411,518,26025
9318,94.214,579.242,50,2155
9319,60.979,278.273,87,488
9320,107.479,202.823,42,354
9321,38.177,2266.591,459,22222
9322,37.946,206.662,55,635
9323,37.512,305.562,52,874
9324,39.622,251.385,117,432
9325,64.187,229.145,68,389
9326,111.149,602.009,30,2794
9327,90.255,823.923,144,2282
9328,92.856,198.950,57,372
9329,44.679,250.954,106,420
9330,87.076,206.152,51,396
9331,184.035,299.463,0,888
9332,133.171,209.623,50,652
9333,41.587,206.656,77,395
9334,130.715,531.019,166,1915
9335,59.650,222.951,102,730
9336,52.858,665.224,177,2044
9337,80.111,294.490,68,1137
9338,96.237,198.732,50,585
9339,68.927,257.364,108,536
9340,104.271,185.466,45,568
9341,108.982,223.864,60,456
9342,80.978,992.635,91,2682
9343,73.579,197.582,47,393
9344,45.402,160.548,7,288
9345,68.638,207.410,10,380
9346,89.995,183.119,39,430
9347,90.370,198.676,56,521
9348,66.586,210.969,35,495
9349,115.311,207.220,61,491
9350,86.064,558.734,227,1382
9351,107.970,406.008,87,998
9352,32.830,248.019,111,630
9353,37.310,9564.559,733,23863
9354,78.406,2862.617,315,9316
9355,134.645,724.170,116,2161
9356,94.474,329.345,106,1620
9357,44.333,250.512,98,648
9358,103.231,229.681,60,614
9359,122.131,176.900,51,365
9360,114.155,277.543,83,877
9361,23.149,1916.880,298,6275
9362,72.163,206.320,65,355
9363,82.712,445.638,69,5942
9364,51.529,504.613,183,3291
9365,93.347,221.084,82,436
9366,110.745,296.451,81,1096
9367,94.821,177.395,39,565
9368,24.767,170.195,96,271
9369,98.549,286.258,0,766
9370,115.484,261.039,76,1595
9371,139.992,279.460,0,843
9372,101.266,1112.152,325,9535
9373,111.756,312.782,48,3366
9374,63.609,211.079,54,365
9375,69.938,276.957,0,738
9376,59.765,1716.831,175,8506
9377,127.940,249.754,31,889
9378,92.653,369.645,63,3643
9379,67.337,297.325,73,689
9380,52.743,228.240,76,688
9381,74.504,183.880,48,352
9382,115.195,178.950,0,389
9383,74.909,192.053,48,374
9384,54.621,543.961,127,4475
9385,128.865,559.437,162,2809
9386,79.909,198.835,76,514
9387,42.050,181.934,76,335
9388,152.476,223.288,64,815
9389,118.924,199.442,39,456
9390,93.116,436.769,123,1712
9391,120.860,271.343,0,761
9392,99.589,236.774,22,754
9393,112.912,318.732,51,1240
9394,68.349,205.797,76,499
9395,105.919,952.560,93,3820
9396,70.487,158.532,10,280
9397,58.609,244.618,72,433
9398,74.215,286.553,82,744
9399,126.091,227.503,84,451
9400,125.975,198.082,64,422
9401,111.352,189.227,38,587
9402,119.588,2260.441,123,7381
9403,52.222,227.778,118,342
9404,130.512,232.945,53,474
9405,111.034,535.756,82,3518
9406,98.722,1585.975,121,4851
9407,100.572,229.712,78,417
9408,73.319,189.434,33,468
9409,81.354,248.808,57,1107
9410,136.206,238.454,97,1631
9411,30.865,187.470,59,326
9412,197.185,353.225,76,1455
9413,57.916,1782.058,459,5653
9414,104.994,226.221,109,466
9415,68.898,183.522,0,330
9416,102.682,1001.415,159,5680
9417,77.481,232.774,66,880
9418,121.409,374.592,110,989
9419,106.583,170.581,0,647
9420,81.382,371.949,74,1009
9421,86.353,153.086,12,352
9422,227.588,520.414,37,1815
9423,53.754,349.655,154,660
9424,22.311,222.264,80,406
9425,74.446,212.115,94,440
9426,88.174,198.461,0,629
9427,83.290,968.828,36,6629
9428,92.393,179.520,56,387
9429,105.341,241.354,81,565
9430,63.551,184.023,85,314
9431,104.416,191.817,50,643
9432,52.627,194.557,67,388
9433,110.456,356.198,21,1061
9434,116.236,219.954,70,438
9435,101.323,304.551,0,1201
9436,124.097,166.030,40,329
9437,92.451,182.502,58,345
9438,40.547,249.567,116,731
9439,71.672,186.778,80,328
9440,72.366,3160.141,293,12269
9441,108.982,314.372,88,4052
9442,108.722,196.292,71,650
9443,192.185,168.966,46,285
9444,59.679,1734.663,145,19832
9445,68.291,5374.516,219,23776
9446,78.695,393.402,153,849
9447,82.221,221.198,53,774
9448,124.328,258.898,96,680
9449,119.386,216.752,17,500
9450,110.456,901.974,158,2342
9451,107.306,201.813,39,436
9452,65.574,199.737,83,586
9453,64.071,614.274,131,5653
9454,118.548,180.641,17,508
9455,115.311,520.423,110,6244
9456,59.679,293.480,83,662
9457,71.383,282.783,88,654
9458,145.165,603.084,129,1528
9459,174.007,649.809,78,2315
9460,83.261,335.947,46,656
9461,90.110,6626.621,386,29773
9462,55.546,188.935,40,342
9463,99.416,192.256,69,328
9464,81.122,158.483,59,270
9465,147.824,387.658,108,1228
9466,85.660,200.353,57,407
9467,89.677,112.655,0,458
9468,79.851,6433.311,192,25068
9469,61.759,197.984,35,404
9470,116.294,359.313,19,1193
9471,102.017,293.385,25,3247
9472,94.041,197.207,0,399
9473,63.811,234.809,78,498
9474,170.481,241.706,0,479
9475,82.538,188.334,26,351
9476,72.279,3344.798,114,16357
9477,119.444,381.189,54,1759
9478,35.056,234.603,53,1142
9479,88.116,206.605,80,538
9480,132.622,266.765,0,907
9481,72.106,1453.532,229,6263
9482,63.002,223.361,106,398
9483,56.211,175.525,65,330
9484,93.260,675.451,126,3011
9485,50.402,294.963,100,1375
9486,80.284,175.508,37,354
9487,92.104,341.037,43,1444
9488,93.578,300.599,92,3671
9489,109.473,259.810,55,786
9490,145.107,428.288,98,1562
9491,97.017,331.707,101,696
9492,95.659,309.818,0,1003
9493,91.671,356.705,146,733
9494,93.665,827.611,78,8126
9495,63.522,240.283,91,459
9496,32.137,217.996,68,877
9497,92.249,159.905,19,307
9498,78.550,258.340,86,487
9499,113.693,190.097,22,406
9500,31.154,3686.534,132,11223
9501,81.007,194.609,25,385
9502,78.810,997.456,110,5462
9503,147.939,261.434,71,852
9504,113.635,543.438,110,4707
9505,72.423,771.592,173,11768
9506,90.746,229.176,55,479
9507,84.648,252.891,52,490
9508,41.240,201.780,77,371
9509,107.739,197.076,61,450
9510,87.885,194.231,59,691
9511,102.653,222.436,32,571
9512,63.233,173.200,29,321
9513,113.433,348.587,41,2245
9514,43.321,482.191,120,1653
9515,163.198,391.768,148,1019
9516,42.570,526.618,84,2246
9517,105.716,454.090,129,1170
9518,29.016,404.499,141,1040
9519,125.513,288.193,104,1278
9520,147.939,213.739,0,585
9521,90.226,253.497,107,422
9522,177.995,205.896,38,462
9523,121.756,673.659,78,3330
9524,122.305,693.500,30,2990
9525,113.028,409.793,89,2173
9526,30.605,7168.551,1514,13013
9527,56.644,634.224,77,6868
9528,25.172,257.817,108,552
9529,133.547,224.927,36,1977
9530,69.880,3698.658,68,14559
9531,101.959,373.244,101,1493
9532,68.204,417.755,93,3029
9533,59.129,202.471,91,419
9534,63.147,394.167,41,709
9535,99.618,546.527,175,1805
9536,136.177,835.385,111,4013
9537,227.038,183.406,32,357
9538,61.557,5482.425,299,15065
9539,128.634,234.638,54,572
9540,65.430,352.690,115,600
9541,121.467,302.272,78,707
9542,86.440,262.430,57,642
9543,56.182,299.431,83,2763
9544,38.148,2477.973,344,11690
9545,55.546,271.473,96,1500
9546,137.102,319.007,0,2470
9547,95.919,461.333,132,1489
9548,30.634,207.658,90,342
9549,132.362,180.813,45,373
9550,117.652,216.213,72,398
9551,128.229,188.462,37,386
9552,117.796,412.685,89,779
9553,124.530,249.461,60,1161
9554,95.804,217.081,57,759
9555,100.630,286.487,75,672
9556,20.635,4486.574,1392,8404
9557,46.124,200.217,84,358
9558,121.698,222.274,48,641
9559,72.106,253.861,90,1409
9560,81.758,164.064,45,314
9561,79.157,426.849,72,2648
9562,154.817,192.959,28,388
9563,55.546,155.486,15,450
9564,104.300,272.462,71,1373
9565,168.169,223.253,24,569
9566,130.339,207.355,14,630
9567,81.903,249.336,62,817
9568,16.704,780.869,272,1804
9569,66.441,210.399,0,352
9570,44.679,403.405,102,1631
9571,64.014,196.975,80,337
9572,53.523,273.836,122,1186
9573,102.826,352.752,43,7919
9574,136.148,233.235,0,644
9575,81.065,211.014,53,450
9576,81.151,219.095,81,472
9577,97.364,196.517,47,520
9578,85.400,244.877,93,1043
9579,47.223,627.435,161,5892
9580,69.216,224.708,74,1011
9581,150.222,229.787,94,483
9582,77.943,1010.161,135,9093
9583,74.302,271.767,121,1316
9584,122.103,430.459,97,4430
9585,123.894,221.969,40,552
9586,66.990,1282.365,95,5756
9587,60.343,229.151,86,434
9588,97.538,277.303,25,670
9589,144.731,184.192,24,351
9590,125.166,263.433,0,654
9591,51.211,203.882,74,351
9592,31.703,1095.830,323,6875
9593,41.616,942.816,63,10973
9594,84.966,2941.803,103,13525
9595,132.073,175.700,0,285
9596,111.438,264.287,111,473
9597,73.233,186.261,51,347
9598,199.005,399.268,101,1547
9599,81.036,1412.948,91,9041
9600,57.973,2651.404,194,13012
9601,80.458,188.441,48,356
9602,87.278,247.460,87,623
9603,158.921,402.002,39,1039
9604,53.465,258.542,70,554
9605,114.213,233.306,73,464
9606,48.408,254.910,120,489
9607,109.820,184.552,29,438
9608,65.372,214.489,94,478
9609,66.123,179.564,64,320
9610,135.686,256.655,60,753
9611,68.435,451.041,124,1368
9612,90.717,1773.780,182,8486
9613,96.295,198.658,29,678
9614,86.238,192.732,43,432
9615,58.494,720.191,214,5439
9616,86.151,261.335,55,636
9617,104.098,456.669,19,1890
9618,105.947,825.360,76,5691
9619,95.168,281.114,92,779
9620,111.323,5860.508,222,24269
9621,104.185,188.150,47,509
9622,79.070,231.980,13,755
9623,145.772,460.122,84,1990
9624,89.966,222.479,39,589
9625,157.939,233.501,0,528
9626,57.771,699.983,112,11370
9627,57.367,229.995,0,574
9628,78.608,5008.607,258,19051
9629,60.574,191.544,83,315
9630,33.206,881.364,114,2310
9631,55.604,242.062,119,402
9632,77.336,651.046,106,12891
9633,69.360,168.955,59,333
9634,66.875,435.210,113,4819
9635,110.543,251.342,94,543
9636,125.224,257.416,45,709
9637,63.060,584.240,59,1853
9638,27.050,209.513,55,372
9639,67.944,1331.348,158,12064
9640,132.882,334.135,77,4188
9641,46.327,996.434,172,3215
9642,81.007,221.865,72,449
9643,87.885,195.038,49,376
9644,48.899,195.820,67,347
9645,112.305,184.890,56,545
9646,67.048,284.268,77,3405
9647,104.618,334.604,87,931
9648,72.510,188.788,60,412
9649,69.967,1029.606,104,3731
9650,82.567,185.404,42,378
9651,146.379,208.234,51,536
9652,51.009,173.847,41,284
9653,69.505,213.393,78,685
9654,32.368,195.451,61,324
9655,120.975,265.001,70,739
9656,30.432,400.149,149,8589
9657,86.295,380.601,95,1338
9658,126.235,202.992,49,493
9659,75.082,201.522,63,405
9660,117.132,270.876,46,769
9661,49.679,348.219,85,1922
9662,89.619,603.221,115,4124
9663,59.707,1466.325,202,3132
9664,53.956,215.658,92,373
9665,35.894,311.565,46,3590
9666,49.332,1872.244,187,7324
9667,171.550,207.650,0,712
9668,58.494,1025.364,125,4180
9669,88.174,220.323,84,722
9670,49.072,209.108,63,449
9671,58.638,180.758,50,413
9672,92.914,238.307,56,623
9673,57.973,4871.132,218,16996
9674,96.410,265.349,71,443
9675,98.896,1659.027,151,8310
9676,117.218,359.302,78,2109
9677,96.410,608.116,72,9788
9678,160.135,183.360,44,785
9679,29.854,1497.742,595,5031
9680,78.781,238.946,92,415
9681,107.999,188.598,32,391
9682,99.445,257.714,89,674
9683,101.237,200.035,63,369
9684,95.081,201.702,76,377
9685,140.656,1557.378,69,6530
9686,87.191,152.975,20,332
9687,62.019,241.356,79,579
9688,117.796,287.079,77,1242
9689,113.779,4557.421,182,24813
9690,89.185,213.921,101,349
9691,113.144,173.209,36,381
9692,108.809,1759.781,126,7437
9693,114.068,185.082,40,494
9694,82.134,146.996,50,355
9695,100.514,339.516,61,5245
9696,164.152,280.967,51,779
9697,51.644,1042.755,154,4561
9698,96.671,221.670,76,849
9699,126.900,231.506,0,1075
9700,70.661,200.650,45,509
9701,120.455,179.977,69,330
9702,59.245,228.199,56,580
9703,102.508,192.646,75,374
9704,43.899,182.018,81,335
9705,112.132,218.151,33,628
9706,177.244,292.967,73,3131
9707,100.659,186.203,77,473
9708,36.732,210.676,80,360
9709,57.742,990.237,170,5775
9710,35.634,830.792,201,2120
9711,57.280,396.527,127,1240
9712,56.760,1234.296,137,16920
9713,106.092,479.658,132,3265
9714,61.904,180.020,38,343
9715,75.863,245.230,68,660
9716,65.574,745.699,140,2366
9717,82.712,188.636,20,388
9718,60.950,581.039,178,1386
9719,115.340,189.072,75,410
9720,125.975,191.736,53,360
9721,68.204,186.320,58,434
9722,67.453,1648.354,143,5049
9723,115.658,548.729,44,4667
9724,61.066,387.567,134,2455
9725,111.814,234.636,59,548
9726,85.313,217.632,85,358
9727,57.829,175.807,43,294
9728,84.388,324.790,14,4349
9729,160.886,752.620,61,10285
9730,98.867,286.566,61,1410
9731,179.903,635.269,105,2611
9732,51.471,182.548,49,307
9733,82.683,241.302,78,706
9734,129.443,236.777,51,1166
9735,55.257,348.741,122,1552
9736,138.922,215.247,0,603
9737,149.240,685.183,118,3891
9738,65.170,196.973,30,831
9739,64.938,311.259,107,1525
9740,109.444,343.723,75,793
9741,79.331,575.625,141,2298
9742,70.516,559.934,104,1331
9743,70.603,202.591,60,451
9744,99.474,175.293,47,323
9745,43.668,254.569,113,590
9746,84.157,362.309,108,1136
9747,58.725,203.526,42,457
9748,116.265,274.343,60,976
9749,73.030,313.848,66,1001
9750,84.128,235.824,109,384
9751,99.272,285.486,82,791
9752,27.137,1249.009,254,4069
9753,126.958,245.518,81,3150
9754,164.210,217.929,51,548
9755,100.254,331.927,0,1541
9756,99.561,266.518,70,854
9757,107.075,1237.743,92,6462
9758,84.186,182.530,74,322
9759,76.412,428.119,77,2559
9760,120.947,2455.012,151,15194
9761,72.423,165.082,43,331
9762,134.876,326.229,94,797
9763,72.452,629.531,124,2444
9764,147.188,325.186,78,695
9765,67.915,288.380,93,1301
9766,86.006,436.250,114,2490
9767,89.359,222.197,47,1800
9768,121.842,239.036,44,584
9769,79.735,273.294,88,451
9770,33.380,306.573,103,1133
9771,108.982,211.706,72,504
9772,143.200,224.772,40,512
9773,63.551,191.485,64,353
9774,189.237,187.088,67,342
9775,26.501,205.793,111,345
9776,47.396,384.796,125,1229
9777,75.747,5007.222,273,20676
9778,86.324,527.545,197,1681
