 ,Area,Mean,Min,Max
945,66.008,554.131,165,1097
946,126.177,1047.987,196,12075
947,92.191,336.897,46,812
948,148.719,590.025,115,1453
949,144.558,499.647,26,1787
950,49.448,324.068,60,763
951,105.109,426.671,45,1135
952,74.764,377.706,98,1254
953,55.633,389.238,93,839
954,34.131,741.488,218,1775
955,127.651,431.601,52,859
956,99.243,431.527,41,1461
957,95.139,384.399,77,1125
958,74.331,313.030,42,657
959,69.476,2455.488,352,11814
960,92.653,674.891,121,2710
961,87.394,631.378,154,1535
962,115.860,628.850,113,1665
963,60.141,461.856,124,1651
964,55.026,451.082,77,1028
965,128.692,387.397,74,876
966,92.480,1590.657,125,10419
967,101.699,397.565,45,1206
968,127.565,512.612,38,1733
969,80.487,347.980,113,802
970,145.425,438.737,0,1661
971,57.511,371.343,133,827
972,76.556,555.534,91,1207
973,58.494,405.517,103,951
974,150.136,442.818,0,1366
975,45.546,350.465,91,947
976,118.808,419.722,81,978
977,86.064,331.633,44,959
978,48.321,326.166,84,723
979,120.340,1622.592,152,9202
980,100.254,469.300,33,1484
981,135.021,362.264,37,973
982,106.872,670.048,117,1413
983,102.740,528.651,99,2333
984,145.945,404.594,2,880
985,105.369,766.792,178,1560
986,76.672,469.936,194,886
987,43.292,499.758,183,1444
988,97.162,365.811,10,1105
989,139.414,1822.020,0,9461
990,72.134,787.601,176,4121
991,73.059,552.512,110,1335
992,133.113,462.214,69,997
993,214.900,490.789,101,1674
994,43.177,761.248,42,1722
995,132.391,475.376,46,1444
996,155.944,657.358,63,5116
997,78.464,539.360,114,1507
998,108.751,475.855,102,1185
999,110.282,518.022,98,1383
1000,31.472,806.468,0,6868
1001,55.604,448.292,148,1179
1002,96.237,372.274,0,877
1003,62.569,362.251,106,717
1004,130.830,377.956,34,1075
1005,64.649,396.291,129,817
1006,97.277,369.393,0,892
1007,130.310,394.434,68,1107
1008,143.720,621.257,121,1734
1009,99.243,514.239,65,1183
1010,127.565,617.797,0,2688
1011,87.596,435.933,133,1012
1012,81.151,302.630,0,631
1013,63.407,322.177,56,728
1014,59.043,336.807,108,1351
1015,59.361,408.052,94,879
1016,29.594,333.396,141,631
1017,75.718,456.725,124,2267
1018,140.338,648.844,60,5288
1019,96.873,548.313,186,1461
1020,94.561,510.325,132,1426
1021,94.301,654.870,59,2126
1022,131.177,424.871,70,1312
1023,81.122,383.551,101,1031
1024,89.388,363.958,48,783
1025,105.398,339.898,63,744
1026,77.799,395.800,92,1107
1027,134.154,397.260,80,862
1028,57.367,881.779,231,1771
1029,125.397,429.723,94,1050
1030,155.309,444.694,148,927
1031,82.394,421.975,0,976
1032,155.222,2384.333,137,9082
1033,154.702,314.469,33,863
1034,117.507,1039.367,46,4647
1035,108.433,394.271,118,927
1036,122.652,394.895,112,1005
1037,70.256,622.459,198,1330
1038,98.491,347.960,68,922
1039,42.685,458.447,171,938
1040,99.907,566.359,40,1563
1041,125.715,976.183,37,9586
1042,60.863,461.743,189,904
1043,77.336,531.933,169,1226
1044,145.396,373.323,6,1005
1045,31.790,411.138,162,1018
1046,82.452,372.541,14,779
1047,36.761,476.063,183,914
1048,128.807,596.479,75,2466
1049,76.701,410.091,157,1321
1050,78.290,863.556,228,1960
1051,113.201,620.621,117,2326
1052,153.343,390.763,70,1085
1053,89.446,372.552,69,877
1054,108.606,1052.316,83,8083
1055,87.683,525.232,165,2855
1056,63.667,890.685,300,1902
1057,97.277,516.619,149,1385
1058,150.193,633.695,136,1509
1059,83.377,733.302,0,2170
1060,108.866,289.550,77,672
1061,55.401,444.932,146,1523
1062,96.324,299.214,110,660
1063,108.577,455.137,74,1067
1064,86.729,428.629,51,1010
1065,152.303,309.573,42,940
1066,105.398,357.588,22,1165
1067,146.668,557.119,106,1777
1068,59.274,519.244,131,1081
1069,58.812,289.578,85,843
1070,134.819,390.603,48,995
1071,90.602,527.431,151,1238
1072,120.484,346.940,0,842
1073,44.159,852.533,141,2111
1074,154.875,879.814,174,7246
1075,65.487,364.651,0,894
1076,187.648,556.685,45,1950
1077,85.833,394.409,85,802
1078,81.614,394.938,96,1403
1079,47.107,720.423,160,1325
1080,63.638,689.445,218,1965
1081,115.051,407.619,88,1064
1082,71.441,558.764,75,1623
1083,34.622,502.765,101,1241
1084,55.228,468.926,147,1053
1085,66.672,608.669,99,2183
1086,164.036,484.819,84,2381
1087,147.621,560.225,60,1296
1088,65.516,384.026,25,1122
1089,181.954,389.887,79,878
1090,124.675,743.384,191,2216
1091,40.951,558.999,73,1613
1092,65.776,429.534,117,1207
1093,80.515,414.341,65,1018
1094,68.638,433.814,119,1033
1095,112.566,2164.729,110,7617
1096,106.930,438.619,49,1463
1097,100.023,384.385,83,978
1098,148.113,871.638,43,2130
1099,115.224,423.615,39,1990
1100,94.243,490.474,98,1286
1101,107.306,532.133,64,1408
1102,60.921,372.458,43,1206
1103,109.011,369.112,0,923
1104,68.291,424.358,98,856
1105,122.825,865.693,148,2202
1106,133.749,434.793,61,2478
1107,96.613,492.345,0,1606
1108,85.717,371.258,59,849
1109,106.843,405.668,127,960
1110,56.211,387.320,0,1718
1111,125.628,1011.482,230,2517
1112,86.556,380.653,0,861
1113,75.516,398.025,76,1479
1114,154.760,485.329,86,934
1115,134.905,392.653,121,931
1116,121.756,3055.364,252,10337
1117,88.925,421.821,115,1406
1118,226.316,440.130,90,1280
1119,109.704,488.703,25,1585
1120,157.736,2256.378,186,17663
1121,71.036,288.520,6,735
1122,50.199,425.370,77,1044
1123,67.655,656.364,95,1613
1124,88.810,379.448,0,869
1125,118.230,490.253,96,1303
1126,69.216,428.643,79,1397
1127,156.811,2084.286,155,10942
1128,55.950,486.876,105,1009
1129,139.847,572.944,106,2336
1130,127.883,452.699,0,1308
1131,69.273,329.474,99,1145
1132,93.983,427.397,131,1693
1133,72.134,375.470,0,1048
1134,128.894,481.644,118,1227
1135,63.840,310.919,48,658
1136,66.701,401.887,100,894
1137,52.049,626.837,102,3189
1138,66.846,393.748,0,1016
1139,81.845,2112.398,332,12925
1140,161.840,497.496,152,1124
1141,202.849,1072.792,117,6360
1142,175.481,357.330,7,1081
1143,86.816,341.240,70,782
1144,134.501,459.650,118,1467
1145,123.865,3294.405,225,12988
1146,102.508,426.414,71,1398
1147,116.901,328.454,43,809
1148,126.438,329.283,0,708
1149,42.339,2183.605,163,11773
1150,104.358,457.328,46,2505
1151,99.676,404.194,56,1069
1152,120.802,343.221,7,743
1153,93.289,1225.590,94,9854
1154,101.208,433.940,0,1019
1155,125.628,351.405,69,823
1156,93.838,490.467,50,1501
1157,48.697,717.509,221,1987
1158,118.779,314.612,34,736
1159,47.107,327.444,38,740
1160,116.843,420.812,54,1215
1161,83.088,545.534,140,1992
1162,137.709,533.933,129,1443
1163,76.209,782.408,85,2039
1164,98.607,311.297,43,792
1165,64.534,419.967,52,995
1166,106.930,432.002,72,994
1167,117.016,1889.478,81,10619
1168,145.743,371.650,0,1012
1169,117.594,499.099,155,1256
1170,194.266,836.519,1,2495
1171,99.185,326.267,0,716
1172,87.914,313.786,48,775
1173,126.900,469.068,99,1452
1174,98.896,314.757,23,724
1175,95.804,376.896,90,895
1176,46.327,660.273,143,1645
1177,50.402,325.367,21,707
1178,110.254,1794.428,129,4920
1179,109.791,502.358,123,2302
1180,114.097,435.503,94,1121
1181,118.866,394.668,0,2461
1182,97.538,390.995,110,1800
1183,142.333,406.505,1,1132
1184,48.899,616.251,182,1456
1185,126.466,343.981,16,795
1186,50.431,438.657,76,1719
1187,119.473,367.098,83,957
1188,54.939,297.945,0,661
1189,152.187,421.983,0,1311
1190,208.427,374.087,45,969
1191,138.547,2833.828,233,16035
1192,127.680,2444.287,361,7390
1193,101.468,2045.321,98,11022
1194,120.975,483.290,123,1204
1195,63.811,326.474,50,731
1196,93.723,353.972,94,862
1197,93.174,1331.139,131,4347
1198,105.745,415.252,81,2143
1199,161.204,952.524,155,2844
1200,114.820,528.275,123,1381
1201,105.658,433.925,85,835
1202,96.613,517.372,118,1495
1203,82.799,536.752,159,1570
1204,97.277,505.996,160,1194
1205,53.754,306.004,16,610
1206,90.717,456.799,42,1601
1207,131.986,363.288,0,1360
1208,150.742,377.523,66,1029
1209,151.465,416.204,14,1110
1210,60.083,2384.637,388,6150
1211,41.645,415.231,155,802
1212,114.300,374.573,0,1009
1213,86.873,437.338,82,2368
1214,163.198,337.830,33,852
1215,142.939,534.988,171,1741
1216,79.966,1019.867,297,2568
1217,101.179,444.999,101,918
1218,127.160,661.407,198,1430
1219,151.031,643.275,80,7982
1220,39.217,569.747,112,2251
1221,120.369,632.871,137,3820
1222,145.425,383.966,40,1016
1223,87.047,423.197,85,1039
1224,143.200,368.410,46,716
1225,97.566,396.374,106,1108
1226,102.335,403.999,0,958
1227,94.590,3513.593,164,20400
1228,113.866,493.233,114,1207
1229,88.290,2647.523,226,14258
1230,143.864,1748.403,147,6361
1231,145.512,328.321,68,1350
1232,62.308,337.104,6,879
1233,39.795,1137.489,361,2180
1234,100.659,401.421,120,900
1235,86.267,394.568,49,2780
1236,81.122,547.481,140,4179
1237,110.803,454.827,128,1009
1238,106.930,362.292,65,837
1239,152.072,475.046,75,1430
1240,130.657,2087.464,298,5290
1241,66.239,350.994,61,741
1242,121.871,2995.628,184,16061
1243,75.891,872.495,138,2429
1244,81.758,376.197,113,845
1245,24.160,395.952,122,705
1246,132.102,634.441,148,1469
1247,174.787,582.150,56,2470
1248,41.645,983.226,298,1991
1249,88.347,386.989,92,769
1250,52.569,1271.813,448,2482
1251,99.850,344.556,48,1084
1252,46.529,490.865,135,864
1253,195.422,352.457,64,816
1254,71.441,378.470,64,762
1255,53.060,887.871,92,1890
1256,146.754,416.574,33,1042
1257,123.259,402.742,113,914
1258,76.527,801.622,224,1819
1259,176.926,483.670,58,1402
1260,37.397,1016.535,220,2214
1261,202.098,519.205,96,1723
1262,124.472,401.669,0,938
1263,33.640,396.686,159,706
1264,68.435,425.667,107,1208
1265,107.306,365.158,69,926
1266,56.673,1999.841,157,10535
1267,135.425,397.843,84,957
1268,72.163,1598.960,252,7695
1269,56.239,406.470,91,893
1270,73.724,2354.301,126,13866
1271,90.573,347.159,58,697
1272,254.436,1157.435,99,3102
1273,79.677,271.179,30,743
1274,71.412,390.386,90,1088
1275,32.859,428.099,138,782
1276,120.947,556.781,21,1581
1277,53.003,964.209,219,4688
1278,82.018,618.579,80,1489
1279,134.703,426.819,70,1419
1280,81.440,1208.289,122,3622
1281,49.506,1763.104,568,5584
1282,131.986,382.676,86,902
1283,110.109,348.067,102,2779
1284,75.198,337.469,0,851
1285,110.860,497.613,35,1105
1286,130.455,361.860,68,1623
1287,64.274,443.548,115,891
1288,114.386,468.705,70,1212
1289,88.954,315.104,7,1399
1290,151.870,442.423,107,1277
1291,48.928,400.287,105,1103
1292,112.768,480.098,154,1521
1293,97.740,383.579,126,907
1294,147.188,609.097,0,10600
1295,55.979,1102.863,111,16093
1296,199.208,2084.817,270,6818
1297,76.354,1475.571,596,2616
1298,137.882,426.089,0,1618
1299,130.050,497.228,0,1296
1300,140.136,323.392,0,686
1301,167.158,375.109,86,783
1302,73.868,357.318,110,758
1303,143.026,426.235,103,1541
1304,113.086,316.031,85,787
1305,77.221,448.911,38,5855
1306,62.655,740.457,96,4808
1307,101.584,621.765,4,4286
1308,145.483,540.215,49,1753
1309,112.797,498.598,148,1091
1310,123.952,1920.406,68,10937
1311,105.283,305.466,0,838
1312,134.356,641.227,154,3600
1313,65.834,1452.414,148,9559
1314,137.824,836.926,217,1788
1315,72.366,498.639,138,1283
1316,95.283,779.699,88,3967
1317,127.362,547.576,111,2721
1318,94.012,325.889,121,689
1319,23.669,3110.009,375,9432
1320,113.404,347.568,0,934
1321,88.839,343.324,82,697
1322,111.901,339.055,67,853
1323,71.556,485.905,112,3256
1324,43.697,581.063,45,1526
1325,156.378,442.133,0,1492
1326,75.660,348.300,41,808
1327,139.529,678.181,135,2417
1328,86.093,364.316,115,766
1329,160.482,1141.879,169,8973
1330,88.723,466.493,106,1425
1331,65.227,324.357,125,544
1332,186.636,338.721,69,695
1333,75.834,323.865,0,909
1334,36.905,293.173,0,720
1335,103.982,439.854,59,1157
1336,93.665,662.405,352,992
1337,140.570,898.303,49,3043
1338,69.591,622.525,359,2216
1339,93.058,340.639,122,655
1340,67.626,493.132,114,2525
1341,149.066,590.990,146,1299
1342,72.973,836.069,216,3411
1343,73.666,528.837,59,1508
1344,91.324,390.210,123,920
1345,48.408,495.727,89,1162
1346,139.847,788.976,188,2482
1347,125.397,689.829,86,3722
1348,106.352,294.566,41,645
1349,59.101,3226.889,180,11799
1350,67.077,1079.410,294,2640
1351,83.088,498.827,0,1186
1352,116.149,579.937,82,1661
1353,56.702,534.355,215,2104
1354,118.895,526.670,138,1761
1355,115.369,2612.985,221,9762
1356,59.650,352.993,48,866
1357,84.764,418.632,95,815
1358,25.374,467.800,197,1899
1359,99.069,363.187,97,819
1360,69.736,450.043,107,1088
1361,88.839,441.870,131,1097
1362,137.015,362.255,130,777
1363,163.545,815.414,106,2037
1364,74.707,624.349,180,5932
1365,170.915,446.264,111,1012
1366,123.576,692.277,112,2314
1367,170.019,405.379,58,1534
1368,162.245,333.397,0,826
1369,107.768,339.112,66,776
1370,192.358,358.237,59,885
1371,48.205,2502.996,314,5439
1372,92.047,2887.171,166,11103
1373,143.893,464.474,37,1276
1374,159.846,442.670,168,1111
1375,105.485,1809.384,106,8706
1376,90.370,347.867,100,839
1377,91.873,362.588,135,611
1378,55.719,381.899,87,864
1379,133.489,516.575,79,2676
1380,132.391,551.142,61,1466
1381,98.491,419.559,97,1031
1382,73.984,432.553,117,1177
1383,107.768,324.614,122,721
1384,138.691,425.680,124,974
1385,107.768,355.485,95,759
1386,184.787,400.498,0,1795
1387,74.851,383.341,0,970
1388,59.679,342.202,108,740
1389,131.726,387.657,60,1079
1390,154.557,712.525,109,2242
1391,83.521,334.336,55,621
1392,148.893,352.026,68,927
1393,61.037,3065.559,225,14163
1394,70.198,3309.555,313,10218
1395,91.035,1356.507,241,11583
1396,135.252,482.164,108,1345
1397,60.199,387.290,165,684
1398,85.428,911.592,79,7818
1399,144.038,1167.926,146,2466
1400,127.738,381.114,36,673
1401,96.815,284.114,87,746
1402,69.331,347.509,14,877
1403,43.292,408.167,177,830
1404,79.764,349.777,89,707
1405,157.447,725.203,78,2063
1406,149.297,410.737,114,965
1407,107.970,333.827,87,821
1408,88.839,479.148,119,1143
1409,156.869,903.668,234,2823
1410,121.322,336.773,49,1000
1411,92.856,503.377,153,2243
1412,55.083,673.688,313,1132
1413,202.011,851.181,113,2382
1414,130.946,427.383,43,1006
1415,122.247,331.027,49,678
1416,114.993,595.052,88,1245
1417,141.986,375.941,80,691
1418,108.057,481.232,75,2379
1419,113.461,1175.912,146,8434
1420,131.929,373.928,69,899
1421,70.111,480.108,62,7503
1422,113.982,891.715,89,3402
1423,97.162,349.151,102,742
1424,65.892,593.043,61,1865
1425,144.327,1478.297,120,8207
1426,108.924,1090.480,75,8012
1427,121.062,1699.078,134,4782
1428,132.449,365.682,29,873
1429,95.746,520.098,121,1390
1430,109.444,348.880,81,821
1431,95.168,550.436,126,1726
1432,97.220,354.072,0,1052
1433,143.026,378.072,0,962
1434,79.966,583.296,95,2404
1435,98.838,355.312,68,834
1436,85.226,1311.735,160,7955
1437,114.386,350.894,81,999
1438,68.753,558.078,155,1061
1439,102.190,319.052,0,658
1440,183.024,339.656,85,684
1441,30.403,3555.376,347,9278
1442,69.331,359.034,72,748
1443,122.941,402.440,1,1162
1444,147.448,378.244,46,1252
1445,171.782,313.367,55,854
1446,143.691,519.892,9,1669
1447,77.539,376.928,94,1010
1448,38.957,543.565,227,2398
1449,32.859,391.109,140,828
1450,132.246,1711.216,103,12726
1451,181.030,394.288,109,962
1452,123.490,376.851,0,1201
1453,41.356,369.339,95,872
1454,147.188,603.548,148,2166
1455,116.929,368.967,21,1209
1456,96.728,4092.406,424,15599
1457,61.355,2107.007,137,5143
1458,123.634,498.033,87,1417
1459,53.581,466.581,0,1747
1460,126.091,339.250,50,768
1461,111.930,367.643,61,706
1462,117.825,470.289,83,1168
1463,74.735,342.697,59,1005
1464,124.068,424.163,164,1677
1465,101.844,357.719,107,691
1466,157.447,1154.877,149,2928
1467,89.214,383.220,6,900
1468,99.040,423.272,57,1277
1469,48.697,272.145,55,760
1470,189.671,639.890,71,2146
1471,141.523,1014.208,141,4160
1472,129.992,1157.983,129,2682
1473,68.898,417.966,138,765
1474,81.180,370.955,18,883
1475,93.405,292.948,54,898
1476,118.577,383.390,67,739
1477,75.747,420.293,115,1633
1478,60.546,443.235,183,1400
1479,100.948,413.436,42,1864
1480,81.874,310.901,76,823
1481,113.924,686.736,139,1778
1482,145.251,371.179,0,657
1483,93.376,299.516,0,693
1484,79.533,402.987,120,770
1485,142.766,420.928,62,1850
1486,79.851,807.051,124,2123
1487,113.490,949.645,57,5836
1488,123.837,512.508,162,1055
1489,98.896,373.890,57,875
1490,82.307,493.050,161,1260
1491,70.025,347.625,12,859
1492,90.948,661.624,117,2227
1493,174.758,610.179,132,1346
1494,106.121,684.992,170,1597
1495,48.610,425.405,165,1251
1496,68.840,660.906,158,2241
1497,96.931,387.697,53,1000
1498,177.273,379.252,1,804
1499,126.264,669.950,96,2534
1500,118.866,332.832,23,870
1501,126.322,407.016,0,1381
1502,137.246,507.854,0,1407
1503,82.336,447.690,106,1088
1504,114.531,535.752,135,2176
1505,93.665,409.494,153,934
1506,17.745,425.956,202,739
1507,145.483,643.992,113,4277
1508,115.224,415.262,108,2774
1509,173.487,335.493,54,799
1510,287.728,299.345,0,607
1511,62.915,354.200,153,786
1512,129.443,378.071,83,717
1513,133.345,688.489,122,2189
1514,128.143,348.681,96,988
1515,29.767,4262.585,531,13604
1516,67.135,628.367,118,1573
1517,56.095,800.503,237,1588
1518,75.458,639.466,197,1991
1519,34.478,383.320,109,707
1520,69.302,2416.071,228,8110
1521,84.417,870.307,285,2126
1522,212.357,1019.650,231,3520
1523,87.625,450.369,150,1309
1524,59.621,343.975,0,921
1525,70.169,383.964,73,779
1526,108.866,553.966,147,1305
1527,130.657,495.400,133,2461
1528,131.842,816.832,121,2992
1529,112.797,359.584,139,820
1530,121.178,399.057,109,838
1531,129.877,392.134,0,1132
1532,86.295,453.808,67,1464
1533,52.945,2471.516,218,7795
1534,41.472,555.748,188,1133
1535,67.164,341.870,0,910
1536,54.130,310.477,0,890
1537,93.463,334.041,85,744
1538,127.016,498.354,0,1503
1539,143.691,715.092,138,2177
1540,77.943,395.046,95,946
1541,63.175,426.805,101,1692
1542,39.073,371.068,9,954
1543,107.595,373.362,3,1102
1544,114.589,490.454,15,2725
1545,91.844,362.780,76,958
1546,70.429,365.102,124,784
1547,70.198,347.022,0,1351
1548,60.632,497.069,168,1050
1549,80.169,361.273,31,837
1550,52.454,380.218,111,967
1551,114.878,581.147,116,1600
1552,56.471,330.641,80,732
1553,57.945,372.393,103,987
1554,106.525,306.678,0,751
1555,58.840,810.091,210,1721
1556,69.447,361.394,76,850
1557,52.829,534.710,113,1676
1558,148.922,365.863,0,1332
1559,93.809,374.467,81,959
1560,19.363,492.930,151,961
1561,39.795,1339.828,243,7822
1562,77.047,938.172,333,1725
1563,123.605,590.323,164,2120
1564,57.684,685.445,51,7715
1565,82.365,690.271,178,1734
1566,105.514,1912.966,128,10517
1567,100.572,739.639,86,4579
1568,167.129,375.285,0,827
1569,85.833,475.810,0,1354
1570,79.273,488.568,120,1424
1571,43.148,304.150,67,713
1572,136.235,332.658,52,647
1573,167.389,359.782,53,775
1574,114.675,468.075,109,1786
1575,100.861,456.779,0,1229
1576,122.420,826.809,205,2460
1577,87.769,562.397,2,1198
1578,159.701,383.730,0,838
1579,90.544,495.716,176,1272
1580,47.512,610.203,218,1351
1581,54.332,374.898,135,1026
1582,143.633,1110.893,160,7439
1583,73.030,367.666,104,815
1584,86.498,658.444,259,2117
1585,97.624,2439.208,203,9039
1586,117.276,372.466,51,1010
1587,138.431,754.516,156,6618
1588,55.633,542.659,131,2079
1589,86.700,344.104,81,757
1590,126.727,357.381,12,1229
1591,79.302,441.781,2,1299
1592,118.374,469.833,56,1127
1593,107.913,877.325,255,1663
1594,47.598,338.612,136,803
1595,67.395,531.124,74,1268
1596,66.008,926.539,317,1756
1597,58.783,441.680,161,876
1598,82.481,1479.658,243,5046
1599,164.268,511.089,57,1683
1600,129.270,701.292,132,1754
1601,104.734,485.143,104,941
1602,45.893,343.897,98,707
1603,33.004,467.099,100,1060
1604,123.576,525.969,101,1722
1605,124.097,607.507,117,1903
1606,138.720,584.204,96,1450
1607,46.587,810.212,259,2107
1608,115.629,510.736,133,1404
1609,128.143,327.935,58,645
1610,92.653,517.425,156,1373
1611,59.679,564.794,191,1059
1612,75.169,384.702,132,882
1613,59.158,246.861,0,592
1614,80.111,707.062,0,1855
1615,56.644,384.582,98,910
1616,183.544,361.056,103,752
