 ,Area,Mean,Min,Max
5439,35.836,1443.784,340,5240
5440,46.442,187.457,12,389
5441,60.170,190.476,0,415
5442,52.714,184.432,1,443
5443,53.725,469.846,6,3238
5444,104.676,687.573,55,2044
5445,133.171,408.674,50,2667
5446,56.182,182.522,30,406
5447,86.035,1086.895,70,6153
5448,78.001,443.973,0,2009
5449,137.477,187.688,11,424
5450,31.096,412.291,31,2601
5451,115.138,1853.477,77,5088
5452,60.430,155.871,0,453
5453,101.150,1361.512,37,10688
5454,62.973,271.366,0,764
5455,57.424,744.354,18,3172
5456,72.452,177.503,0,502
5457,51.876,198.881,5,470
5458,115.716,777.524,29,2823
5459,23.582,165.168,0,392
5460,78.897,1453.252,389,3926
5461,51.471,192.705,5,424
5462,35.056,2072.138,224,5973
5463,52.800,177.990,37,355
5464,32.917,199.661,78,351
5465,75.342,1212.425,132,13042
5466,14.768,198.536,52,421
5467,70.025,436.329,58,1467
5468,92.625,181.535,0,409
5469,80.660,207.530,0,451
5470,66.701,283.338,29,630
5471,77.597,198.979,0,636
5472,116.323,204.430,0,477
5473,50.864,298.529,20,1114
5474,130.917,1405.825,81,4150
5475,101.121,188.095,0,520
5476,40.836,177.040,0,404
5477,23.929,187.908,56,440
5478,90.197,3535.369,170,14405
5479,50.459,202.561,46,489
5480,77.134,1321.237,100,7731
5481,40.027,180.305,0,407
5482,24.103,178.203,13,414
5483,48.292,203.342,45,442
5484,92.769,150.446,0,347
5485,132.391,1070.993,94,5247
5486,40.402,225.833,0,1115
5487,96.035,2186.372,314,6889
5488,68.406,286.789,55,1656
5489,36.559,187.496,28,512
5490,17.311,178.967,37,306
5491,43.841,167.575,0,450
5492,24.825,1365.035,143,7543
5493,83.377,1105.912,38,7072
5494,52.627,188.362,25,431
5495,23.727,184.437,0,393
5496,55.286,194.129,0,461
5497,124.993,302.008,26,1101
5498,57.395,182.906,28,376
5499,122.420,224.901,9,679
5500,67.193,242.448,22,1269
5501,114.300,362.703,0,1597
5502,46.298,1386.297,53,10209
5503,55.315,495.358,84,2949
5504,65.516,192.481,0,393
5505,106.439,192.125,0,500
5506,49.101,214.946,38,798
5507,54.101,236.627,23,655
5508,130.830,180.486,0,546
5509,58.349,187.399,0,462
5510,46.153,195.156,23,521
5511,81.614,1689.018,88,6775
5512,26.097,179.456,0,395
5513,30.172,180.379,33,361
5514,56.789,631.099,1,2643
5515,19.016,229.947,19,1184
5516,88.058,158.632,0,380
5517,29.073,214.204,54,405
5518,109.560,2018.391,335,8125
5519,147.910,247.477,0,710
5520,85.255,181.465,0,414
5521,45.546,192.910,0,484
5522,44.997,287.498,76,527
5523,25.345,169.096,9,350
5524,132.911,1311.788,126,8273
5525,91.671,407.818,0,2901
5526,83.145,2432.747,188,10305
5527,45.489,171.087,0,356
5528,72.366,1277.332,55,6332
5529,60.632,1627.173,118,15038
5530,71.845,163.812,0,440
5531,61.037,183.701,17,390
5532,47.830,194.269,0,509
5533,48.552,211.858,20,676
5534,88.925,571.799,22,2035
5535,117.796,276.450,16,1577
5536,32.021,247.489,0,1108
5537,52.251,196.750,0,434
5538,94.127,604.073,37,1780
5539,36.241,666.013,0,2353
5540,107.797,184.539,2,435
5541,58.783,185.463,0,512
5542,88.579,160.606,0,323
5543,63.753,196.953,18,421
5544,123.808,4396.679,233,16885
5545,30.547,197.778,35,1169
5546,76.903,1676.110,176,7365
5547,46.442,463.886,0,3537
5548,155.569,234.089,2,626
5549,53.465,180.513,0,569
5550,140.021,1075.310,0,6254
5551,64.852,178.118,0,385
5552,48.812,200.057,0,551
5553,179.585,159.183,0,485
5554,59.274,165.405,0,413
5555,149.933,192.498,0,482
5556,158.979,1165.790,44,9896
5557,116.814,586.004,20,4168
5558,55.835,484.560,91,2553
5559,36.934,1830.804,92,9624
5560,106.525,139.903,0,318
5561,146.003,215.150,0,840
5562,46.124,181.932,0,387
5563,22.195,597.059,0,3578
5564,125.744,923.870,132,4106
5565,26.241,181.881,36,386
5566,76.585,217.566,0,513
5567,69.158,194.595,23,469
5568,78.377,226.699,69,1328
5569,36.356,2177.569,163,6595
5570,44.593,188.714,26,454
5571,43.899,2160.834,471,6435
5572,111.149,300.047,0,1067
5573,93.116,174.300,4,413
5574,127.940,1550.892,0,6290
5575,39.333,227.722,0,3081
5576,73.146,264.528,0,1146
5577,59.968,277.053,16,1156
5578,29.594,1209.879,112,3661
5579,25.692,168.180,16,350
5580,121.987,210.615,0,618
5581,50.142,2630.107,392,6805
5582,51.471,169.678,0,413
5583,150.222,1187.935,0,5161
5584,30.229,178.098,19,355
5585,23.033,284.620,37,1213
5586,106.728,206.427,16,519
5587,82.018,599.254,0,2244
5588,31.530,175.134,3,401
5589,37.946,310.749,33,1193
5590,104.040,1584.837,27,6864
5591,92.596,197.612,29,420
5592,160.511,2489.654,168,9179
5593,46.327,312.077,37,4665
5594,130.397,410.336,95,1081
5595,37.454,189.631,44,396
5596,46.269,1693.288,156,10253
5597,93.318,183.655,0,510
5598,40.229,165.315,0,373
5599,56.471,291.669,0,1275
5600,74.331,585.384,0,5963
5601,114.762,213.714,0,550
5602,63.522,263.468,18,2459
5603,98.462,695.670,0,6799
5604,120.022,1509.059,32,7697
5605,39.073,170.508,0,370
5606,63.378,258.783,0,1428
5607,94.532,194.995,0,632
5608,74.273,1318.402,3,4540
5609,107.970,170.959,0,710
5610,38.495,193.009,0,487
5611,111.872,203.955,0,547
5612,78.724,1200.206,81,6031
5613,61.239,227.499,16,1045
5614,103.520,1689.361,26,6785
5615,50.488,201.183,0,399
5616,124.010,177.385,0,547
5617,99.069,1075.021,26,11362
5618,104.936,986.636,15,5112
5619,127.016,260.354,16,828
5620,72.481,188.965,19,388
5621,122.189,871.425,33,6184
5622,57.338,227.475,0,1012
5623,93.203,296.443,32,2970
5624,99.329,169.717,0,472
5625,40.922,2924.974,85,7731
5626,20.924,176.336,63,383
5627,116.872,2127.686,198,12254
5628,134.616,194.713,0,486
5629,21.270,217.992,34,971
5630,69.505,546.203,49,2381
5631,129.992,286.601,0,1981
5632,98.058,381.845,24,2618
5633,162.129,524.627,0,6534
5634,76.296,376.483,10,6417
5635,99.792,166.181,0,441
5636,31.096,213.185,31,577
5637,20.750,202.965,80,367
5638,78.984,1196.107,53,8769
5639,48.292,348.936,19,2050
5640,47.396,194.793,0,457
5641,105.167,2436.244,0,20468
5642,56.702,270.516,0,2018
5643,29.709,256.319,71,608
5644,64.042,1961.824,87,9500
5645,100.688,210.619,28,622
5646,141.466,177.215,15,560
5647,94.965,1027.660,54,4318
5648,50.084,184.814,45,375
5649,112.710,1723.459,189,4449
5650,18.987,185.501,56,378
5651,24.189,322.499,49,1447
5652,28.264,193.616,0,1146
5653,137.333,1765.576,121,8665
5654,65.863,188.199,1,449
5655,79.995,217.145,10,637
5656,84.561,182.312,0,443
5657,38.957,192.694,39,388
5658,80.284,173.749,0,443
5659,180.365,850.432,0,6520
5660,16.357,176.710,16,404
5661,112.623,1161.011,17,8001
5662,107.653,184.937,12,498
5663,46.327,179.876,16,462
5664,61.933,2632.318,165,5486
5665,99.561,176.107,0,1264
5666,100.081,215.460,4,753
5667,68.262,207.758,0,533
5668,24.160,200.709,0,393
5669,102.826,2697.264,27,13747
5670,140.310,1677.881,172,7118
5671,76.730,925.822,142,4485
5672,93.723,1157.079,46,5095
5673,42.339,537.156,0,2801
5674,49.448,218.160,24,480
5675,44.766,237.380,4,1379
5676,38.784,207.475,0,708
5677,110.282,188.166,0,438
5678,44.188,177.832,53,373
5679,20.924,167.478,31,312
5680,80.978,1372.892,111,8624
5681,53.263,144.652,0,449
5682,77.857,201.850,0,478
5683,106.063,869.501,15,5488
5684,22.889,1000.702,210,3074
5685,24.652,192.780,54,357
5686,112.941,308.525,0,1782
5687,120.571,497.524,28,1566
5688,97.682,213.867,0,797
5689,79.388,226.956,0,1173
5690,95.659,186.313,0,523
5691,16.502,176.737,36,426
5692,98.867,315.129,7,3475
5693,121.091,354.179,0,1650
5694,71.845,210.288,12,589
5695,47.309,209.001,39,1714
5696,73.001,150.446,0,316
5697,113.433,201.826,0,1186
5698,47.830,855.194,77,6111
5699,31.328,189.718,40,368
5700,69.794,954.523,92,7114
5701,108.115,312.441,0,2560
5702,53.032,193.780,9,433
5703,20.490,799.585,143,2229
5704,136.726,279.721,20,695
5705,87.422,1953.703,159,7555
5706,122.160,2281.462,152,9576
5707,135.859,195.616,0,622
5708,97.017,181.943,0,449
5709,44.737,190.567,12,436
5710,150.714,211.858,0,720
5711,61.817,180.532,0,738
5712,122.449,198.555,0,594
5713,83.174,330.937,0,1488
5714,41.703,402.755,42,1433
5715,19.768,182.493,49,345
5716,23.322,511.919,89,1999
5717,71.499,868.193,22,3908
5718,43.379,265.325,44,1345
5719,11.733,167.739,6,300
5720,67.077,1761.853,177,6660
5721,100.110,1266.699,10,5997
5722,99.069,2953.730,116,7967
5723,25.374,213.031,18,431
5724,69.389,211.807,0,493
5725,54.766,194.337,0,545
5726,96.468,371.941,0,2532
5727,16.386,172.556,51,322
5728,60.343,1038.668,67,4622
5729,104.098,1307.978,68,7559
5730,117.334,728.891,65,3566
5731,51.904,227.665,0,607
5732,50.026,197.058,16,478
5733,33.119,182.770,40,345
5734,31.935,208.441,36,535
5735,55.315,154.303,0,480
5736,84.619,225.755,0,984
5737,105.861,1945.078,84,8318
5738,25.866,314.628,22,824
5739,143.980,199.948,0,511
5740,100.023,185.762,0,406
5741,14.508,168.000,21,355
5742,98.376,277.427,0,741
5743,57.280,201.564,0,432
5744,35.720,192.540,29,588
5745,45.922,179.338,0,404
5746,76.498,176.314,0,518
5747,129.732,178.399,1,441
5748,25.663,237.310,63,519
5749,69.765,1254.167,66,8245
5750,69.302,250.316,11,553
5751,87.191,187.720,0,503
5752,108.577,2137.066,61,7993
5753,81.527,200.015,0,484
5754,61.499,206.400,0,419
5755,111.583,160.512,0,451
5756,10.231,179.401,0,400
5757,141.668,3048.280,145,15682
5758,111.554,225.289,0,566
5759,54.621,192.674,0,430
5760,107.219,212.036,0,653
5761,91.584,209.764,0,519
5762,191.058,1528.795,101,24555
5763,132.651,1368.680,88,9941
5764,78.117,185.822,0,614
5765,11.502,179.658,20,413
5766,119.502,224.906,0,1023
5767,144.067,906.674,83,4867
5768,21.762,176.179,0,394
5769,51.702,1006.272,75,3147
5770,40.980,185.360,38,368
5771,41.327,249.114,0,731
5772,44.737,282.892,31,742
5773,36.385,1089.061,89,3287
5774,117.276,2361.410,80,10725
5775,80.949,163.707,0,403
5776,23.785,217.389,41,505
5777,119.097,1763.311,104,9343
5778,62.395,173.996,2,348
5779,141.466,193.926,0,507
5780,57.367,166.603,0,407
5781,103.000,1806.896,119,7426
5782,76.383,215.890,45,437
5783,29.912,4026.710,243,16279
5784,81.585,213.513,0,452
5785,34.853,199.898,50,452
5786,63.464,315.341,0,1227
5787,61.413,1255.238,107,5354
5788,22.773,170.014,17,405
5789,75.313,221.224,0,1915
5790,58.262,206.273,29,504
5791,118.114,240.931,0,836
5792,64.967,222.253,0,880
5793,70.950,942.739,49,5107
5794,31.992,168.772,1,516
5795,129.328,163.260,0,625
5796,42.859,326.624,55,1096
5797,162.331,228.502,0,708
5798,95.197,3064.021,273,12435
5799,89.243,1439.364,31,8574
5800,31.241,165.782,0,473
5801,70.487,1491.323,180,5781
5802,74.100,823.054,109,4254
5803,47.194,436.974,77,1191
5804,79.591,513.668,1,6468
5805,93.463,1287.299,132,7646
5806,97.740,210.126,4,550
5807,126.611,171.316,8,555
5808,35.403,176.519,25,390
5809,92.220,177.354,43,377
5810,94.734,1789.311,208,5051
5811,35.200,258.527,14,1965
5812,34.969,174.590,4,356
5813,54.419,189.518,9,460
5814,34.044,200.289,38,415
5815,112.797,2768.464,238,7534
5816,96.960,1008.063,47,14271
5817,107.103,1800.440,9,18060
5818,26.501,179.692,53,419
5819,136.003,1667.242,213,7905
5820,59.101,1036.166,106,4733
5821,24.132,197.661,41,433
5822,94.070,233.632,0,622
5823,73.348,203.912,0,448
5824,63.840,2291.183,242,5405
5825,112.797,184.345,0,622
5826,58.494,363.071,107,1947
5827,32.166,929.795,50,8285
5828,23.669,159.147,0,413
5829,141.957,246.684,0,714
5830,148.402,1787.672,53,9912
5831,164.557,1287.237,113,7518
5832,29.709,175.454,16,360
5833,24.218,202.469,0,1222
5834,100.139,198.668,0,458
5835,110.600,184.947,0,437
5836,19.103,160.095,9,366
5837,40.605,356.480,0,1141
5838,74.504,158.188,0,409
5839,162.071,164.619,0,487
5840,84.561,173.938,0,463
5841,112.161,1168.787,0,9750
5842,79.302,186.817,11,421
5843,62.944,413.208,25,2718
5844,28.178,174.009,25,375
5845,64.620,152.800,0,356
5846,24.074,194.411,11,394
5847,47.714,155.457,0,341
5848,34.449,191.294,0,400
5849,109.011,1161.662,118,7318
5850,31.963,331.128,0,2237
5851,105.601,1767.755,200,6903
5852,71.470,564.674,65,5151
5853,78.868,1755.746,94,14543
5854,10.838,175.027,27,751
5855,76.585,1912.689,73,10476
5856,101.179,176.959,0,511
5857,53.465,164.574,0,469
5858,141.523,307.244,6,1233
5859,91.815,187.902,25,433
5860,146.234,211.074,0,546
5861,101.930,174.804,0,418
5862,37.454,633.039,72,3887
5863,21.559,187.079,4,348
5864,51.471,221.796,1,1112
5865,89.792,155.395,0,330
5866,59.592,178.352,0,430
5867,54.766,183.034,0,418
5868,54.332,186.845,0,487
5869,39.969,174.428,0,353
5870,19.363,209.063,45,534
5871,139.876,728.412,25,7520
5872,115.976,1744.680,69,8344
5873,113.317,1327.190,18,5157
5874,20.606,202.398,0,511
5875,98.520,212.565,18,565
5876,28.322,167.746,16,351
5877,18.438,165.016,17,339
5878,145.223,2036.327,46,10467
5879,43.148,211.333,55,473
5880,96.382,189.459,0,571
5881,165.539,616.705,20,3978
5882,63.291,191.833,20,411
5883,57.424,1217.714,35,13180
5884,25.490,177.605,15,339
5885,83.608,1140.960,107,5169
5886,61.384,290.710,0,1603
5887,32.859,223.798,0,850
5888,23.900,171.883,26,344
5889,59.736,2975.279,126,11440
5890,36.472,186.263,11,386
5891,79.822,1075.072,87,7228
5892,51.413,169.843,18,322
5893,116.669,90.026,0,518
5894,66.643,524.418,0,2962
5895,61.730,166.001,25,335
5896,60.285,1722.472,49,17604
5897,36.414,158.868,12,357
5898,139.038,164.405,0,445
5899,45.229,279.561,20,1649
5900,155.366,1737.387,150,9389
5901,123.287,1036.882,85,3448
5902,44.535,369.098,0,2405
5903,133.720,1529.492,177,6146
5904,98.549,1133.898,91,3667
5905,117.825,1256.652,65,7685
5906,43.350,799.707,69,6849
5907,68.811,226.413,3,491
5908,73.059,567.519,2,3032
5909,144.673,218.924,13,1815
5910,210.797,1014.431,0,9997
5911,88.954,195.621,0,606
5912,38.119,170.230,35,354
5913,53.870,155.893,0,381
5914,22.773,161.119,33,317
5915,189.815,195.696,4,1055
5916,127.276,1508.054,112,6735
5917,145.569,186.525,0,595
5918,18.496,155.023,27,549
5919,70.516,169.041,0,356
5920,14.595,158.057,44,284
5921,71.036,285.090,0,1392
5922,35.865,412.676,64,1438
5923,68.060,4109.270,45,15109
5924,44.188,226.277,40,462
5925,63.753,248.114,38,1228
5926,26.877,379.468,54,1711
5927,108.346,122.611,0,408
5928,120.600,913.102,36,6312
5929,48.899,197.946,34,544
5930,105.485,184.415,27,414
5931,21.010,172.575,35,353
5932,118.143,1598.178,108,14357
5933,136.639,185.716,0,603
5934,114.646,240.103,0,1506
5935,24.392,208.030,24,403
5936,45.922,561.101,43,3622
5937,63.436,462.369,32,2609
5938,37.743,174.862,24,343
5939,79.099,1283.790,77,8555
5940,61.326,2477.048,104,10509
5941,39.217,262.536,0,2264
5942,42.628,278.052,51,1591
5943,70.025,195.829,22,380
5944,30.605,156.667,0,324
5945,56.702,401.127,6,2332
5946,70.256,176.585,8,380
5947,25.952,162.836,40,314
5948,118.346,1157.947,48,6533
5949,65.545,291.950,0,3593
5950,129.790,1341.938,177,5721
5951,76.643,871.947,88,1561
5952,131.957,157.010,0,434
5953,85.804,155.645,0,349
5954,67.482,211.619,0,604
5955,62.193,1367.914,0,11524
5956,99.185,170.179,0,390
5957,132.449,1084.775,117,4601
5958,113.750,830.373,0,9708
5959,109.358,537.352,19,2911
5960,79.851,403.105,0,2770
5961,65.661,191.883,18,454
5962,137.362,1634.952,80,7746
5963,81.989,181.489,3,446
5964,21.559,153.858,20,348
5965,59.390,357.560,26,1963
5966,208.340,367.040,0,8927
5967,24.623,158.646,28,389
5968,79.244,471.829,19,2243
5969,53.436,590.633,0,2159
5970,23.900,163.994,0,358
5971,168.632,660.679,7,3852
5972,33.408,181.737,66,361
5973,65.401,214.362,0,1771
5974,52.656,239.990,0,1186
5975,50.373,313.358,19,1116
5976,136.466,2040.075,71,11816
5977,95.515,167.100,0,417
5978,52.078,282.567,11,1081
5979,190.769,1391.559,84,11463
5980,48.321,174.596,27,349
5981,70.978,652.431,134,3668
5982,19.132,217.119,0,583
5983,134.934,1907.875,39,7243
5984,39.824,166.618,46,331
5985,63.667,169.500,0,510
5986,8.323,169.222,43,308
5987,37.830,180.975,0,404
5988,106.381,295.439,0,1016
5989,62.973,884.034,118,1756
5990,144.818,188.420,0,2055
5991,37.599,156.573,0,339
5992,42.454,306.297,62,1033
5993,92.249,218.943,0,565
5994,82.105,149.193,0,358
5995,70.140,286.426,50,1181
5996,80.660,157.028,0,329
5997,129.385,216.401,0,1323
5998,121.929,902.963,78,1893
5999,56.384,179.733,0,387
6000,74.851,155.796,0,346
6001,149.269,1953.964,4,16301
6002,139.992,259.954,0,742
6003,24.767,162.378,0,374
6004,88.694,182.538,0,615
6005,113.028,4090.938,69,24925
6006,191.087,825.004,12,9160
6007,94.879,643.648,32,4596
6008,52.858,559.410,58,2032
6009,85.024,641.546,0,2327
6010,93.636,157.073,0,350
6011,87.480,616.694,97,1754
6012,119.270,183.404,0,594
6013,50.748,788.595,57,2901
6014,65.719,339.365,40,2420
6015,34.449,173.138,17,426
6016,32.079,185.535,0,426
6017,81.036,1235.119,44,10066
6018,39.160,195.212,50,402
6019,91.526,407.877,19,2428
6020,21.762,170.895,12,357
6021,126.611,576.683,42,1756
6022,148.835,1570.976,40,8911
6023,22.658,179.536,16,373
6024,36.327,529.594,29,4387
6025,111.496,193.100,0,444
6026,71.614,245.880,39,1639
6027,42.772,258.868,45,1149
6028,65.892,178.698,0,458
6029,91.642,619.798,161,1541
6030,38.668,198.005,26,430
6031,50.142,1028.899,172,2538
6032,32.484,182.188,24,349
6033,148.199,1638.414,111,6455
6034,43.090,624.115,32,2220
6035,86.960,988.214,100,5493
6036,104.849,166.126,0,410
6037,69.649,171.112,2,526
6038,36.212,174.231,0,399
6039,127.247,1491.927,121,4629
6040,76.730,395.791,57,1823
6041,60.748,166.888,0,344
6042,94.127,818.998,115,1657
6043,134.501,187.722,0,441
6044,116.380,219.241,0,479
6045,58.089,172.389,0,411
6046,36.067,163.518,5,388
6047,31.183,182.242,0,503
6048,136.986,1211.776,89,6629
6049,28.293,192.064,0,407
6050,101.439,154.995,0,387
6051,24.074,225.255,0,457
6052,93.318,2477.433,222,9031
6053,213.398,696.664,16,8843
6054,57.309,185.336,11,409
6055,114.878,245.530,0,544
6056,100.861,171.738,0,472
6057,139.905,2126.714,41,19336
6058,28.756,162.985,0,554
6059,23.409,207.814,44,555
6060,92.249,916.491,37,7105
6061,74.793,1957.548,135,8967
6062,24.738,153.557,8,371
6063,42.454,191.641,30,445
6064,125.744,725.149,24,4886
6065,37.483,581.618,47,3778
6066,84.706,194.937,0,421
6067,89.099,168.826,0,400
6068,32.455,205.748,21,432
6069,82.047,214.121,0,785
6070,54.072,188.573,7,368
6071,113.808,611.634,10,8315
6072,99.156,234.793,0,632
6073,100.977,2895.578,76,14890
6074,120.484,504.575,43,2629
6075,152.448,667.619,1,6817
6076,39.102,342.585,54,2689
6077,80.978,469.320,10,2213
6078,151.841,343.096,1,1010
6079,57.367,147.911,0,376
6080,57.742,1229.739,0,5686
6081,53.985,178.425,0,567
6082,58.783,193.706,13,430
6083,103.086,593.874,97,6883
6084,86.180,235.027,1,2335
6085,102.508,156.497,0,520
6086,19.854,171.443,32,417
6087,97.277,151.888,0,431
6088,32.108,159.357,0,351
6089,76.123,164.309,0,446
6090,141.119,606.557,93,3359
6091,62.511,179.463,0,648
6092,55.922,163.301,0,400
6093,58.754,370.057,0,1473
6094,33.004,411.377,97,3953
6095,151.003,2441.165,48,12641
6096,126.004,247.759,0,805
6097,115.195,179.343,3,475
6098,45.633,1327.117,126,6942
6099,63.031,172.989,17,375
6100,17.860,182.757,31,362
6101,26.935,152.290,0,348
6102,63.407,3562.953,0,21825
6103,126.871,1612.810,34,12648
6104,87.712,211.066,27,1045
6105,51.615,173.731,0,359
6106,107.421,176.994,13,413
6107,60.314,170.766,0,390
6108,153.835,154.466,0,438
6109,149.413,808.868,43,4870
6110,97.451,238.759,4,644
6111,74.678,863.443,38,4111
6112,182.475,2001.209,164,14700
6113,77.047,655.009,41,2335
6114,183.515,327.111,0,1030
6115,103.722,744.121,48,6984
6116,83.261,346.603,0,2287
6117,92.336,191.625,0,634
6118,98.520,2778.340,104,10031
6119,35.778,149.253,0,298
6120,72.857,163.963,1,379
6121,65.603,793.969,40,3480
6122,101.439,3375.485,0,17311
6123,60.979,184.364,38,377
6124,49.246,186.974,19,424
6125,95.688,401.462,34,1368
6126,148.170,258.710,0,911
6127,49.390,182.074,0,358
6128,79.591,787.431,94,7382
6129,112.826,1099.096,35,5796
6130,190.798,200.325,0,474
6131,81.209,186.943,0,422
6132,86.238,163.446,0,405
6133,134.443,1319.054,64,8225
6134,139.905,1310.344,0,8057
6135,71.932,187.012,0,701
6136,134.645,1186.601,62,8550
6137,144.211,8002.662,190,24388
6138,87.336,1164.057,63,5540
6139,115.340,505.141,0,4562
6140,82.856,505.285,22,5516
6141,128.258,333.057,0,1023
6142,113.924,260.585,0,2266
6143,147.708,768.277,75,6992
6144,135.772,198.194,0,658
6145,81.325,659.085,0,4187
6146,27.802,139.617,3,331
6147,38.148,2205.170,131,10412
6148,147.535,576.583,15,4977
6149,100.514,576.453,3,4185
6150,37.339,198.670,0,394
6151,123.230,1078.945,24,13702
6152,47.049,1263.255,59,5827
6153,102.422,1044.213,42,12257
6154,19.161,168.534,3,359
6155,93.087,178.104,0,363
6156,97.798,195.943,38,418
6157,62.106,201.208,10,606
6158,88.434,985.797,10,9946
6159,138.373,736.671,48,11242
6160,74.100,177.924,0,454
6161,54.130,347.759,0,1491
6162,124.039,152.124,0,433
6163,160.886,192.502,0,410
6164,140.714,177.403,0,412
6165,35.258,174.066,13,399
6166,52.598,162.647,7,342
6167,73.868,188.255,0,899
6168,152.679,915.796,32,8092
6169,102.364,1046.231,5,7274
6170,44.506,330.909,63,3302
6171,98.058,1313.008,109,8311
6172,95.804,1118.959,120,5455
6173,83.261,841.477,77,14427
6174,102.075,161.524,0,430
6175,48.350,170.163,3,385
6176,26.704,187.082,25,425
6177,89.099,236.492,20,1146
6178,104.589,536.007,0,3662
6179,84.504,161.717,0,863
6180,72.221,1684.437,45,12811
6181,43.870,1346.226,91,5757
6182,114.560,852.587,56,4901
6183,58.985,211.858,0,1329
6184,115.398,1743.499,38,8177
6185,25.577,184.548,32,394
6186,67.453,1708.426,61,8632
6187,47.223,195.296,45,367
6188,129.212,929.350,82,7502
6189,153.546,255.751,9,865
6190,88.896,154.289,0,382
6191,94.763,219.818,1,1570
6192,138.026,6767.374,128,39236
6193,60.892,295.299,45,3633
6194,96.844,576.859,104,1856
6195,72.944,197.227,0,1059
6196,60.170,173.989,0,455
6197,131.668,1050.683,25,4210
6198,81.469,624.056,0,5293
6199,138.200,260.300,0,675
6200,134.472,207.271,31,478
6201,65.516,526.974,44,2281
6202,106.670,1350.463,59,10903
6203,152.043,2816.754,75,11966
6204,108.780,1123.547,62,5307
6205,26.790,200.687,26,380
6206,131.466,233.922,0,2624
6207,133.547,1790.387,106,12315
6208,157.707,213.286,0,562
6209,20.143,170.990,0,329
6210,78.550,2471.461,131,10003
6211,107.710,1428.567,130,7072
6212,89.908,180.518,0,463
6213,69.476,1700.333,91,8111
6214,68.493,717.677,42,4186
6215,100.312,204.001,0,669
6216,42.310,193.086,19,425
6217,92.422,639.309,15,5793
6218,137.131,1490.188,84,9578
6219,162.794,337.935,27,1027
6220,77.105,332.913,2,1412
6221,70.950,173.996,0,404
6222,173.053,202.476,0,872
6223,65.401,200.705,0,429
6224,81.209,1622.940,10,6124
6225,42.570,171.088,31,372
6226,63.464,161.951,0,387
6227,84.388,1624.340,75,11969
6228,44.737,435.726,52,1755
6229,125.571,435.331,0,5055
6230,106.554,2597.445,97,12760
6231,32.744,191.218,52,410
6232,23.554,238.637,37,1404
6233,59.939,2091.178,105,5464
6234,134.558,596.781,0,3469
6235,148.286,1901.907,82,9845
6236,53.812,241.482,38,2138
6237,157.505,194.001,0,711
6238,111.294,897.351,0,10197
6239,206.462,1306.019,0,11181
6240,116.872,1248.555,51,4194
6241,51.009,574.491,81,5316
6242,69.533,193.578,0,1222
6243,27.311,178.650,37,367
6244,48.668,204.911,0,1898
6245,45.113,178.523,0,435
6246,61.441,197.240,12,442
6247,92.567,344.040,0,2155
6248,179.787,1354.438,56,7402
6249,58.291,155.054,0,334
6250,141.928,505.072,23,3050
6251,86.758,969.549,131,10743
6252,151.176,250.531,16,664
6253,80.891,1184.033,65,8253
6254,37.483,163.664,0,334
6255,98.809,180.098,0,475
6256,90.081,1112.871,35,6267
6257,98.694,1318.543,87,6047
6258,111.785,2886.615,154,10667
6259,116.380,553.628,50,3277
6260,46.096,178.766,0,411
6261,109.762,1439.285,26,6566
6262,101.410,1480.346,122,10479
6263,82.221,238.237,0,701
6264,90.891,903.596,3,6536
6265,103.260,2128.930,218,8597
6266,37.830,154.947,0,391
6267,41.009,194.898,0,450
6268,120.340,245.023,27,871
6269,57.280,407.756,24,2784
6270,123.085,1119.615,16,9205
6271,30.258,210.597,44,415
6272,165.135,1200.753,47,8540
6273,69.736,333.269,80,1253
6274,142.564,589.823,22,8334
6275,62.019,3056.840,433,11406
6276,76.643,495.402,0,3754
6277,64.909,160.981,0,392
6278,130.426,182.620,0,415
6279,37.252,527.981,54,3971
6280,58.494,799.535,21,6257
6281,88.550,198.034,0,441
6282,64.187,168.885,9,431
6283,129.588,299.981,0,698
6284,78.926,185.903,0,533
6285,72.019,265.700,53,2366
6286,80.660,181.177,0,469
6287,57.338,1343.573,110,5691
6288,208.282,385.902,0,3338
6289,134.703,203.917,0,547
6290,132.131,225.779,0,3483
6291,105.890,200.460,0,707
6292,83.203,1215.081,63,10436
6293,141.032,666.842,79,5597
6294,195.335,1366.762,57,5313
6295,38.437,177.261,23,379
6296,55.257,193.624,10,500
6297,89.763,177.499,0,412
6298,106.005,690.687,25,9720
6299,105.745,563.250,56,6317
6300,73.811,960.465,80,4123
6301,149.211,288.271,0,1945
6302,70.892,178.147,0,604
6303,166.464,4364.001,189,37913
6304,107.768,782.673,53,5416
6305,111.785,214.223,15,1637
6306,85.573,179.328,0,471
6307,107.132,201.823,0,1712
6308,118.317,1711.403,75,16293
6309,134.385,220.146,9,573
6310,75.256,1169.432,15,7263
6311,74.649,267.635,0,3726
6312,88.463,184.946,1,457
6313,80.862,202.021,30,937
6314,138.518,2209.091,113,6338
6315,156.494,236.334,0,1552
6316,84.388,2575.081,365,6386
6317,56.326,758.847,2,8297
6318,82.221,198.612,0,941
6319,113.750,1104.587,30,7660
6320,66.990,469.638,32,2669
6321,131.726,1251.323,83,7960
6322,126.091,10970.390,348,28520
6323,124.819,188.611,0,686
6324,124.097,1388.257,118,12520
6325,123.808,755.168,63,7462
6326,42.685,225.114,33,882
6327,104.416,394.862,52,4339
