 ,Area,Mean,Min,Max
6092,55.922,1162.157,828,1586
6093,58.754,2907.750,1319,22623
6094,33.004,1356.105,939,2149
6095,151.003,1060.087,740,1791
6096,126.004,12449.750,1345,58602
6097,115.195,1387.529,1005,1923
6098,45.633,1555.676,1123,2998
6099,63.031,1212.930,957,1649
6100,17.860,1139.437,975,1402
6101,26.935,1092.163,906,1491
6102,63.407,3890.529,1690,14138
6103,126.871,1063.466,670,1769
6104,87.712,1599.000,1067,5726
6105,51.615,1194.344,987,1922
6106,107.421,1313.885,984,1809
6107,60.314,1226.607,868,1888
6108,153.835,1453.430,970,3277
6109,149.413,1553.969,1034,2705
6110,97.451,4616.858,1679,19539
6111,74.678,1552.173,902,3415
6112,182.475,1519.159,1006,2923
6113,77.047,1539.877,890,7607
6114,183.515,7051.545,2207,26622
6115,103.722,1237.353,823,2806
6116,83.261,4608.106,1231,14550
6117,92.336,1382.994,1019,1981
6118,98.520,1556.500,984,2583
6119,35.778,1349.459,1120,1734
6120,72.857,1334.874,856,1713
6121,65.603,1402.398,1008,1866
6122,101.439,1359.505,950,3976
6123,60.979,1507.023,1180,1904
6124,49.246,1334.542,1033,1778
6125,95.688,1439.652,926,1955
6126,148.170,9720.600,1402,57125
6127,49.390,1373.416,997,1874
6128,79.591,1569.700,1161,2292
6129,112.826,2153.630,1084,5189
6130,190.798,9478.987,1410,24486
6131,81.209,1412.592,1028,1845
6132,86.238,6516.001,1193,48161
6133,134.443,1283.971,788,2242
6134,139.905,1555.910,1166,2947
6135,71.932,1457.444,997,2572
6136,134.645,1582.814,1125,3955
6137,144.211,5812.290,1334,13988
6138,87.336,2765.768,1226,8971
6139,115.340,1172.243,928,3077
6140,82.856,1668.249,1217,2420
6141,128.258,12077.327,1880,34789
6142,113.924,2239.806,985,6842
6143,147.708,1754.021,1082,4978
6144,135.772,3594.484,961,24212
6145,81.325,1722.841,1033,4635
6146,27.802,1526.650,1130,2423
6147,38.148,1272.192,947,1762
6148,147.535,2012.403,1214,5061
6149,100.514,1740.093,1034,8570
6150,37.339,1614.786,1137,2127
6151,123.230,2068.105,1205,6629
6152,47.049,1502.921,1061,4921
6153,102.422,1919.392,1000,13078
6154,19.161,1366.546,1034,1732
6155,93.087,6583.191,1297,31276
6156,97.798,1522.819,1216,2026
6157,62.106,1512.468,925,2099
6158,88.434,1963.938,1312,4263
6159,138.373,1548.756,1058,3522
6160,74.100,4043.697,1349,9216
6161,54.130,2668.607,1301,18633
6162,124.039,1843.989,1140,10672
6163,160.886,7777.766,1981,16789
6164,140.714,8074.677,1349,31219
6165,35.258,1491.366,1223,1842
6166,52.598,1402.470,1116,1734
6167,73.868,1489.509,1105,2043
6168,152.679,1795.652,1156,6177
6169,102.364,1341.601,877,2508
6170,44.506,1637.278,1262,2528
6171,98.058,1559.392,1111,4433
6172,95.804,1479.598,1098,1906
6173,83.261,1909.589,1051,5565
6174,102.075,1353.536,1056,1802
6175,48.350,1485.581,1099,1956
6176,26.704,1456.544,1217,1699
6177,89.099,1530.321,1263,1974
6178,104.589,1743.289,1201,5487
6179,84.504,1290.946,885,1674
6180,72.221,1619.150,1084,3949
6181,43.870,1395.381,1116,2073
6182,114.560,1475.093,1015,3173
6183,58.985,1417.048,1117,1863
6184,115.398,2218.624,1079,4597
6185,25.577,1463.998,1188,1771
6186,67.453,1321.352,1012,1605
6187,47.223,1676.440,1199,3689
6188,129.212,1629.606,1197,3325
6189,153.546,12390.705,1525,58364
6190,88.896,1480.900,1160,2968
6191,94.763,1577.210,1269,2230
6192,138.026,1699.779,697,5905
6193,60.892,2700.098,1291,12791
6194,96.844,2268.276,1301,4991
6195,72.944,1476.773,1180,1899
6196,60.170,1439.892,1071,1924
6197,131.668,1304.167,1044,2017
6198,81.469,1381.757,1046,2670
6199,138.200,1704.458,1176,2129
6200,134.472,3888.095,1239,21018
6201,65.516,1521.018,1225,4354
6202,106.670,1415.705,1032,3252
6203,152.043,1586.409,1082,3993
6204,108.780,1515.378,1163,2075
6205,26.790,1558.859,1235,1834
6206,131.466,1596.992,1296,2059
6207,133.547,1376.715,970,2618
6208,157.707,4796.040,1584,14541
6209,20.143,1447.723,1229,1785
6210,78.550,1483.093,1008,3206
6211,107.710,1573.725,1158,2696
6212,89.908,4100.513,1799,6881
6213,69.476,1775.662,1212,5105
6214,68.493,1680.867,1190,3952
6215,100.312,1544.527,1243,2269
6216,42.310,1477.230,1221,1972
6217,92.422,1389.196,1028,3025
6218,137.131,1663.236,1234,4934
6219,162.794,8385.099,1566,34569
6220,77.105,1570.262,1292,1890
6221,70.950,1418.224,1115,1836
6222,173.053,1979.040,1284,9677
6223,65.401,1605.550,1268,2237
6224,81.209,1692.698,984,6931
6225,42.570,1458.299,1157,1957
6226,63.464,1445.834,1060,2221
6227,84.388,1322.128,827,1818
6228,44.737,1931.790,1244,8766
6229,125.571,1551.842,1185,4731
6230,106.554,1441.986,1104,1851
6231,32.744,1482.579,1261,1879
6232,23.554,1572.666,1353,1852
6233,59.939,1455.229,1126,2051
6234,134.558,1606.797,1065,3455
6235,148.286,1212.285,794,1536
6236,53.812,2001.671,1300,4096
6237,157.505,4516.417,1282,26189
6238,111.294,1492.169,1215,2434
6239,206.462,1653.159,1146,3297
6240,116.872,3715.669,935,26231
6241,51.009,1559.443,1253,2471
6242,69.533,9568.304,1493,30289
6243,27.311,1456.454,1184,1816
6244,48.668,1519.698,1241,1906
6245,45.113,1477.966,1202,1841
6246,61.441,1587.826,1213,2133
6247,92.567,2016.855,1142,7679
6248,179.787,1538.668,1214,2434
6249,58.291,1379.770,1086,1734
6250,141.928,1633.034,1200,3878
6251,86.758,1689.893,1291,2207
6252,151.176,9130.305,2279,40621
6253,80.891,1331.200,1003,1965
6254,37.483,1355.823,1067,1717
6255,98.809,1416.778,1087,1875
6256,90.081,1379.990,1072,2066
6257,98.694,1636.129,1048,3660
6258,111.785,1581.785,1069,2563
6259,116.380,1651.386,1248,2778
6260,46.096,1490.597,1233,1899
6261,109.762,1402.348,1020,3265
6262,101.410,1568.242,1237,2074
6263,82.221,3763.007,1000,12785
6264,90.891,1676.280,1272,2901
6265,103.260,1542.198,1154,2967
6266,37.830,1367.834,1083,1712
6267,41.009,1573.621,1136,1918
6268,120.340,1567.544,1268,1928
6269,57.280,1530.950,954,2899
6270,123.085,1606.135,1005,5337
6271,30.258,1637.550,1339,1909
6272,165.135,1514.438,1081,2405
6273,69.736,1768.466,1384,2165
6274,142.564,1506.306,1150,2333
6275,62.019,1545.966,1183,2325
6276,76.643,2330.873,1210,5834
6277,64.909,1400.598,1076,1820
6278,130.426,3012.320,1220,15568
6279,37.252,2083.008,1321,7577
6280,58.494,1513.265,1139,3247
6281,88.550,4286.392,1381,17659
6282,64.187,1351.213,911,4241
6283,129.588,5347.862,1782,15217
6284,78.926,1367.136,1033,1842
6285,72.019,1604.404,1138,5614
6286,80.660,5493.641,1513,13605
6287,57.338,1414.673,1025,2231
6288,208.282,1701.852,1250,3816
6289,134.703,1287.727,924,2062
6290,132.131,1331.863,1057,1659
6291,105.890,1570.865,1316,1954
6292,83.203,1727.826,1366,2804
6293,141.032,1555.042,1241,2772
6294,195.335,3760.222,1278,9543
6295,38.437,1519.878,1278,1871
6296,55.257,1581.832,1308,1913
6297,89.763,3852.984,1580,17205
6298,106.005,1432.607,1072,2687
6299,105.745,1494.333,1121,4583
6300,73.811,1661.219,1250,2876
6301,149.211,4592.743,1415,10727
6302,70.892,1536.211,1140,2047
6303,166.464,5429.688,1155,19605
6304,107.768,1481.207,1071,3882
6305,111.785,1461.689,1182,1866
6306,85.573,1458.777,1065,1909
6307,107.132,1607.087,1275,4708
6308,118.317,1567.510,1158,2909
6309,134.385,10801.897,2284,23422
6310,75.256,1378.208,1049,2254
6311,74.649,1482.878,1215,1869
6312,88.463,1505.474,1173,2051
6313,80.862,1576.056,1029,4131
6314,138.518,1346.082,921,2127
6315,156.494,1456.519,1065,2872
6316,84.388,1548.740,979,2403
6317,56.326,1484.771,1194,1912
6318,82.221,1585.451,1249,2124
6319,113.750,1503.717,1241,2195
6320,66.990,1483.623,1130,3505
6321,131.726,1609.767,1220,3118
6322,126.091,4517.685,1465,8571
6323,124.819,2022.446,791,5588
6324,124.097,6514.920,3293,12737
6325,123.808,1701.481,1282,3857
6326,42.685,1609.444,1338,2004
6327,104.416,1709.864,1287,2618
6328,45.720,1344.669,1039,2030
6329,62.626,1494.760,1102,1814
6330,88.665,1576.368,1275,1897
6331,101.034,7073.817,1487,25487
6332,154.644,2775.750,1317,23416
6333,116.120,1457.052,1227,2042
6334,39.391,1321.607,1030,1841
6335,50.431,1413.585,1165,2444
6336,161.291,1627.649,1168,2722
6337,88.781,1455.412,1156,1738
6338,117.536,7177.355,1376,29518
6339,134.183,5076.149,1866,11182
6340,84.301,1357.378,935,2855
6341,162.245,1495.926,1171,4849
6342,86.382,1496.765,1227,1896
6343,37.859,1541.856,1321,1802
6344,128.287,1385.877,1025,2159
6345,90.775,1450.247,1119,1888
6346,124.646,1568.484,1236,2072
6347,160.222,1452.431,980,2146
6348,97.595,1582.052,1118,3196
6349,183.168,1569.362,1158,2209
6350,23.929,1545.769,1245,1873
6351,128.547,3819.999,1229,38092
6352,39.853,1717.505,1200,2678
6353,76.556,1439.940,1143,1973
6354,124.039,1901.421,1234,4620
6355,77.481,4796.434,1752,10923
6356,60.257,1437.140,1117,3594
6357,116.640,3318.886,1436,14952
6358,60.950,4705.379,1340,18743
6359,67.510,6804.656,1562,38657
6360,118.143,1466.204,1181,1762
6361,137.651,1549.848,1158,2014
6362,97.855,1311.653,992,2125
6363,58.465,1629.856,1339,2050
6364,76.065,1885.584,1195,4216
6365,49.766,1572.271,1212,1991
6366,145.714,1935.624,1227,3819
6367,91.584,1650.287,1167,3004
6368,101.641,3865.567,1545,13301
6369,112.248,2175.945,1281,6395
6370,161.407,1513.738,1185,2223
6371,97.509,1788.116,1137,8449
6372,60.863,1554.964,1321,2066
6373,121.149,1671.345,1178,3133
6374,86.527,2040.038,1143,11360
6375,102.017,1549.512,1180,2086
6376,45.662,1516.308,1276,1915
6377,75.516,1440.941,1086,1920
6378,29.102,1499.263,1269,1775
6379,122.796,1424.523,1120,2852
6380,116.872,1781.613,1254,3773
6381,153.950,1563.035,1237,2468
6382,121.814,1473.008,1143,2527
6383,122.449,1491.682,1113,4123
6384,108.809,1706.790,1216,5826
6385,147.101,1470.785,1121,2305
6386,15.317,1542.266,1325,1816
6387,97.595,1792.636,166,6006
6388,104.531,1700.788,1058,5948
6389,97.104,1529.362,1112,3014
6390,118.085,1634.576,1251,2607
6391,103.375,1437.099,1018,1950
6392,117.421,1630.540,945,4763
6393,63.262,1580.714,1159,2930
6394,82.654,1578.947,1294,1925
6395,82.278,1632.365,1282,2622
6396,96.757,2375.979,1623,3697
6397,91.902,1834.558,1269,6166
6398,77.452,1528.207,1236,2132
6399,47.801,1475.970,1215,1865
6400,108.577,1730.401,1216,3002
6401,77.481,1658.129,1284,2128
6402,35.807,1543.048,1232,2001
6403,84.850,1467.660,1059,3151
6404,162.996,1550.519,1009,2668
6405,59.534,1602.015,1280,2074
6406,84.215,2141.273,1337,11504
6407,144.153,1610.372,1202,2800
6408,14.681,1532.626,1333,1796
6409,154.817,6903.525,1295,30569
6410,47.136,1600.411,1308,2298
6411,32.802,1566.171,1345,1941
6412,130.541,1327.392,977,3401
6413,118.924,1596.235,1020,3293
6414,151.956,1112.369,83,2499
6415,94.676,1534.745,1244,2686
6416,151.176,1711.004,1335,2206
6417,179.642,1497.979,1208,2217
6418,112.103,1696.748,1109,3606
6419,89.821,1610.399,1341,2088
6420,75.400,13476.717,2068,30046
6421,157.447,1543.465,1129,3260
6422,25.866,1584.234,1329,1872
6423,68.927,1568.189,1189,2117
6424,123.548,1492.411,1061,2104
6425,62.858,1581.233,1300,2363
6426,63.291,1706.993,1290,2321
6427,156.696,1629.042,1138,3151
6428,128.229,2001.894,1286,5456
6429,105.803,1489.803,1119,3135
6430,80.400,1577.354,1238,2200
6431,153.170,1504.527,1102,2846
6432,106.063,1342.252,1091,2623
6433,170.337,8990.061,1411,26031
6434,73.204,8783.268,2368,24887
6435,47.425,1547.253,1201,1951
6436,111.352,2482.072,1271,10419
6437,99.589,1571.994,1138,4022
6438,95.804,1105.733,0,2092
6439,41.732,8343.331,2416,34858
6440,109.300,1582.759,1250,3437
6441,160.308,1614.591,1242,2313
6442,149.124,1474.553,1111,2537
6443,26.357,1592.812,1313,1994
6444,69.187,1408.093,1106,2429
6445,107.075,1672.185,1254,5621
6446,83.405,1588.100,1308,1912
6447,158.083,15234.946,2412,52543
6448,78.175,1315.533,747,1947
6449,78.810,1554.569,1175,1971
6450,64.794,1450.991,911,3292
6451,91.035,1564.656,1239,2018
6452,48.205,1622.294,1301,2063
6453,109.589,3068.261,1304,6139
6454,141.986,1725.057,1174,5232
6455,146.061,17403.067,1935,53192
6456,91.729,1579.827,1312,2067
6457,152.245,3116.252,1588,6528
6458,71.123,1556.212,1214,2544
6459,70.747,1620.835,1287,1989
6460,146.436,1349.101,743,1968
6461,45.344,1535.143,1170,1956
6462,163.256,1830.734,115,23398
6463,68.609,1761.735,1173,4059
6464,112.450,1622.319,1157,4507
6465,77.394,1785.805,1256,4266
6466,151.494,8210.789,1974,47033
6467,141.148,1625.920,1186,3150
6468,80.862,1674.984,1354,2167
6469,122.218,2482.885,1348,5483
6470,68.262,1561.433,1142,2144
6471,101.034,3734.927,1328,11496
6472,145.454,1547.576,918,4274
6473,158.806,1772.198,1097,4625
6474,41.067,1559.744,1348,1863
6475,142.072,2850.232,1358,9858
6476,121.842,1581.754,1285,2061
6477,37.715,1480.920,1211,1997
6478,109.993,1550.046,1191,2105
6479,107.219,1590.463,1357,2007
6480,178.747,1748.378,1285,2989
6481,63.204,1515.113,1074,3350
6482,60.921,1370.455,1068,1747
6483,100.139,3297.729,1493,8938
6484,57.800,1840.024,1323,4852
6485,89.359,1617.922,1303,1914
6486,138.489,2901.869,1390,8761
6487,86.729,1639.467,1127,3684
6488,77.914,1554.646,1289,2117
6489,91.035,3636.257,1432,5770
6490,66.297,2482.558,1295,5653
6491,122.738,1690.206,1021,5456
6492,46.760,2008.248,1313,4975
6493,95.399,1507.108,1129,2167
6494,92.711,1569.027,1223,2261
6495,62.858,1678.550,1226,3436
6496,107.364,1571.600,1222,2245
6497,166.262,1728.520,1233,3553
6498,120.397,1204.994,238,2248
6499,122.103,2410.376,1182,8277
6500,184.613,1679.038,1254,2540
6501,138.662,1583.967,1191,2093
6502,128.547,1753.623,1358,4484
6503,80.949,1677.207,1337,2289
6504,125.426,1592.975,1132,2013
6505,77.105,1696.717,1115,3070
6506,42.223,1628.322,1377,1972
6507,98.809,1704.504,1400,2404
6508,71.383,1540.085,1187,2058
6509,80.169,1577.117,1270,2155
6510,102.451,1472.144,1127,2347
6511,238.772,2636.466,1242,10468
6512,61.586,1600.247,1232,2040
6513,99.907,1515.880,1122,4267
6514,97.335,1629.942,1256,2505
6515,51.009,1466.236,1174,1905
6516,53.754,1693.366,1366,4790
6517,93.376,1451.855,976,2223
6518,121.496,1884.474,1209,3499
6519,88.896,1454.578,1173,2159
6520,71.788,1970.976,1305,5150
6521,93.145,2604.327,1491,4432
6522,133.518,1629.067,1282,2234
6523,92.393,1586.772,1287,2080
6524,68.146,1657.372,1347,2487
6525,74.649,1582.194,1241,1968
6526,124.877,2771.153,1187,13186
6527,116.640,1589.009,1251,2287
6528,66.557,1752.895,1201,2642
6529,138.026,1409.049,1123,1806
6530,81.354,1660.773,1314,2097
6531,35.489,1533.501,1291,1834
6532,148.604,1510.649,1148,2088
6533,89.128,1615.038,1241,2090
6534,101.901,5060.121,1457,15783
6535,15.028,1593.029,1322,1916
6536,132.044,3819.429,1329,20966
6537,42.599,1645.284,1326,2173
6538,107.421,5793.884,1461,23466
6539,115.831,1507.154,1036,2393
6540,107.277,1596.426,1283,2056
6541,81.065,1987.830,1418,5204
6542,59.765,1506.474,1225,1962
6543,84.012,1685.315,1000,5481
6544,120.484,2556.862,1370,6080
6545,82.625,2357.676,1441,7738
6546,124.357,1664.613,977,7477
6547,106.930,1544.375,1207,1994
6548,70.516,1850.939,1172,7702
6549,99.994,1698.807,1391,2291
6550,49.766,1661.633,1431,2346
6551,75.863,1660.006,1343,3923
6552,89.937,1638.369,1364,2379
6553,86.209,2890.701,1306,11730
6554,79.591,2944.098,1321,16616
6555,72.077,1364.670,308,2115
6556,167.591,1559.659,1225,2247
6557,86.209,1801.378,1364,4113
6558,69.273,1552.223,1278,5024
6559,126.293,1365.670,889,6670
6560,53.870,1814.585,1163,3718
6561,55.922,1687.094,1371,2173
6562,141.726,1362.986,966,1855
6563,120.369,1369.741,1101,1912
6564,49.853,1786.742,1298,3418
6565,105.369,1623.044,1227,2898
6566,123.663,1339.733,422,1842
6567,70.140,1697.616,1368,2538
6568,67.944,1633.707,1361,2066
6569,120.513,1493.678,1243,1885
6570,48.957,1944.861,1181,4145
6571,101.728,1595.090,1303,1990
6572,71.961,1442.927,1032,2714
6573,108.462,1864.794,1358,4772
6574,43.986,4220.599,1819,9627
6575,96.179,1984.069,883,7851
6576,49.708,1539.873,1135,2613
6577,83.377,1632.834,1292,2025
6578,91.122,1685.307,1278,2396
6579,140.570,1252.578,936,1766
6580,78.232,1740.574,1354,3115
6581,60.141,1750.584,1326,2944
6582,87.480,1505.327,1156,2883
6583,89.041,2384.404,1254,12966
6584,98.636,2510.958,1294,15147
6585,75.487,6927.534,1623,20926
6586,57.049,1666.301,1382,2073
6587,58.060,1374.274,1123,1856
6588,135.801,1967.561,102,25439
6589,90.544,1614.464,1232,2084
6590,56.182,3072.968,1261,10995
6591,88.087,1638.077,1212,2976
6592,31.241,1689.108,1423,2036
6593,39.853,1523.253,1225,2403
6594,131.293,1588.467,1208,2903
6595,106.612,1437.604,964,4711
6596,108.462,1578.129,1292,2087
6597,60.141,1679.881,1374,2174
6598,53.985,1611.475,1343,2387
6599,39.506,1683.620,1392,2416
6600,149.182,1421.940,1007,2519
6601,109.502,1596.752,1196,2334
6602,100.341,2810.988,1242,9900
6603,82.799,3517.026,1434,11782
6604,82.683,1654.820,1303,2047
6605,64.909,1330.927,1064,3894
6606,35.114,1641.813,1328,2179
6607,84.504,1630.647,1136,2199
6608,72.077,1718.661,1331,2371
6609,62.858,2463.583,1353,8981
6610,143.835,1519.404,1147,2224
6611,60.372,1453.676,1119,2245
6612,127.131,1563.647,1272,2268
6613,70.256,2100.923,1235,6623
6614,55.112,1437.072,1083,2948
6615,49.824,1891.730,1197,4967
6616,93.752,1545.251,1136,2344
6617,77.741,1619.027,1342,2031
6618,102.508,1684.394,1361,3548
6619,118.432,2624.969,1494,8411
6620,82.510,1671.399,1260,4551
6621,139.703,1525.064,1087,2965
6622,20.519,1617.155,1437,1896
6623,127.622,1446.322,1144,2145
6624,67.279,1373.461,1024,2280
6625,95.197,1665.826,1329,2123
6626,125.426,1356.045,897,4469
6627,60.892,1471.467,1138,2343
6628,93.549,1385.317,1052,2461
6629,130.108,1699.784,1245,2745
6630,100.456,1676.443,1286,2833
6631,38.668,1732.770,1449,2456
6632,86.816,1512.456,1123,2453
6633,43.755,1590.342,1314,2141
6634,102.248,1607.501,1282,2067
6635,55.661,1361.878,950,5640
6636,100.428,3744.612,1498,10474
6637,88.810,1289.765,984,2118
6638,111.121,1920.553,1188,8816
6639,17.311,1709.381,1445,2099
6640,143.922,1389.359,968,2216
6641,34.160,1546.356,1204,2744
6642,88.405,1214.612,203,1974
6643,47.165,1361.933,1104,1796
6644,63.060,1669.216,1232,2263
6645,92.278,1466.014,1139,2593
6646,97.249,1535.424,1113,2478
6647,81.267,1703.743,1314,3095
6648,71.932,1952.133,1311,6054
6649,41.183,1728.392,1381,2426
6650,72.568,1875.403,1159,7575
6651,75.140,1685.742,1337,5804
6652,103.057,1906.982,1423,3541
6653,54.303,1406.756,1079,2537
6654,98.983,1526.353,1222,2016
6655,76.238,1657.987,1324,2420
6656,136.292,26523.527,5978,61502
6657,99.127,1655.493,1367,2129
6658,80.082,1622.292,1391,2105
6659,79.504,1716.346,1128,2688
6660,59.274,1660.045,1362,2166
6661,49.853,1687.952,1432,2105
6662,140.599,1403.247,1023,2112
6663,97.509,1466.195,1171,2107
6664,156.956,4319.159,1105,17453
6665,132.535,1692.998,1310,3360
6666,46.645,1416.043,1140,3311
6667,50.633,1594.045,1300,1924
6668,153.661,1633.568,1277,2140
6669,90.341,1611.878,1245,2476
6670,76.267,1534.905,1079,2892
6671,18.814,1761.229,1505,2012
6672,82.452,1379.638,1040,2001
6673,27.773,1633.931,1352,1875
6674,78.579,1667.267,1391,2109
6675,35.345,1662.694,1377,2070
6676,52.685,1750.717,1355,5000
6677,63.725,1848.602,536,8716
6678,188.775,1470.340,1167,2014
6679,78.608,1643.974,1291,2192
6680,76.556,1635.199,937,3497
6681,57.887,1656.926,1267,2047
6682,118.114,5636.622,1518,16044
6683,117.392,1481.337,1240,1823
6684,153.979,1723.479,1323,3214
6685,75.805,1737.831,1357,2937
6686,31.299,1627.418,1376,1934
6687,170.828,1461.717,1200,1962
6688,29.767,1597.588,1382,2245
6689,109.184,2021.564,1356,4053
6690,33.119,1695.640,1425,2396
6691,28.611,1611.669,1281,2104
6692,83.550,1913.628,1258,5844
6693,132.593,1488.821,595,2170
6694,144.153,1407.484,1107,2150
6695,94.908,1524.048,1058,3404
6696,141.032,1586.911,1082,2561
6697,82.596,1707.871,1322,2247
6698,81.758,1610.174,1327,2002
6699,60.690,1548.987,1208,1985
6700,81.122,1878.046,1408,6874
6701,91.237,3695.532,1125,17158
6702,143.662,3923.889,535,13922
6703,108.837,2304.915,1218,13191
6704,91.382,2125.182,1218,5826
6705,39.709,1759.483,1489,2232
6706,107.277,1648.782,1321,4062
6707,51.933,1594.509,1282,2117
6708,51.760,2823.064,1419,6957
6709,85.573,1744.353,1436,2610
6710,60.170,1350.593,1062,1737
6711,53.783,4777.052,960,21065
6712,65.632,1617.766,1223,2082
6713,56.471,1346.354,1023,2267
6714,152.072,1814.430,1284,2370
6715,100.456,1444.383,1168,2581
6716,81.643,1474.769,1228,1764
6717,58.898,1655.966,1203,2126
6718,87.943,1640.055,1360,2054
6719,30.432,1752.271,1440,2193
6720,16.617,1646.548,1381,1997
6721,56.384,1641.785,1355,2058
6722,93.723,1613.694,1228,2965
6723,50.373,2429.906,1291,9799
6724,55.835,1317.801,1070,1696
6725,132.044,1638.982,966,6935
6726,46.991,1519.264,1162,3512
6727,103.722,1562.306,1183,2181
6728,126.929,1588.665,961,4037
6729,80.631,1454.168,949,7597
6730,95.948,1718.518,1370,2687
6731,48.783,1669.346,1385,2173
6732,28.958,1654.843,1434,1995
6733,128.200,1289.382,936,1917
6734,47.136,1499.102,1210,1860
6735,63.233,1595.246,1307,2029
6736,22.253,1620.605,1356,2056
6737,152.072,1384.713,1089,2014
6738,104.589,2781.697,1400,14194
6739,108.115,1333.666,988,2921
6740,56.846,1560.901,1262,2390
6741,105.630,1652.653,1278,2149
6742,109.387,1460.797,1124,2763
6743,159.066,4014.384,1148,28669
6744,69.620,1630.158,1340,2241
6745,109.936,1474.032,1180,2036
6746,75.313,1600.382,1292,2294
6747,53.118,1523.340,1116,5445
6748,48.957,1343.311,1035,1915
6749,51.211,1655.286,1369,2267
6750,115.716,2876.216,1149,18916
6751,55.372,1845.265,1387,3740
6752,67.799,1590.202,1315,2031
6753,36.067,1683.150,1424,2231
6754,44.188,1400.366,1050,1876
6755,55.546,1474.478,1153,2083
6756,169.788,6383.346,1380,34591
6757,91.902,1790.953,1351,2473
6758,99.821,1455.715,1093,2886
6759,32.513,1540.827,1229,1874
6760,68.811,1664.556,1383,2166
6761,99.734,1807.288,1364,3639
6762,118.663,1569.581,1245,2159
6763,81.816,1667.076,1338,2123
6764,142.737,1591.187,1272,2769
6765,15.173,1690.255,1427,2041
6766,130.310,1665.575,1338,2456
6767,96.786,1596.121,1233,2100
6768,125.108,2105.600,1372,4620
6769,71.903,2172.807,1318,17086
6770,95.486,1652.656,1350,2349
6771,65.227,1654.837,1400,2192
6772,96.671,1581.412,1298,2056
6773,148.980,1938.529,1256,11521
6774,63.089,1387.334,833,2682
6775,39.246,1370.630,1122,1690
6776,143.691,1427.612,1002,2516
6777,19.681,1692.628,1437,1956
6778,199.641,1762.342,1148,6833
6779,68.088,1560.213,1277,1968
6780,211.288,1497.583,1257,2058
6781,103.722,2389.378,1110,13293
6782,59.765,1668.465,1204,6066
6783,68.175,1435.581,908,2684
6784,73.059,2466.737,1375,9548
6785,42.194,1611.899,1410,2006
6786,93.723,1480.984,968,7962
6787,134.038,1472.177,1070,2891
6788,186.752,14557.429,1263,40023
6789,41.703,1724.717,1465,2123
6790,41.761,1914.972,1150,5006
6791,41.905,1659.637,1363,2216
6792,43.437,1588.213,1287,2249
6793,136.899,10266.382,1859,24615
6794,94.734,1564.642,1292,2398
6795,40.344,1687.766,1369,2060
6796,119.039,1483.224,1272,1935
6797,61.441,2191.578,1383,10771
6798,166.811,1574.068,1194,5913
6799,83.174,1519.845,1080,3168
6800,96.757,1635.003,1322,2428
6801,78.377,1696.134,1352,2569
6802,47.541,1609.459,1302,2114
6803,81.643,1422.649,1060,2383
6804,22.744,1601.525,1382,1884
6805,92.047,1470.871,1199,1923
6806,119.270,1476.887,1169,3019
6807,40.460,1642.744,1414,2080
6808,56.731,1341.600,743,2686
6809,73.984,1528.355,948,6576
6810,56.673,1854.940,1397,3784
6811,75.805,2688.385,1076,10520
6812,102.190,10341.766,1479,30387
6813,28.553,1583.442,1337,2002
6814,96.179,1693.940,1215,3557
6815,132.998,2074.238,921,11485
6816,33.871,1638.869,1372,2063
6817,85.775,1593.197,1241,2085
6818,92.682,1629.761,1309,2180
6819,63.580,2086.027,1409,3306
6820,48.986,1601.726,1325,2048
6821,78.695,2194.307,1307,9193
6822,123.201,1477.852,1187,1958
6823,42.599,1729.335,1406,2164
6824,89.792,2951.832,1451,5644
6825,133.085,1638.786,970,10193
6826,173.313,1677.027,1229,2806
6827,103.635,1752.039,1243,2508
6828,68.840,1455.330,1178,2008
6829,79.359,1400.899,934,1952
6830,84.417,1519.168,1275,1850
6831,152.187,5985.449,1547,32127
6832,52.916,1497.476,1237,2350
6833,60.083,1398.056,1014,2389
6834,58.291,2256.110,1100,9337
6835,113.953,2090.925,1298,5829
6836,90.081,1633.068,1330,2129
6837,60.170,1613.350,1340,2120
6838,63.233,1335.593,952,2033
6839,93.203,1507.790,968,4068
6840,50.980,1698.166,1327,2154
6841,54.361,1657.464,1366,2529
6842,54.737,1626.865,1268,2078
6843,97.711,1752.747,1449,2305
6844,135.859,1656.210,1284,2535
6845,30.836,1668.082,1376,2231
6846,93.231,1618.153,1218,3206
6847,140.049,2008.945,1250,6583
6848,114.733,1518.656,1034,3716
6849,71.412,1632.103,1303,2136
6850,29.478,1646.390,1453,2011
6851,117.999,3631.790,1498,6542
6852,46.500,1375.034,907,2319
6853,73.926,2042.185,1180,8441
6854,72.192,3242.156,1402,18747
6855,106.497,1573.484,1236,2413
6856,94.503,1763.777,1337,2400
6857,45.200,1660.520,1369,2269
6858,37.512,1840.713,1464,2433
6859,83.348,1850.227,1374,2474
6860,21.820,1663.256,1377,1998
6861,159.933,1536.759,1178,2009
6862,59.939,1634.699,1318,2101
6863,64.360,1739.795,1467,2203
6864,24.536,1680.867,1444,2060
6865,59.216,1693.337,1425,2103
6866,139.038,1582.036,1035,2090
6867,83.319,1770.414,1233,3376
6868,24.507,1672.758,1387,2038
6869,71.990,4608.426,1458,24636
6870,55.777,1901.869,1235,4183
6871,62.569,1875.012,1158,4852
6872,51.818,1476.094,1238,1868
