 ,Area,Mean,Min,Max
5920,14.595,4120.497,3348,4794
5921,71.036,5541.445,4200,6706
5922,35.865,5264.691,4339,6531
5923,68.060,4390.329,3363,5822
5924,44.188,5689.945,4751,6828
5925,63.753,6904.297,4128,13832
5926,26.877,8502.315,5425,12253
5927,108.346,2838.814,0,6138
5928,120.600,4688.032,3046,5706
5929,48.899,5304.264,4089,6943
5930,105.485,5075.791,3565,6255
5931,21.010,4197.378,3549,4788
5932,118.143,4058.716,2797,5388
5933,136.639,4305.142,79,6268
5934,114.646,5176.488,3445,8099
5935,24.392,5731.491,4807,7128
5936,45.922,5613.587,4824,6826
5937,63.436,5485.075,4205,7009
5938,37.743,4201.810,3354,4971
5939,79.099,4154.762,3214,5056
5940,61.326,5828.215,4186,11105
5941,39.217,5831.250,4504,9186
5942,42.628,5659.148,4630,7144
5943,70.025,4442.490,3216,5399
5944,30.605,4087.805,3460,4746
5945,56.702,5541.817,4240,7126
5946,70.256,4050.085,3196,4835
5947,25.952,4101.272,3436,4820
5948,118.346,4172.356,3219,5690
5949,65.545,6094.098,4582,11213
5950,129.790,5082.255,3514,6406
5951,76.643,4669.052,3239,5890
5952,131.957,4384.317,7,6161
5953,85.804,4339.553,3442,5342
5954,67.482,4546.757,2909,5593
5955,62.193,4219.929,3271,5253
5956,99.185,4975.831,3257,6382
5957,132.449,5330.881,3986,6642
5958,113.750,5296.155,3400,7199
5959,109.358,6239.447,4489,11791
5960,79.851,5502.133,4112,9258
5961,65.661,4654.360,3467,10283
5962,137.362,5499.959,4207,6991
5963,81.989,4925.947,3254,6546
5964,21.559,4103.485,3368,5080
5965,59.390,5478.933,4128,6550
5966,208.340,4544.742,3319,6179
5967,24.623,5149.126,4260,6222
5968,79.244,6174.110,4055,10492
5969,53.436,5142.287,3919,7134
5970,23.900,4226.834,3474,5270
5971,168.632,4330.729,2530,5368
5972,33.408,4203.813,3411,5044
5973,65.401,4410.116,3277,6048
5974,52.656,5961.115,4715,11158
5975,50.373,6011.861,3863,10373
5976,136.466,6187.850,4040,10990
5977,95.515,4382.512,3055,5341
5978,52.078,5149.880,3373,12856
5979,190.769,4099.388,3133,5040
5980,48.321,4027.074,3310,4692
5981,70.978,5578.846,4213,9650
5982,19.132,5397.207,4344,7374
5983,134.934,5178.517,3942,6412
5984,39.824,5144.727,4346,6392
5985,63.667,4119.136,3038,5073
5986,8.323,4297.146,3486,5161
5987,37.830,4259.544,3393,5399
5988,106.381,4512.106,2763,6233
5989,62.973,4252.400,3453,5473
5990,144.818,4897.694,1642,7786
5991,37.599,4085.693,3464,4694
5992,42.454,6866.485,4528,11181
5993,92.249,4486.962,3516,6920
5994,82.105,4285.074,3483,5155
5995,70.140,5868.275,4398,8515
5996,80.660,4314.703,3349,5413
5997,129.385,5142.623,3643,7880
5998,121.929,4809.623,3649,7030
5999,56.384,4161.109,3324,5155
6000,74.851,4303.013,2912,5427
6001,149.269,3824.080,2774,5163
6002,139.992,5459.297,3705,7915
6003,24.767,4128.476,3547,5033
6004,88.694,4471.297,3490,5876
6005,113.028,5183.995,2610,8530
6006,191.087,5315.299,3991,6438
6007,94.879,5417.128,3520,7387
6008,52.858,5297.330,3885,6810
6009,85.024,5293.622,4521,6436
6010,93.636,4234.970,3233,5280
6011,87.480,4508.624,3189,6842
6012,119.270,5053.067,3727,6922
6013,50.748,5378.925,4122,6735
6014,65.719,5944.633,4116,10333
6015,34.449,3981.258,3371,4680
6016,32.079,4131.786,3174,5032
6017,81.036,4157.112,3009,6242
6018,39.160,4831.120,3589,12545
6019,91.526,5113.321,3930,6705
6020,21.762,5374.837,4421,6309
6021,126.611,5185.129,3372,9068
6022,148.835,4794.451,3366,6014
6023,22.658,4196.978,3365,5259
6024,36.327,5378.169,4575,6310
6025,111.496,4616.052,2735,6276
6026,71.614,5176.109,3808,7303
6027,42.772,5916.223,4509,8746
6028,65.892,5183.323,4161,6314
6029,91.642,4440.293,3536,6055
6030,38.668,4534.149,3697,11487
6031,50.142,4845.857,3768,6206
6032,32.484,5527.560,4504,7182
6033,148.199,5229.905,3974,6433
6034,43.090,4385.095,3424,5461
6035,86.960,4227.975,3056,5418
6036,104.849,3829.829,2907,4634
6037,69.649,4243.712,3206,4986
6038,36.212,3961.188,3300,4856
6039,127.247,5082.121,3369,6509
6040,76.730,4340.458,3435,6046
6041,60.748,4135.534,3361,4942
6042,94.127,4221.850,3156,5467
6043,134.501,4292.372,3006,6329
6044,116.380,6202.943,4315,11182
6045,58.089,3995.901,3230,4770
6046,36.067,3751.358,2956,4629
6047,31.183,4037.522,3257,4918
6048,136.986,5687.688,4283,8072
6049,28.293,5565.318,4457,6935
6050,101.439,4059.305,3184,5269
6051,24.074,5455.114,4546,6505
6052,93.318,4890.958,3604,5966
6053,213.398,5387.112,3831,7332
6054,57.309,5207.744,4122,6235
6055,114.878,4966.656,3313,6352
6056,100.861,5011.815,2361,6989
6057,139.905,5494.401,3491,11063
6058,28.756,4093.687,3124,5020
6059,23.409,4972.094,3764,7495
6060,92.249,4099.270,3132,5399
6061,74.793,3823.017,2392,5329
6062,24.738,4100.939,3265,5015
6063,42.454,5570.600,4576,6763
6064,125.744,5252.513,2739,6981
6065,37.483,4350.133,3618,5298
6066,84.706,4276.071,3483,5477
6067,89.099,4445.578,3338,6526
6068,32.455,4447.313,3760,6728
6069,82.047,5168.542,3427,7824
6070,54.072,5349.673,4412,6563
6071,113.808,4636.525,3162,6783
6072,99.156,5836.589,3522,10796
6073,100.977,4886.268,3274,10743
6074,120.484,5450.240,3328,7334
6075,152.448,5014.860,3455,6613
6076,39.102,5523.568,4498,6711
6077,80.978,4315.308,3519,5959
6078,151.841,6273.052,3991,9158
6079,57.367,3769.665,2799,5057
6080,57.742,5908.774,4156,9941
6081,53.985,4311.221,3392,5449
6082,58.783,5487.556,4018,7532
6083,103.086,5870.741,4001,9409
6084,86.180,4777.378,3618,6104
6085,102.508,4302.783,3206,5713
6086,19.854,4124.186,3401,4928
6087,97.277,4616.598,3101,6212
6088,32.108,4238.759,3071,5733
6089,76.123,4056.101,3036,5450
6090,141.119,5677.710,3843,8214
6091,62.511,4752.876,3378,5923
6092,55.922,4173.389,2931,5748
6093,58.754,5324.484,3546,8357
6094,33.004,5649.500,3899,7203
6095,151.003,4135.016,2681,5598
6096,126.004,4942.839,2798,8254
6097,115.195,5102.448,3546,6420
6098,45.633,5961.369,4930,7306
6099,63.031,4398.694,3214,5786
6100,17.860,4177.531,3356,5416
6101,26.935,4025.824,2796,5737
6102,63.407,4750.823,3794,5774
6103,126.871,4283.194,2748,7173
6104,87.712,5737.372,4087,6855
6105,51.615,4597.682,3606,5888
6106,107.421,5014.807,3862,6279
6107,60.314,4333.976,2820,6030
6108,153.835,4893.810,3277,6044
6109,149.413,6006.081,4577,7481
6110,97.451,4885.234,3725,6320
6111,74.678,5734.876,3768,8288
6112,182.475,6231.212,3882,9990
6113,77.047,5471.135,3789,6982
6114,183.515,4609.331,2462,6592
6115,103.722,4593.593,3009,6461
6116,83.261,4932.810,3792,6152
6117,92.336,5099.043,3528,6447
6118,98.520,5941.370,4348,8432
6119,35.778,5085.043,3928,6347
6120,72.857,4824.008,2884,6361
6121,65.603,5863.178,4145,7142
6122,101.439,4612.003,3571,6719
6123,60.979,5329.205,4171,6692
6124,49.246,5057.826,3817,6335
6125,95.688,5241.806,3424,6607
6126,148.170,4637.116,867,6686
6127,49.390,5004.981,3447,6126
6128,79.591,6056.400,4590,7274
6129,112.826,6285.711,4583,9384
6130,190.798,5209.056,2990,7226
6131,81.209,5285.734,4041,6310
6132,86.238,4536.370,3416,6135
6133,134.443,4979.417,3017,6823
6134,139.905,5980.808,3363,8040
6135,71.932,5330.946,4123,6278
6136,134.645,5833.229,3820,8075
6137,144.211,6053.623,4502,8883
6138,87.336,5808.393,4232,8161
6139,115.340,5913.148,3785,11029
6140,82.856,6350.879,4819,7625
6141,128.258,4807.898,3172,6735
6142,113.924,5978.443,4047,9230
6143,147.708,6286.520,3701,9640
6144,135.772,4753.941,3453,7359
6145,81.325,5234.710,4129,6574
6146,27.802,5114.828,4435,5844
6147,38.148,4915.542,3334,6231
6148,147.535,6414.194,3927,8633
6149,100.514,5008.600,3327,6578
6150,37.339,5590.339,4589,6731
6151,123.230,5872.989,4066,8649
6152,47.049,5283.604,3982,6973
6153,102.422,4487.287,3411,5459
6154,19.161,5241.618,4511,6006
6155,93.087,4375.767,2936,5926
6156,97.798,5388.605,4256,6556
6157,62.106,5186.121,4153,6260
6158,88.434,6938.413,3997,10339
6159,138.373,5209.451,3474,6994
6160,74.100,5355.878,3768,6904
6161,54.130,5209.139,3910,7212
6162,124.039,5196.372,3716,6407
6163,160.886,5183.444,3957,6764
6164,140.714,5193.936,3899,6281
6165,35.258,5212.766,4230,6090
6166,52.598,4933.889,3897,6047
6167,73.868,5290.885,3966,6501
6168,152.679,5180.790,3936,6981
6169,102.364,5342.272,3785,7883
6170,44.506,6261.825,4248,8470
6171,98.058,5861.633,250,8832
6172,95.804,6364.635,4481,8781
6173,83.261,5559.418,3682,8479
6174,102.075,4789.232,3340,5926
6175,48.350,5101.377,3913,6192
6176,26.704,5274.062,4384,6100
6177,89.099,5441.220,4427,6526
6178,104.589,6414.506,4781,8187
6179,84.504,4853.352,3898,6109
6180,72.221,6427.278,3954,9121
6181,43.870,5902.261,4671,7411
6182,114.560,5139.427,3366,6697
6183,58.985,5218.733,4228,6286
6184,115.398,6048.877,3963,7843
6185,25.577,5269.965,4318,6379
6186,67.453,5017.562,3758,6142
6187,47.223,5847.067,4861,6945
6188,129.212,6323.270,5010,7547
6189,153.546,5055.017,3419,6840
6190,88.896,5137.800,3862,6944
6191,94.763,5438.106,4426,6788
6192,138.026,4759.166,3365,8362
6193,60.892,5453.345,4294,6631
6194,96.844,6847.375,4660,10076
6195,72.944,5341.268,4141,6465
6196,60.170,5156.789,3901,6230
6197,131.668,5046.965,4164,6109
6198,81.469,4975.064,3719,6246
6199,138.200,6370.234,5113,7532
6200,134.472,4861.865,2938,6632
6201,65.516,6323.315,5266,7788
6202,106.670,6514.003,3558,10682
6203,152.043,6572.941,3821,9753
6204,108.780,5371.178,4065,7419
6205,26.790,5397.913,4570,6445
6206,131.466,5465.886,4469,6472
6207,133.547,5004.426,3601,6205
6208,157.707,5045.397,3919,6378
6209,20.143,5281.603,4301,6180
6210,78.550,5009.748,3981,6095
6211,107.710,6185.625,4705,7397
6212,89.908,5270.798,3701,6888
6213,69.476,5292.540,4064,6963
6214,68.493,6671.063,4659,8778
6215,100.312,5453.804,4464,6408
6216,42.310,5092.272,4239,6138
6217,92.422,5470.283,3033,8124
6218,137.131,7621.731,4976,12940
6219,162.794,5060.709,3522,7151
6220,77.105,5497.190,4391,6617
6221,70.950,4898.378,3875,5830
6222,173.053,6651.015,3813,11589
6223,65.401,5476.707,4489,6930
6224,81.209,4783.198,3430,6029
6225,42.570,5125.759,4067,6239
6226,63.464,5106.473,3867,6258
6227,84.388,4989.778,3074,7021
6228,44.737,5136.284,4125,6425
6229,125.571,5329.933,3988,6946
6230,106.554,5846.487,4179,7129
6231,32.744,5335.742,4408,6364
6232,23.554,5500.550,4714,6365
6233,59.939,5985.948,4904,6949
6234,134.558,6200.893,4466,8329
6235,148.286,4687.105,2916,6099
6236,53.812,5839.353,4090,7812
6237,157.505,5354.135,3451,7786
6238,111.294,6351.016,5257,8695
6239,206.462,6270.785,3662,7850
6240,116.872,4516.978,2948,5893
6241,51.009,6463.438,5218,8581
6242,69.533,5013.485,3148,7302
6243,27.311,5141.354,4309,6063
6244,48.668,5384.082,4491,6521
6245,45.113,5252.032,4179,6240
6246,61.441,5500.430,4346,6754
6247,92.567,5596.163,4043,9595
6248,179.787,6245.946,4053,8107
6249,58.291,5062.530,4183,6094
6250,141.928,6337.184,4686,8133
6251,86.758,6137.143,4651,7455
6252,151.176,5050.819,2545,6955
6253,80.891,5455.434,4262,6460
6254,37.483,5068.019,4111,6284
6255,98.809,4977.462,3774,6318
6256,90.081,5598.728,4554,6717
6257,98.694,5262.831,3412,7624
6258,111.785,5882.533,4450,7448
6259,116.380,7214.008,2307,12442
6260,46.096,5317.572,4177,6400
6261,109.762,5030.743,3543,6439
6262,101.410,6349.283,4923,10251
6263,82.221,4359.737,3034,6012
6264,90.891,6322.033,5013,7373
6265,103.260,5991.193,4469,7828
6266,37.830,4898.406,4088,5836
6267,41.009,5520.758,4510,6349
6268,120.340,5480.694,3867,6503
6269,57.280,5303.939,3334,7282
6270,123.085,5237.919,3067,10360
6271,30.258,5592.560,4848,6456
6272,165.135,6059.326,3999,7673
6273,69.736,6465.287,5096,7857
6274,142.564,5382.723,4394,6458
6275,62.019,6139.141,4573,10842
6276,76.643,5892.569,4344,7850
6277,64.909,5018.754,4107,6048
6278,130.426,5219.167,3503,6603
6279,37.252,5222.452,3755,6439
6280,58.494,5845.401,3622,7649
6281,88.550,5281.639,3465,7102
6282,64.187,4606.462,3736,5679
6283,129.588,5278.012,3901,6704
6284,78.926,5006.746,3643,6066
6285,72.019,5292.126,3719,6649
6286,80.660,5280.490,3488,7153
6287,57.338,5360.973,4335,7282
6288,208.282,6303.882,4779,7523
6289,134.703,5686.150,3623,9698
6290,132.131,5058.366,4043,6655
6291,105.890,5522.168,4542,6705
6292,83.203,6500.883,4876,9705
6293,141.032,7216.264,4066,14118
6294,195.335,5006.762,3299,6201
6295,38.437,5352.835,4309,6262
6296,55.257,5465.416,4308,6580
6297,89.763,5212.063,3671,6493
6298,106.005,4790.029,2910,6512
6299,105.745,5237.626,4163,6413
6300,73.811,6748.473,5022,10515
6301,149.211,5371.507,4022,7026
6302,70.892,5211.682,4119,6392
6303,166.464,4891.897,3051,6507
6304,107.768,5722.275,3187,7613
6305,111.785,5015.332,3873,6063
6306,85.573,5206.392,4134,6355
6307,107.132,5449.178,4130,6682
6308,118.317,6256.949,4238,7735
6309,134.385,5385.245,3773,8372
6310,75.256,6042.766,4386,10324
6311,74.649,5038.384,4064,6033
6312,88.463,5394.738,4554,6889
6313,80.862,5309.146,2838,6700
6314,138.518,4655.284,3531,6453
6315,156.494,5183.049,3879,6559
6316,84.388,6831.705,4303,10912
6317,56.326,5117.897,4108,6390
6318,82.221,5592.513,4537,6886
6319,113.750,5325.671,4323,6613
6320,66.990,5680.439,3652,7752
6321,131.726,8273.824,5426,14540
6322,126.091,5410.285,4381,6726
6323,124.819,4400.929,407,5661
6324,124.097,6324.607,4551,9008
6325,123.808,6359.337,4494,7780
6326,42.685,5614.757,4575,6504
6327,104.416,5436.997,3998,7139
6328,45.720,5773.927,4171,10365
6329,62.626,5266.679,4081,6288
6330,88.665,5504.085,4390,6398
6331,101.034,4986.877,3179,7131
6332,154.644,4960.333,3829,6840
6333,116.120,5084.268,3883,6127
6334,39.391,5040.043,4171,6185
6335,50.431,5709.078,4020,7853
6336,161.291,6484.357,4734,8347
6337,88.781,5174.537,4269,6170
6338,117.536,5034.247,3236,7547
6339,134.183,6456.450,4292,10494
6340,84.301,4712.647,3640,7671
6341,162.245,5876.263,4080,7361
6342,86.382,5123.581,4042,6163
6343,37.859,5512.627,4557,6534
6344,128.287,5024.402,3786,6205
6345,90.775,5172.226,4163,6283
6346,124.646,5475.977,4406,6713
6347,160.222,5083.825,3740,6547
6348,97.595,5883.424,4264,7633
6349,183.168,5414.704,4215,6763
6350,23.929,5509.764,3965,6598
6351,128.547,5153.127,3815,6910
6352,39.853,6281.438,4245,8951
6353,76.556,5304.630,3826,7085
6354,124.039,6319.511,4037,10878
6355,77.481,5500.797,1638,8254
6356,60.257,5538.964,3350,6661
6357,116.640,4958.398,3660,6776
6358,60.950,5033.495,3695,6762
6359,67.510,4928.005,3454,6250
6360,118.143,6314.347,5110,8121
6361,137.651,5322.264,4186,6474
6362,97.855,5418.487,4061,7487
6363,58.465,5559.549,4623,6651
6364,76.065,6066.182,4483,7943
6365,49.766,5393.099,4247,7089
6366,145.714,7512.932,4833,14374
6367,91.584,6351.029,4569,8166
6368,101.641,5525.417,3940,8040
6369,112.248,5437.314,3755,6843
6370,161.407,6234.910,4580,7889
6371,97.509,4867.977,3546,5857
6372,60.863,5568.929,4563,6411
6373,121.149,6405.867,5107,8169
6374,86.527,4987.990,3484,6267
6375,102.017,5401.400,4194,6466
6376,45.662,5535.189,4661,6611
6377,75.516,5054.342,4102,6239
6378,29.102,5169.298,4354,6035
6379,122.796,5784.985,4642,6887
6380,116.872,6763.550,4532,10684
6381,153.950,6380.356,5196,7429
6382,121.814,6185.117,4933,8232
6383,122.449,4991.186,4183,6106
6384,108.809,5379.873,4413,6861
6385,147.101,5254.008,3784,6392
6386,15.317,5556.062,4628,6505
6387,97.595,3497.851,0,5745
6388,104.531,5986.513,4352,7659
6389,97.104,6274.598,4495,7816
6390,118.085,6451.193,5065,8065
6391,103.375,4992.361,3885,6244
6392,117.421,4553.471,3297,6317
6393,63.262,6371.320,4380,9148
6394,82.654,5591.553,4384,6527
6395,82.278,5618.612,4810,6435
6396,96.757,5316.633,4393,6428
6397,91.902,5390.486,4208,6395
6398,77.452,6398.874,4776,7713
6399,47.801,5241.620,4215,6217
6400,108.577,7208.446,5169,12936
6401,77.481,6867.919,4405,11313
6402,35.807,5536.768,4798,6564
6403,84.850,5094.959,3230,7231
6404,162.996,5746.899,3997,7413
6405,59.534,5303.641,4447,6369
6406,84.215,5607.677,4325,8435
6407,144.153,6371.002,4556,8542
6408,14.681,5515.931,4806,6280
6409,154.817,6179.123,3989,10614
6410,47.136,5564.931,4708,6432
6411,32.802,5618.504,4825,6498
6412,130.541,4608.452,3525,5816
6413,118.924,5461.150,3374,7844
6414,151.956,3968.342,0,7791
6415,94.676,6124.849,4253,7523
6416,151.176,6698.403,5311,8139
6417,179.642,6300.330,3656,8505
6418,112.103,6293.176,4680,9470
6419,89.821,5739.830,4589,7119
6420,75.400,5470.959,3953,7241
6421,157.447,5922.496,4278,8458
6422,25.866,5286.012,4490,6055
6423,68.927,5312.561,4213,6472
6424,123.548,6195.309,3702,8305
6425,62.858,6327.509,4647,8348
6426,63.291,5585.502,4407,7439
6427,156.696,6334.754,4250,9057
6428,128.229,6634.421,4987,9388
6429,105.803,5349.728,3954,7074
6430,80.400,5259.648,3105,6469
6431,153.170,5820.603,3283,7990
6432,106.063,5068.600,3615,6216
6433,170.337,5140.331,3808,6902
6434,73.204,5092.105,3422,7587
6435,47.425,5615.510,4225,6848
6436,111.352,5087.393,3945,6530
6437,99.589,5329.843,3956,7907
6438,95.804,3846.197,0,6408
6439,41.732,4934.034,3061,7011
6440,109.300,6730.481,5375,9449
6441,160.308,6493.473,4846,8073
6442,149.124,5210.970,3502,7039
6443,26.357,5761.712,4749,7230
6444,69.187,5528.607,4496,7401
6445,107.075,5687.565,4380,10600
6446,83.405,6485.739,4905,7777
6447,158.083,6328.033,3926,9825
6448,78.175,4904.540,3301,6359
6449,78.810,7263.976,4719,13596
6450,64.794,4548.624,3475,5926
6451,91.035,5627.180,4576,7025
6452,48.205,5283.990,3504,6299
6453,109.589,4946.815,3893,6044
6454,141.986,5422.981,3705,7085
6455,146.061,5296.478,3587,7343
6456,91.729,5699.741,4759,6716
6457,152.245,5555.835,4199,7122
6458,71.123,6146.674,4720,8250
6459,70.747,5616.346,4438,6627
6460,146.436,5461.713,3737,7730
6461,45.344,6229.143,4620,8692
6462,163.256,3490.074,0,6257
6463,68.609,6102.979,3159,9529
6464,112.450,5408.214,3394,6998
6465,77.394,6450.925,4319,8629
6466,151.494,5213.138,3101,7506
6467,141.148,5612.161,4465,6892
6468,80.862,5969.132,4544,7914
6469,122.218,6252.886,3859,8431
6470,68.262,6353.765,4215,8222
6471,101.034,5402.619,4051,6899
6472,145.454,4640.810,3520,6074
6473,158.806,4757.668,2146,6496
6474,41.067,5769.113,4645,7070
6475,142.072,5596.515,4254,6988
6476,121.842,5689.471,4549,6974
6477,37.715,5384.995,4192,6636
6478,109.993,6500.454,4783,8107
6479,107.219,5765.960,4587,6958
6480,178.747,6650.912,4338,8890
6481,63.204,5600.968,4231,6786
6482,60.921,5680.811,4655,6944
6483,100.139,5502.074,4079,7075
6484,57.800,5386.176,2760,6615
6485,89.359,5789.291,4656,6906
6486,138.489,5668.359,4494,7192
6487,86.729,4844.720,3898,6284
6488,77.914,7638.730,5638,10747
6489,91.035,4988.592,3992,5969
6490,66.297,4797.236,3680,6013
6491,122.738,5062.552,3761,6911
6492,46.760,7990.067,5298,10839
6493,95.399,8214.105,5164,14807
6494,92.711,6637.765,4737,8354
6495,62.858,6544.749,3509,9604
6496,107.364,5715.430,4588,7350
6497,166.262,6580.970,5058,8118
6498,120.397,4294.830,0,6792
6499,122.103,5437.297,3784,6951
6500,184.613,6390.086,5108,8195
6501,138.662,6895.896,4574,9583
6502,128.547,5639.474,4551,6908
6503,80.949,5978.210,4718,7893
6504,125.426,6150.985,4763,7407
6505,77.105,6014.937,3860,7999
6506,42.223,5907.565,4867,10531
6507,98.809,6204.702,4480,7225
6508,71.383,6316.884,4571,7754
6509,80.169,6495.717,5233,8356
6510,102.451,6288.645,4647,12341
6511,238.772,5194.355,2820,7230
6512,61.586,6659.770,4884,8505
6513,99.907,5814.721,4669,6971
6514,97.335,5266.762,3901,6677
6515,51.009,5970.775,4730,8447
6516,53.754,5655.448,4361,7226
6517,93.376,5438.359,3388,7074
6518,121.496,5005.638,3909,6208
6519,88.896,5955.421,4578,7166
6520,71.788,6557.277,5211,8756
6521,93.145,5125.600,4026,6312
6522,133.518,5874.617,4710,7107
6523,92.393,5689.659,4683,6749
6524,68.146,5811.411,4536,6956
6525,74.649,5997.373,4714,11344
6526,124.877,5464.304,4221,6794
6527,116.640,6629.912,5275,8347
6528,66.557,5966.561,4612,7891
6529,138.026,5356.271,4125,6428
6530,81.354,5894.188,4795,7467
6531,35.489,7370.304,5158,10314
6532,148.604,6286.086,4925,8060
6533,89.128,5898.159,4733,7533
6534,101.901,5646.402,4134,7841
6535,15.028,5789.312,4921,6599
6536,132.044,5479.182,4220,6715
6537,42.599,5824.532,4816,7066
6538,107.421,5469.442,4485,6633
6539,115.831,5599.260,3720,7763
6540,107.277,6665.724,5195,8366
6541,81.065,5710.442,4495,7015
6542,59.765,6340.597,4631,7943
6543,84.012,4844.324,3900,5976
6544,120.484,7908.785,4988,15166
6545,82.625,5583.221,4249,6716
6546,124.357,4753.624,3507,6083
6547,106.930,6477.662,5110,8142
6548,70.516,4749.053,3520,6182
6549,99.994,6003.605,4477,7201
6550,49.766,5862.206,4887,7162
6551,75.863,5756.187,4685,7324
6552,89.937,5748.661,4910,6963
6553,86.209,5426.550,4053,7196
6554,79.591,6709.057,5199,8980
6555,72.077,5038.269,162,6773
6556,167.591,6648.446,4893,10104
6557,86.209,5716.789,4707,6790
6558,69.273,6060.476,5075,7228
6559,126.293,4541.631,3498,5739
6560,53.870,5528.176,4427,7669
6561,55.922,5970.684,4995,7598
6562,141.726,5211.396,3911,6940
6563,120.369,5660.767,4625,6842
6564,49.853,10132.726,5488,24090
6565,105.369,6071.746,4527,8631
6566,123.663,4811.327,474,6344
6567,70.140,5777.220,4453,6980
6568,67.944,5893.694,4919,7051
6569,120.513,6297.543,5324,7283
6570,48.957,5872.436,4233,8408
6571,101.728,5758.220,4661,6821
6572,71.961,6725.356,3901,11857
6573,108.462,5717.941,4367,7110
6574,43.986,5431.842,4257,6655
6575,96.179,4463.751,2784,5573
6576,49.708,5989.227,3680,8602
6577,83.377,5744.493,4500,6915
6578,91.122,6775.431,5557,9247
6579,140.570,4718.941,3515,6194
6580,78.232,5865.755,4737,7333
6581,60.141,6456.270,4175,9655
6582,87.480,5534.555,4178,9158
6583,89.041,8557.294,5160,21816
6584,98.636,4977.796,3829,6565
6585,75.487,5475.262,4349,6769
6586,57.049,5841.216,4945,6776
6587,58.060,5660.148,4589,7099
6588,135.801,3901.654,0,6506
6589,90.544,5775.158,4565,8063
6590,56.182,4973.083,3849,5961
6591,88.087,6399.957,5291,7508
6592,31.241,5939.135,5072,7167
6593,39.853,5912.923,4885,7195
6594,131.293,6444.246,3791,8049
6595,106.612,5961.690,3400,14348
6596,108.462,6510.404,5416,7849
6597,60.141,5884.185,4791,7132
6598,53.985,5586.248,4693,6558
6599,39.506,6994.132,5269,9037
6600,149.182,5139.550,3402,7932
6601,109.502,6515.883,4393,9127
6602,100.341,8064.395,4429,15227
6603,82.799,5535.143,4186,7012
6604,82.683,5797.810,4788,6901
6605,64.909,4755.667,3791,5708
6606,35.114,5911.839,4983,7467
6607,84.504,6125.942,4759,7320
6608,72.077,6890.051,5039,8867
6609,62.858,5580.516,4157,7147
6610,143.835,7223.398,4371,11735
6611,60.372,5949.233,4042,8639
6612,127.131,6513.956,4589,8056
6613,70.256,6415.642,2821,9933
6614,55.112,4749.113,3640,5960
6615,49.824,4985.381,3781,5982
6616,93.752,6561.457,4719,11191
6617,77.741,5802.073,4817,7198
6618,102.508,5805.691,4694,7759
6619,118.432,4953.357,3722,6530
6620,82.510,6085.976,4688,7619
6621,139.703,6042.563,4481,8248
6622,20.519,5849.524,4808,6712
6623,127.622,5895.728,4790,7085
6624,67.279,5463.999,3574,6533
6625,95.197,5926.729,4690,7033
6626,125.426,4632.104,3328,5879
6627,60.892,5686.413,4629,6713
6628,93.549,5693.397,4410,6919
6629,130.108,6757.640,5316,11182
6630,100.456,6432.426,4888,18969
6631,38.668,6005.694,5147,7066
6632,86.816,6098.291,4204,8277
6633,43.755,5754.733,4756,7151
6634,102.248,5725.154,4767,6763
6635,55.661,4498.267,3565,5616
6636,100.428,5576.026,4217,7453
6637,88.810,4924.258,3700,8389
6638,111.121,4983.899,3849,6039
6639,17.311,6182.893,5310,7297
6640,143.922,5300.680,3579,7214
6641,34.160,8154.959,5320,10452
6642,88.405,4327.676,111,6613
6643,47.165,5644.254,4588,6648
6644,63.060,7646.073,4698,21859
6645,92.278,5415.256,4427,6764
6646,97.249,5418.382,4370,7986
6647,81.267,7133.409,5236,10876
6648,71.932,5484.983,4180,6695
6649,41.183,8510.557,5766,12118
6650,72.568,5057.684,3981,7416
6651,75.140,5634.179,4434,6644
6652,103.057,7086.780,4917,10123
6653,54.303,4902.453,3728,7127
6654,98.983,7594.333,5205,11635
6655,76.238,6520.300,5405,7797
6656,136.292,5374.219,3680,7480
6657,99.127,5819.984,4843,6811
6658,80.082,5850.785,5000,6766
6659,79.504,5700.542,3676,7351
6660,59.274,5887.874,5026,7052
6661,49.853,5968.173,5025,7224
6662,140.599,5379.269,4288,6837
6663,97.509,5980.359,3648,8346
6664,156.956,5164.508,4143,6344
6665,132.535,7716.352,5205,12103
6666,46.645,4640.600,3419,5957
6667,50.633,5721.722,4784,6765
6668,153.661,6599.771,4916,8070
6669,90.341,5675.909,4637,6836
6670,76.267,5700.978,2842,10396
6671,18.814,6125.650,5057,7038
6672,82.452,5515.200,4440,6526
6673,27.773,5889.219,4869,6729
6674,78.579,5998.830,4883,7568
6675,35.345,6012.667,4872,7556
6676,52.685,5684.617,4566,7494
6677,63.725,4420.353,610,5924
6678,188.775,6325.254,4582,9459
6679,78.608,5706.604,4724,7752
6680,76.556,7039.351,3492,15668
6681,57.887,5944.003,4818,7135
6682,118.114,4974.463,3748,6464
6683,117.392,6994.212,5391,11997
6684,153.979,6575.235,5544,7752
6685,75.805,8701.355,5913,14000
6686,31.299,5775.742,5013,6777
6687,170.828,6126.704,5061,7156
6688,29.767,5844.262,4963,6765
6689,109.184,9086.754,5273,18247
6690,33.119,5972.335,5149,6932
6691,28.611,5698.483,4904,6492
6692,83.550,6515.546,4465,11285
6693,132.593,5120.604,1083,6761
6694,144.153,6497.206,4169,13018
6695,94.908,5549.890,4374,6635
6696,141.032,6032.309,3992,8668
