 ,Area,Mean,Min,Max
8920,114.213,996.638,683,1332
8921,98.405,1013.144,810,1331
8922,62.453,1215.190,951,1508
8923,142.997,1236.341,843,1492
8924,94.965,1008.108,330,1290
8925,78.406,1048.844,382,1334
8926,101.584,1115.250,886,1414
8927,98.000,1313.418,1055,2503
8928,130.368,1368.576,1046,2259
8929,95.977,1253.506,978,1681
8930,97.827,1277.796,1061,1568
8931,62.655,1403.964,1132,1944
8932,113.895,1115.546,851,1490
8933,122.507,1044.934,821,1432
8934,98.665,1175.192,935,1450
8935,50.084,1267.287,1050,1595
8936,100.312,1286.783,1056,2153
8937,107.826,1126.254,775,1715
8938,116.612,1048.588,285,1257
8939,25.490,971.146,749,1198
8940,96.988,1268.318,992,1509
8941,72.915,1355.938,1095,1751
8942,76.325,1073.962,906,1295
8943,71.152,1050.820,345,1325
8944,61.991,1366.889,1021,1613
8945,127.709,1056.364,355,1651
8946,62.135,1311.685,1079,1583
8947,92.191,1473.727,1090,3679
8948,122.825,1270.118,926,2638
8949,70.545,1307.425,902,1617
8950,59.187,1373.732,1006,1867
8951,73.117,1417.601,969,2462
8952,103.231,1252.892,960,2669
8953,121.727,1300.869,1013,1646
8954,52.107,1078.872,581,1488
8955,80.313,1549.558,1097,3095
8956,153.979,840.559,0,1221
8957,104.300,1120.088,829,1435
8958,105.254,1287.887,907,1647
8959,109.155,1033.329,803,1418
8960,117.218,1289.141,979,1633
8961,63.262,1333.703,1046,1716
8962,85.428,1132.130,719,1585
8963,34.882,1015.131,784,1197
8964,106.323,1228.071,948,1640
8965,98.087,1016.273,199,1318
8966,67.626,1047.165,849,1294
8967,79.909,1239.108,948,1813
8968,105.601,1098.352,852,1648
8969,83.059,1119.346,932,1329
8970,84.793,1143.744,953,1355
8971,72.510,1303.946,1056,1517
8972,84.359,1161.009,791,1592
8973,50.199,1332.394,1133,2006
8974,124.010,1285.684,1051,1632
8975,111.785,1135.536,887,1711
8976,69.216,1115.628,893,1387
8977,101.121,1323.809,1016,2056
8978,61.355,754.343,0,1325
8979,93.867,1258.302,893,2329
8980,136.639,1118.046,809,1532
8981,144.211,1244.087,891,2163
8982,36.587,1235.657,978,1532
8983,113.288,1159.433,871,1634
8984,95.832,1350.604,871,2769
8985,66.499,1096.250,792,1678
8986,87.105,1085.391,733,1661
8987,110.456,1482.516,1080,2209
8988,76.267,1126.729,873,1434
8989,89.648,1139.613,689,2022
8990,87.076,917.480,91,1180
8991,109.965,1171.710,914,1592
8992,79.966,1083.637,899,1331
8993,120.571,1319.926,1015,1622
8994,80.111,1231.336,947,1542
8995,122.420,1149.464,883,1525
8996,34.536,1258.398,1062,1471
8997,92.047,1192.981,912,1746
8998,75.429,1442.380,1078,1887
8999,20.692,1084.820,876,1260
9000,86.873,1325.751,995,2041
9001,63.667,1412.133,988,2153
9002,131.495,881.594,70,1388
9003,84.677,1518.626,900,2919
9004,106.381,1537.237,951,2834
9005,99.416,1203.063,825,1780
9006,120.802,1349.158,988,2166
9007,54.968,1280.873,1029,1524
9008,81.845,999.529,748,1294
9009,103.173,958.038,738,1248
9010,104.271,1452.520,959,2506
9011,73.926,1083.355,757,1577
9012,110.629,1371.456,1028,1793
9013,38.466,1026.645,826,1373
9014,92.133,1335.687,1020,1706
9015,87.105,1322.359,970,1656
9016,144.009,1393.855,1001,1951
9017,118.721,1379.381,945,1867
9018,124.848,1162.012,809,1647
9019,94.012,1221.626,1008,1512
9020,50.777,387.399,0,1223
9021,127.189,1402.049,1095,1907
9022,118.808,1416.778,1066,2653
9023,98.983,1321.076,1055,1803
9024,89.359,1100.959,797,1816
9025,56.500,1403.450,1106,1752
9026,56.846,1126.024,830,1686
9027,25.779,1070.395,846,1316
9028,88.983,1430.808,1077,1741
9029,90.630,1242.182,907,2001
9030,64.794,1438.493,1016,1994
9031,84.446,1193.277,705,1682
9032,124.299,849.183,0,1411
9033,125.426,1419.909,801,1908
9034,79.042,1275.358,957,1576
9035,138.576,1340.750,933,1762
9036,113.490,1713.922,1061,3247
9037,117.479,1206.825,870,2112
9038,189.786,1392.823,1009,1719
9039,75.487,1236.587,935,1624
9040,93.549,1277.741,847,1591
9041,93.867,1218.845,790,1654
9042,78.695,1301.880,892,1676
9043,43.870,1415.115,1215,1839
9044,77.741,1401.814,929,2585
9045,120.426,1199.475,361,1983
9046,87.943,1210.820,887,1517
9047,44.622,1213.301,926,1582
9048,112.421,915.798,53,2437
9049,125.368,1123.203,593,1643
9050,120.484,1291.063,928,1741
9051,130.050,1130.059,777,1728
9052,45.055,1481.062,1193,1811
9053,72.510,1309.863,985,1640
9054,60.892,1171.085,758,1943
9055,83.174,1352.640,756,1854
9056,49.766,1607.658,1196,2150
9057,57.106,1360.994,1016,1902
9058,75.458,1327.666,939,1658
9059,48.379,1359.536,914,1639
9060,134.761,1599.095,1090,3494
9061,34.304,1513.122,1241,1908
9062,68.811,1393.533,1095,1887
9063,52.858,1381.445,1032,1711
9064,50.720,1347.391,1025,1810
9065,108.462,1461.929,1030,1797
9066,99.272,1248.541,837,1997
9067,67.597,1470.128,1224,1804
9068,100.139,1315.611,922,2050
9069,118.114,1416.671,1027,1855
9070,115.716,1433.957,1040,1930
9071,119.704,1383.026,1090,1929
9072,34.507,1373.925,1150,1647
9073,126.929,1487.564,1109,2138
9074,75.140,1153.378,733,1789
9075,48.205,1512.338,1143,1880
9076,104.011,1320.488,949,1732
9077,47.512,1515.184,1092,2189
9078,104.878,1371.209,890,1974
9079,42.078,1522.367,1256,1814
9080,82.105,1389.547,1020,1842
9081,76.614,1529.413,1246,1909
9082,112.652,1453.807,999,1786
9083,75.978,1398.587,962,2311
9084,83.839,1524.823,1098,1909
9085,58.696,1494.669,904,2100
9086,74.302,1531.842,1019,2047
9087,95.283,1486.880,993,2121
9088,107.566,1430.937,1107,2172
9089,54.534,959.892,19,1562
9090,53.754,1350.477,1099,1658
9091,69.389,1316.547,849,1682
9092,45.460,1516.517,1190,2346
9093,31.414,1444.926,1210,1681
9094,71.845,1113.836,57,1551
9095,50.575,1520.257,900,2376
9096,105.225,1389.283,1014,1885
9097,40.633,1452.647,1155,2080
9098,95.804,1382.234,1074,1724
9099,54.477,1399.447,1043,1757
9100,82.192,906.791,0,1457
9101,72.857,1405.290,934,1712
9102,109.069,1285.935,984,1798
9103,65.459,1382.287,1077,1677
9104,58.494,1388.164,1143,1670
9105,206.519,1154.443,765,1595
9106,77.192,1390.789,1056,1716
9107,48.928,1578.513,850,2433
9108,130.368,369.706,0,1332
9109,120.918,1189.378,151,1665
9110,44.940,1372.558,1144,1657
9111,89.446,1349.936,1051,1744
9112,124.848,1429.338,1021,1875
9113,46.789,1374.286,1139,1650
9114,87.018,1384.423,1126,1941
9115,94.648,1529.430,1086,2064
9116,42.656,1409.703,1132,1630
9117,33.755,1724.984,1310,2456
9118,67.193,1570.404,771,2300
9119,106.323,1594.683,914,2803
9120,67.828,1408.847,1116,1694
9121,66.557,1308.615,841,2129
9122,81.007,1443.606,1082,2113
9123,97.075,1351.184,1054,1762
9124,187.763,1114.187,710,1436
9125,91.440,1229.280,643,1508
9126,127.796,1418.584,823,2228
9127,92.711,1497.120,1231,1875
9128,86.931,1415.566,1056,1769
9129,31.385,1380.635,1168,1612
9130,168.545,1348.526,863,1843
9131,152.505,1125.032,33,1595
9132,136.437,1426.429,903,1814
9133,96.064,1585.024,1217,2393
9134,140.281,1607.366,1151,2768
9135,95.139,1415.731,960,1888
9136,68.724,1459.020,1092,1752
9137,100.861,992.007,86,1652
9138,35.663,1153.524,932,1391
9139,105.283,1437.789,864,2737
9140,50.170,1337.569,784,1914
9141,46.153,1780.564,888,3360
9142,161.956,1526.894,1081,2722
9143,40.373,1503.670,1076,1980
9144,71.701,1386.172,1123,1606
9145,91.064,1520.516,788,2220
9146,63.060,1538.236,1175,2114
9147,70.169,1423.584,1147,1878
9148,106.901,1458.656,1124,1947
9149,114.531,1381.580,1052,2219
9150,161.724,1409.663,1017,1940
9151,85.284,1237.995,947,1521
9152,111.381,1424.814,1166,1827
9153,67.539,1482.964,1155,1853
9154,34.767,1375.334,1011,1787
9155,151.176,1483.835,994,2464
9156,111.467,1384.006,1144,1623
9157,138.431,1054.004,0,1652
9158,57.193,1401.480,1055,1711
9159,83.955,1381.803,992,1911
9160,142.853,1578.108,1099,3010
9161,115.860,1451.220,1068,1988
9162,52.425,1363.044,1062,1664
9163,104.242,1491.708,980,2325
9164,48.957,1527.718,1306,1900
9165,50.286,1407.270,1112,1907
9166,95.919,1408.531,1186,1667
9167,147.968,1426.396,1113,1843
9168,89.012,1521.891,1002,2003
9169,87.105,1359.968,1049,1977
9170,120.484,1524.615,1025,2192
9171,76.469,1498.283,1023,2097
9172,88.405,1452.704,1159,1811
9173,92.451,1526.947,872,2242
9174,142.390,1455.559,1134,1822
9175,101.555,1429.105,725,2347
9176,64.187,1338.766,1065,1607
9177,83.983,1527.443,1112,1860
9178,65.863,1437.552,1193,1675
9179,100.745,1508.598,1114,2357
9180,66.961,1306.557,497,2140
9181,42.078,1181.714,903,1524
9182,34.478,1535.109,1215,2130
9183,61.817,1749.409,1285,2914
9184,82.423,1520.586,1031,2254
9185,104.329,1429.544,1143,1790
9186,98.694,1357.500,1039,1891
9187,107.653,1089.016,0,1640
9188,87.336,1456.503,1173,1957
9189,72.077,1452.565,1174,1701
9190,124.819,1607.599,1195,2302
9191,103.953,1431.443,1007,2139
9192,66.268,1373.729,924,1867
9193,146.783,1505.767,1143,2379
9194,51.615,1513.391,1018,1999
9195,120.975,1457.282,1219,1783
9196,122.305,1632.347,1077,2611
9197,136.842,1212.215,476,1555
9198,49.968,1494.180,1218,2226
9199,107.826,1334.936,1029,1580
9200,90.746,1206.968,318,1503
9201,66.210,1357.323,1061,1685
9202,57.684,1383.286,1133,1613
9203,93.087,1382.025,1004,2195
9204,83.088,1442.823,1159,1923
9205,55.228,1515.958,1112,1944
9206,106.410,1220.097,925,1504
9207,91.353,1376.427,1071,1866
9208,64.736,1613.735,1043,2170
9209,97.075,1379.480,1008,1969
9210,108.404,1459.790,784,2148
9211,102.768,1475.339,1023,3145
9212,51.847,1517.087,1120,2390
9213,100.543,1554.205,1076,2471
9214,115.947,1740.772,1272,2803
9215,145.396,1398.347,1133,1726
9216,24.421,1431.737,1240,1621
9217,129.674,1339.878,1057,1650
9218,53.465,1392.222,1157,1650
9219,50.575,1411.507,1046,1782
9220,101.410,1526.225,1266,2057
9221,42.425,1438.031,1120,1759
9222,95.168,1290.593,747,1976
9223,83.377,1029.763,27,1478
9224,100.225,1411.247,1117,1804
9225,58.667,1421.398,1082,1827
9226,130.079,1523.491,1220,2302
9227,79.186,1444.177,926,1970
9228,130.570,1474.303,1097,3182
9229,89.648,1418.331,1089,1690
9230,116.438,1188.834,115,1563
9231,53.581,1499.748,1137,1802
9232,61.991,1601.451,1103,2389
9233,29.507,1509.605,1182,1776
9234,190.885,1254.356,894,1808
9235,62.742,1843.292,1250,3207
9236,168.169,1415.549,1166,1776
9237,113.577,1525.868,909,1979
9238,21.588,1397.750,1193,1595
9239,67.019,1524.877,806,2163
9240,141.957,1589.165,1240,3226
9241,84.272,1571.236,1226,2223
9242,118.403,1432.268,1151,1719
9243,93.809,1405.182,1072,2187
9244,116.236,1511.361,1034,1927
9245,162.389,1127.203,850,1759
9246,107.306,1357.515,1050,1669
9247,120.397,1537.353,1235,2053
9248,58.638,1489.919,1141,1830
9249,125.715,1208.191,66,1598
9250,82.914,663.659,0,1468
9251,47.223,1365.289,1140,1605
9252,50.546,1435.668,1205,1710
9253,71.961,1539.220,1077,1834
9254,48.610,1158.218,394,1590
9255,143.257,1350.231,1097,1630
9256,100.977,1440.127,1174,1712
9257,46.731,1493.823,1205,1818
9258,26.010,1525.268,1151,1828
9259,80.082,1250.515,893,1622
9260,99.532,1493.423,1196,1967
9261,75.689,1393.860,1124,1636
9262,103.809,1563.083,1112,3345
9263,88.261,1501.106,1067,2129
9264,46.731,1420.179,1104,1730
9265,93.145,1492.702,1149,1863
9266,77.394,1503.246,1166,1933
9267,82.192,1532.649,1237,1852
9268,186.405,1348.378,979,1910
9269,64.592,1431.998,1162,1668
9270,88.579,1415.091,1100,1724
9271,106.439,1416.554,666,1907
9272,102.653,1822.191,1271,3132
9273,66.846,1509.406,1110,1910
9274,108.780,1209.638,236,1590
9275,73.666,1451.791,1136,1706
9276,53.552,1530.499,971,2088
9277,130.917,1498.762,917,2343
9278,107.681,1446.331,1056,2216
9279,124.704,1296.307,168,1699
9280,96.353,1462.236,866,2203
9281,129.183,1468.124,903,2143
9282,175.192,677.517,0,1485
9283,115.022,1396.235,1074,1757
9284,62.482,1490.926,1228,2114
9285,109.155,1009.580,21,1665
9286,76.527,1425.926,1178,1692
9287,94.070,1387.753,1055,1794
9288,89.792,1417.841,1076,1962
9289,98.867,1369.566,984,2197
9290,108.317,1180.555,822,1609
9291,74.851,1442.694,1095,1816
9292,119.530,1535.969,1158,2440
9293,74.851,1137.515,17,1642
9294,77.481,1641.811,1137,2503
9295,147.968,1394.883,1132,1705
9296,39.622,1443.167,1192,1727
9297,83.550,1447.461,1138,1758
9298,95.312,1522.330,1230,1815
9299,78.724,1729.335,1214,2882
9300,75.342,1225.581,672,1485
9301,112.305,1567.182,1270,1901
9302,113.461,1289.088,627,2155
9303,70.776,1412.964,673,2021
9304,96.728,1546.220,1228,1906
9305,86.295,1426.191,1158,1831
9306,145.280,1044.612,51,1896
9307,71.036,1457.253,1196,1726
9308,61.528,1245.582,111,1669
9309,94.214,1541.148,662,1975
9310,85.660,1642.997,1179,2714
9311,49.275,1533.874,1259,2125
9312,120.253,1504.240,1116,2871
9313,70.603,1514.055,1209,1843
9314,59.418,1210.645,952,1613
9315,51.991,1498.340,1140,1836
9316,112.883,1438.085,1146,2037
9317,49.997,1567.399,1279,1877
9318,94.214,1164.761,44,1507
9319,60.979,1436.488,1085,1860
9320,107.479,1155.451,819,1575
9321,38.177,1514.749,1217,1827
9322,37.946,1610.621,1180,2745
9323,37.512,1929.267,1332,3136
9324,39.622,1468.289,1236,1864
9325,64.187,1555.309,1163,1953
9326,111.149,1588.007,1251,2383
9327,90.255,1530.331,1250,1931
9328,92.856,1507.549,1106,1988
9329,44.679,1535.239,1161,2440
9330,87.076,1434.999,1040,1856
9331,184.035,1551.995,1208,2021
9332,133.171,1381.931,1017,1671
9333,41.587,1386.110,1082,1859
9334,130.715,1500.710,1208,2252
9335,59.650,1495.179,1251,2018
9336,52.858,1530.244,1285,1827
9337,80.111,1932.610,1287,3624
9338,96.237,1343.899,1032,1830
9339,68.927,1477.909,1210,1767
9340,104.271,1396.892,1113,1696
9341,108.982,1452.791,1100,1869
9342,80.978,1503.713,988,1825
9343,73.579,1578.709,1226,2162
9344,45.402,1387.369,1118,1912
9345,68.638,1465.271,1175,1707
9346,89.995,1413.343,1120,1827
9347,90.370,1438.803,1160,1702
9348,66.586,1467.477,1265,1749
9349,115.311,1353.400,946,2369
9350,86.064,1334.852,569,1615
9351,107.970,1464.714,1086,1793
9352,32.830,1480.827,1274,1709
9353,37.310,1622.673,1214,2178
9354,78.406,1261.786,279,1548
9355,134.645,1597.267,1333,2097
9356,94.474,1238.164,912,1596
9357,44.333,1205.735,1007,1429
9358,103.231,1504.202,1178,2524
9359,122.131,1442.322,1090,2585
9360,114.155,1632.359,1032,2758
9361,23.149,1558.433,1326,1849
9362,72.163,1724.357,1301,3231
9363,82.712,1799.428,1326,3043
9364,51.529,1548.245,1298,1882
9365,93.347,1498.528,1172,2324
9366,110.745,1588.681,1270,1891
9367,94.821,1430.955,871,3968
9368,24.767,1373.765,1122,1643
9369,98.549,1020.811,51,1507
9370,115.484,1511.461,1167,1835
9371,139.992,1019.922,10,1524
9372,101.266,1258.769,432,1592
9373,111.756,1479.757,1170,1961
9374,63.609,1470.317,1190,1837
9375,69.938,1190.693,76,1711
9376,59.765,1616.700,1037,2113
9377,127.940,1476.450,867,3268
9378,92.653,1393.566,1148,1686
9379,67.337,1518.514,1333,1758
9380,52.743,1560.027,1187,2402
9381,74.504,1433.336,1094,1691
9382,115.195,1402.864,941,2051
9383,74.909,1549.686,905,2429
9384,54.621,2160.349,1192,4103
9385,128.865,1580.996,1165,2233
9386,79.909,1474.838,1149,1814
9387,42.050,1415.638,961,1984
9388,152.476,1459.008,1106,2091
9389,118.924,1631.790,1166,2703
9390,93.116,1249.505,907,1615
9391,120.860,857.849,0,1613
9392,99.589,860.243,60,1716
9393,112.912,1203.265,941,1518
9394,68.349,1921.425,1164,3780
9395,105.919,1481.318,1212,2050
9396,70.487,1433.804,812,2013
9397,58.609,1620.336,1157,2314
9398,74.215,1523.490,1213,1815
9399,126.091,1648.689,1067,2287
9400,125.975,1738.362,1239,3835
9401,111.352,1450.710,1112,3517
9402,119.588,2124.846,1173,4623
9403,52.222,1398.332,993,2304
9404,130.512,1535.756,1168,2584
9405,111.034,1436.154,1162,1977
9406,98.722,1603.978,1239,2006
9407,100.572,1499.875,1163,1824
9408,73.319,1460.344,1128,1870
9409,81.354,1588.099,1062,2543
9410,136.206,1532.137,1180,1884
9411,30.865,1826.364,1308,3915
9412,197.185,1489.940,1114,2085
9413,57.916,1651.804,1252,2071
9414,104.994,1626.650,1209,2291
9415,68.898,1653.733,779,4387
9416,102.682,1700.932,1284,2194
9417,77.481,1689.253,1096,3113
9418,121.409,1268.955,238,1630
9419,106.583,896.700,0,1729
9420,81.382,1033.383,34,1597
9421,86.353,1456.181,1197,2268
9422,227.588,1579.336,507,1985
9423,53.754,1663.961,1284,2170
9424,22.311,1485.867,1264,1720
9425,74.446,1497.041,1201,1727
9426,88.174,606.570,24,1559
9427,83.290,1551.927,1264,1821
9428,92.393,1465.816,1092,2105
9429,105.341,1599.215,1241,2636
9430,63.551,1661.986,1290,2194
9431,104.416,1469.240,996,2565
9432,52.627,1468.016,1203,1805
9433,110.456,1059.727,46,1577
9434,116.236,1551.498,1100,2433
9435,101.323,1539.809,1181,2036
9436,124.097,1429.482,1155,2085
9437,92.451,1495.182,1110,2064
9438,40.547,1497.709,1226,1896
9439,71.672,1451.033,1200,1709
9440,72.366,1588.230,1251,1896
9441,108.982,1546.352,1241,2396
9442,108.722,1521.317,1164,2597
9443,192.185,1396.057,1032,1876
9444,59.679,1692.097,1258,3091
9445,68.291,1587.626,1311,1861
9446,78.695,1722.809,1333,2332
9447,82.221,1866.591,1091,5255
9448,124.328,1641.043,1113,2202
9449,119.386,1460.705,1214,1724
9450,110.456,1627.126,1360,1955
9451,107.306,1727.645,1155,3573
9452,65.574,1563.990,748,2100
9453,64.071,1643.017,1167,1972
9454,118.548,1408.038,1123,1806
9455,115.311,1619.285,1246,2188
9456,59.679,1649.724,1084,2250
9457,71.383,1626.038,1288,2291
9458,145.165,1280.487,927,1570
9459,174.007,1266.316,781,1671
9460,83.261,1057.072,105,1550
9461,90.110,1631.604,1073,2267
9462,55.546,1647.852,1014,2488
9463,99.416,1466.344,1151,1741
9464,81.122,1503.902,1229,2064
9465,147.824,1530.198,1246,1899
9466,85.660,1632.665,1054,2430
9467,89.677,504.113,0,1448
9468,79.851,1585.817,1160,2971
9469,61.759,1688.581,1287,2311
9470,116.294,1043.945,62,1615
9471,102.017,1378.121,1095,1830
9472,94.041,1650.872,1141,2762
9473,63.811,1893.262,1033,5152
9474,170.481,1530.947,1141,2090
9475,82.538,1490.703,1243,1765
9476,72.279,1567.704,1271,1894
9477,119.444,1604.578,1200,2470
9478,35.056,1422.929,1154,1717
9479,88.116,1734.298,1168,4824
9480,132.622,913.121,0,1595
9481,72.106,1670.560,1205,2348
9482,63.002,1506.017,1215,1793
9483,56.211,1446.246,1032,1732
9484,93.260,1626.593,979,3777
9485,50.402,1558.421,1249,1956
9486,80.284,1497.024,1226,1897
9487,92.104,1510.283,1212,1900
9488,93.578,1516.005,1100,2220
9489,109.473,1495.020,1008,2039
9490,145.107,1175.787,879,1643
9491,97.017,1265.108,377,1505
9492,95.659,736.729,0,1562
9493,91.671,1502.948,954,2173
9494,93.665,1462.476,1103,1942
9495,63.522,1869.398,1174,3272
9496,32.137,1440.884,1211,1677
9497,92.249,1490.430,1214,2772
9498,78.550,1555.373,1251,2083
9499,113.693,1526.240,1185,1907
9500,31.154,1554.434,1346,2015
9501,81.007,1454.134,959,2031
9502,78.810,1515.213,1124,2138
9503,147.939,1547.729,1195,2388
9504,113.635,1238.244,152,2066
9505,72.423,1524.504,1284,1829
9506,90.746,1545.357,1055,2186
9507,84.648,1578.469,1212,2031
9508,41.240,1498.678,976,2165
9509,107.739,1515.980,1156,1978
9510,87.885,1490.310,1215,1710
9511,102.653,1633.068,1273,2280
9512,63.233,1208.525,706,2016
9513,113.433,1403.866,961,2134
9514,43.321,1196.976,946,1413
9515,163.198,1549.059,1243,2005
9516,42.570,1439.806,1182,1666
9517,105.716,1627.790,1279,2340
9518,29.016,1470.782,1250,1702
9519,125.513,1694.363,1134,2842
9520,147.939,1473.678,965,2377
9521,90.226,1569.545,1239,1877
9522,177.995,1542.365,1246,2498
9523,121.756,1595.236,1158,2279
9524,122.305,1671.035,957,2412
9525,113.028,2018.159,1262,3941
9526,30.605,1407.530,1100,1700
9527,56.644,1584.656,1338,2058
9528,25.172,1645.392,1320,2045
9529,133.547,1459.131,1183,1773
9530,69.880,1385.307,1151,1702
9531,101.959,1530.585,1096,1817
9532,68.204,1503.273,873,2087
9533,59.129,1494.841,1263,1718
9534,63.147,1251.975,282,1581
9535,99.618,1341.097,989,1698
9536,136.177,1584.218,1045,2066
9537,227.038,1418.709,1049,1902
9538,61.557,1437.400,1124,2014
9539,128.634,1618.891,1207,2326
9540,65.430,1231.409,367,1478
9541,121.467,1507.749,849,2380
9542,86.440,1374.318,896,2181
9543,56.182,1538.056,1220,1975
9544,38.148,1381.413,1143,1852
9545,55.546,1581.346,1243,2042
9546,137.102,1154.619,35,1754
9547,95.919,1508.359,1154,1976
9548,30.634,1487.711,1271,1944
9549,132.362,1498.675,1188,2141
9550,117.652,1506.631,1250,1739
9551,128.229,1543.577,1223,2033
9552,117.796,1259.126,286,1581
9553,124.530,1550.408,1231,2154
9554,95.804,1655.242,1014,2444
9555,100.630,1533.056,1230,2037
9556,20.635,1429.937,1146,1721
9557,46.124,1541.515,1057,1896
9558,121.698,1391.649,811,1967
9559,72.106,1545.932,948,2312
9560,81.758,1467.505,1075,2104
9561,79.157,1515.750,1247,2481
9562,154.817,1637.044,1253,2522
9563,55.546,1346.504,1008,2054
9564,104.300,1458.801,1155,1749
9565,168.169,1359.285,1059,2020
9566,130.339,797.507,38,1486
9567,81.903,1418.291,282,2547
9568,16.704,1449.867,1194,1666
9569,66.441,1496.101,1187,1902
9570,44.679,1493.554,1076,2169
9571,64.014,1728.518,1031,2884
9572,53.523,1624.590,1289,1928
9573,102.826,1433.911,1074,1758
9574,136.148,1468.703,1090,1933
9575,81.065,1510.285,1231,2055
9576,81.151,1510.448,919,2043
9577,97.364,1456.561,671,3532
9578,85.400,1499.724,1097,1841
9579,47.223,1448.572,1170,1713
9580,69.216,1437.019,1186,1717
9581,150.222,1686.857,1226,2315
9582,77.943,1519.567,1075,2182
9583,74.302,1686.701,1352,2136
9584,122.103,1524.448,1045,2081
9585,123.894,1503.780,1165,2175
9586,66.990,1037.952,90,1928
9587,60.343,1585.473,1337,1926
9588,97.538,1483.494,158,3260
9589,144.731,1452.664,1055,2202
9590,125.166,1569.398,1147,2171
9591,51.211,1513.694,1060,2053
9592,31.703,1405.088,1093,1684
9593,41.616,1373.757,1104,1722
9594,84.966,1524.525,1068,2991
9595,132.073,1450.540,1107,2099
9596,111.438,1594.240,1128,2406
9597,73.233,1374.571,857,2591
9598,199.005,1592.730,1209,2086
9599,81.036,1670.806,1238,2489
9600,57.973,1372.333,1109,1670
9601,80.458,1639.046,841,2453
9602,87.278,1752.205,1298,3615
9603,158.921,1547.066,1198,3359
9604,53.465,1276.149,982,1583
9605,114.213,1536.935,952,2077
9606,48.408,1623.550,1205,1992
9607,109.820,1455.799,1041,1963
9608,65.372,1524.437,1243,1903
9609,66.123,1452.907,1186,1716
9610,135.686,1435.156,878,2307
9611,68.435,1425.344,1176,1693
9612,90.717,1320.148,995,1663
9613,96.295,1183.578,823,2543
9614,86.238,1663.904,966,3472
9615,58.494,1417.134,1178,1820
9616,86.151,1407.175,1101,2362
9617,104.098,1286.438,99,1687
9618,105.947,1926.519,1288,3607
9619,95.168,1515.551,1156,1929
9620,111.323,1364.763,959,1844
9621,104.185,1485.560,1099,2029
9622,79.070,1408.634,138,1885
9623,145.772,1476.715,519,1957
9624,89.966,1607.809,1297,2099
9625,157.939,1327.882,1005,2019
9626,57.771,1506.297,1296,1730
9627,57.367,1552.381,1220,1994
9628,78.608,1177.036,110,1590
9629,60.574,1666.895,1102,2416
9630,33.206,1311.050,1001,1566
9631,55.604,1637.708,1277,2263
9632,77.336,1504.813,1211,1811
9633,69.360,1576.367,1277,2050
9634,66.875,1404.246,1133,1843
9635,110.543,1540.001,1142,2552
9636,125.224,1377.089,944,2270
9637,63.060,1372.384,1067,1700
9638,27.050,1429.956,1064,1716
9639,67.944,1315.939,1076,1547
9640,132.882,1594.466,1234,2618
9641,46.327,1369.820,1111,1604
9642,81.007,1616.740,1261,2157
9643,87.885,1422.740,1057,1818
9644,48.899,1456.320,1183,1702
9645,112.305,1203.056,830,1555
9646,67.048,1454.696,1221,1685
9647,104.618,1517.990,1082,1818
9648,72.510,1433.918,1090,1888
9649,69.967,1368.170,1067,1716
9650,82.567,1456.127,980,1850
9651,146.379,1572.353,1112,2144
9652,51.009,1513.075,1179,1908
9653,69.505,1516.319,832,2276
9654,32.368,1467.938,1175,1856
9655,120.975,1283.844,1015,1564
9656,30.432,1489.175,1277,1687
9657,86.295,1387.404,1066,2328
9658,126.235,1563.010,1221,2049
9659,75.082,1508.611,1019,1889
9660,117.132,1480.696,936,1960
9661,49.679,1480.122,1115,1902
9662,89.619,1527.617,1150,2080
9663,59.707,1542.207,1168,1864
9664,53.956,1496.433,1261,1701
9665,35.894,1432.124,1163,1638
9666,49.332,1669.649,1367,2104
9667,171.550,1475.926,858,3085
9668,58.494,1308.956,1036,1569
9669,88.174,1413.868,1164,2323
9670,49.072,1454.385,896,2152
9671,58.638,1525.883,934,3630
9672,92.914,1510.267,1254,1805
9673,57.973,1511.999,1215,1922
9674,96.410,1599.854,972,2292
9675,98.896,1625.643,1324,1989
9676,117.218,1617.761,1154,2243
9677,96.410,1445.569,1189,1690
9678,160.135,2876.005,1088,16703
9679,29.854,1420.790,1207,1753
9680,78.781,1610.566,1280,2497
9681,107.999,1440.234,1031,2052
9682,99.445,1428.098,890,1966
9683,101.237,1562.962,1201,1947
9684,95.081,1636.727,1216,3034
9685,140.656,1588.949,1168,2128
9686,87.191,1206.891,822,1665
9687,62.019,1538.244,1276,2153
9688,117.796,1503.944,672,2382
9689,113.779,1091.589,0,2085
9690,89.185,1502.504,1202,1980
9691,113.144,1470.253,1055,1913
9692,108.809,1349.563,1103,1602
9693,114.068,1568.097,1253,2052
9694,82.134,1419.714,693,2396
9695,100.514,1523.928,1251,1994
9696,164.152,1208.495,138,1616
9697,51.644,1498.218,1151,1982
9698,96.671,1504.378,1201,1994
9699,126.900,1585.379,1020,2170
9700,70.661,1571.982,1173,2073
9701,120.455,1489.038,1205,1849
9702,59.245,1455.274,181,1845
9703,102.508,1522.794,1258,1902
9704,43.899,1478.579,1259,1713
9705,112.132,1487.218,1191,1787
9706,177.244,1545.733,1194,2110
9707,100.659,1650.686,1238,2361
9708,36.732,1364.047,1146,1674
9709,57.742,1413.456,1068,1964
9710,35.634,1379.624,1076,1976
9711,57.280,1505.084,871,1825
9712,56.760,1492.734,1167,1798
