 ,Area,Mean,Min,Max
6087,97.277,1851.952,123,6234
6088,32.108,3869.657,1498,5248
6089,76.123,1736.159,0,4502
6090,141.119,2157.906,0,8327
6091,62.511,1444.083,0,5384
6092,55.922,2684.255,60,5333
6093,58.754,3563.771,117,7080
6094,33.004,1070.918,64,3909
6095,151.003,1629.303,0,13842
6096,126.004,2205.478,39,9625
6097,115.195,2790.028,0,6682
6098,45.633,2004.364,101,6929
6099,63.031,3030.616,172,6081
6100,17.860,4331.754,2803,5268
6101,26.935,2709.457,1895,3624
6102,63.407,1473.271,0,6045
6103,126.871,1445.112,0,6111
6104,87.712,769.570,0,4848
6105,51.615,3143.102,698,4667
6106,107.421,2417.667,90,7134
6107,60.314,1740.950,285,4616
6108,153.835,1334.595,0,5939
6109,149.413,2764.131,0,14134
6110,97.451,2385.329,5,8356
6111,74.678,1484.402,0,6959
6112,182.475,1036.321,0,4636
6113,77.047,832.970,0,3956
6114,183.515,1804.685,0,6508
6115,103.722,1095.804,0,4122
6116,83.261,1268.007,0,7844
6117,92.336,1438.431,16,3270
6118,98.520,1682.897,6,12145
6119,35.778,2645.823,111,5868
6120,72.857,2982.372,93,6134
6121,65.603,710.986,0,4281
6122,101.439,1339.910,0,6699
6123,60.979,2796.246,420,6295
6124,49.246,2673.981,429,4806
6125,95.688,2928.298,319,7873
6126,148.170,1871.122,0,7469
6127,49.390,3014.735,105,6286
6128,79.591,2062.710,132,7626
6129,112.826,1791.822,0,10556
6130,190.798,2188.391,0,9039
6131,81.209,2790.962,101,5518
6132,86.238,783.047,0,3467
6133,134.443,2363.490,0,14504
6134,139.905,1308.946,0,5639
6135,71.932,1970.281,68,4293
6136,134.645,1352.886,0,6101
6137,144.211,4450.670,142,14571
6138,87.336,1088.893,0,4679
6139,115.340,5610.889,0,17615
6140,82.856,1484.062,4,4183
6141,128.258,1942.554,53,5770
6142,113.924,5408.399,1,22106
6143,147.708,2725.921,0,11234
6144,135.772,2802.753,26,14984
6145,81.325,1753.119,31,5525
6146,27.802,426.218,0,2416
6147,38.148,2936.530,19,6922
6148,147.535,1626.384,0,7320
6149,100.514,1247.636,0,6359
6150,37.339,1636.950,414,4523
6151,123.230,2491.199,66,10681
6152,47.049,1858.588,0,7541
6153,102.422,1749.216,0,5557
6154,19.161,3942.894,2371,4910
6155,93.087,1932.596,11,6757
6156,97.798,3335.249,110,7122
6157,62.106,2639.164,220,4705
6158,88.434,7210.694,1042,21757
6159,138.373,1864.336,0,10221
6160,74.100,2679.056,80,8306
6161,54.130,1622.737,14,4475
6162,124.039,1246.375,0,11435
6163,160.886,2369.607,0,19901
6164,140.714,1295.863,0,7436
6165,35.258,3092.516,73,5924
6166,52.598,2823.916,153,5577
6167,73.868,1155.628,95,3974
6168,152.679,1164.352,0,5100
6169,102.364,1508.369,0,6499
6170,44.506,3237.469,63,9317
6171,98.058,2904.160,41,10200
6172,95.804,2653.098,32,14012
6173,83.261,1559.185,0,7637
6174,102.075,2111.825,80,9285
6175,48.350,1166.883,134,3446
6176,26.704,4418.880,2610,5661
6177,89.099,3323.249,539,7077
6178,104.589,1517.702,0,8457
6179,84.504,2112.551,0,5556
6180,72.221,1669.469,63,4577
6181,43.870,1004.661,0,4999
6182,114.560,2365.883,0,12506
6183,58.985,2536.073,231,4600
6184,115.398,2775.030,7,9436
6185,25.577,4350.081,1595,5633
6186,67.453,2594.563,0,7798
6187,47.223,534.692,0,2229
6188,129.212,1315.789,0,4064
6189,153.546,1850.545,0,10977
6190,88.896,2577.159,0,11971
6191,94.763,2158.722,160,5210
6192,138.026,981.967,0,5937
6193,60.892,3624.808,292,11028
6194,96.844,6227.144,891,17681
6195,72.944,2533.534,169,5347
6196,60.170,2436.185,67,6236
6197,131.668,715.311,0,5399
6198,81.469,811.074,0,4398
6199,138.200,1278.757,147,3332
6200,134.472,1439.239,47,5101
6201,65.516,3199.888,0,11312
6202,106.670,916.355,0,3938
6203,152.043,2427.317,0,8873
6204,108.780,1161.396,0,5771
6205,26.790,2718.348,376,5008
6206,131.466,1873.562,0,4524
6207,133.547,851.838,0,4869
6208,157.707,1610.795,0,9710
6209,20.143,3904.798,1832,5317
6210,78.550,2404.514,4,20643
6211,107.710,2362.140,0,7819
6212,89.908,5000.983,438,13742
6213,69.476,1515.699,21,3418
6214,68.493,3837.861,72,11876
6215,100.312,2761.015,152,6438
6216,42.310,3467.982,148,6157
6217,92.422,1875.962,0,9490
6218,137.131,3407.287,0,10177
6219,162.794,1894.122,0,16517
6220,77.105,3199.537,780,5589
6221,70.950,1632.890,25,5088
6222,173.053,3367.423,58,15225
6223,65.401,1957.061,127,5186
6224,81.209,2067.125,0,13906
6225,42.570,3939.164,626,6872
6226,63.464,2707.974,86,7147
6227,84.388,2726.205,0,11480
6228,44.737,2415.022,95,5033
6229,125.571,1558.832,36,6114
6230,106.554,2046.599,0,7331
6231,32.744,4189.431,1095,5864
6232,23.554,2957.907,320,4814
6233,59.939,1986.367,62,7310
6234,134.558,841.682,0,4953
6235,148.286,1762.172,0,7667
6236,53.812,829.360,0,2646
6237,157.505,2569.688,0,12242
6238,111.294,904.166,0,3248
6239,206.462,1228.845,0,4735
6240,116.872,2055.312,0,6613
6241,51.009,2728.560,157,10616
6242,69.533,1450.301,10,4775
6243,27.311,4731.340,361,7093
6244,48.668,2886.933,190,6104
6245,45.113,3798.544,138,8039
6246,61.441,3235.296,519,6478
6247,92.567,2661.812,0,13541
6248,179.787,1338.588,0,6223
6249,58.291,2568.495,109,6254
6250,141.928,1343.693,0,5831
6251,86.758,1725.027,36,3440
6252,151.176,1924.658,0,8276
6253,80.891,2344.434,0,10402
6254,37.483,846.692,84,2567
6255,98.809,777.435,73,2364
6256,90.081,1546.090,0,10948
6257,98.694,631.398,0,2896
6258,111.785,1815.516,0,5865
6259,116.380,4527.267,57,16438
6260,46.096,3657.542,325,6142
6261,109.762,2214.449,0,12109
6262,101.410,2299.852,61,7923
6263,82.221,1213.177,0,5723
6264,90.891,2366.752,78,8006
6265,103.260,840.483,0,3095
6266,37.830,1137.824,67,4699
6267,41.009,1322.674,222,3343
6268,120.340,3347.986,438,6586
6269,57.280,399.781,0,2471
6270,123.085,1733.946,0,6636
6271,30.258,2474.247,402,4867
6272,165.135,1586.144,0,9032
6273,69.736,918.352,313,3570
6274,142.564,1049.043,0,4858
6275,62.019,1570.643,5,5349
6276,76.643,777.434,0,1932
6277,64.909,2778.912,0,7443
6278,130.426,1601.477,0,10364
6279,37.252,2646.595,96,6208
6280,58.494,3316.008,7,8996
6281,88.550,2161.067,0,8020
6282,64.187,2385.044,16,10596
6283,129.588,4426.006,358,21847
6284,78.926,1199.960,160,4383
6285,72.019,2513.113,149,5079
6286,80.660,1301.679,0,6170
6287,57.338,1559.296,0,4594
6288,208.282,1507.442,0,6649
6289,134.703,4523.347,0,12662
6290,132.131,2773.293,327,5681
6291,105.890,2133.379,59,5618
6292,83.203,2645.012,79,8362
6293,141.032,4695.441,79,17547
6294,195.335,2809.381,21,8848
6295,38.437,3402.956,597,5549
6296,55.257,2190.676,197,6173
6297,89.763,1960.052,0,7729
6298,106.005,3050.676,0,15342
6299,105.745,1100.967,0,6562
6300,73.811,1929.294,1,10591
6301,149.211,1068.124,0,6410
6302,70.892,1682.738,22,6305
6303,166.464,2403.070,0,17665
6304,107.768,1558.650,0,9416
6305,111.785,2071.549,172,4912
6306,85.573,959.495,0,3693
6307,107.132,1690.308,121,5549
6308,118.317,2235.785,0,12495
6309,134.385,2061.167,19,13788
6310,75.256,3268.624,0,11563
6311,74.649,2717.408,322,5783
6312,88.463,2025.075,0,6233
6313,80.862,2878.818,438,5400
6314,138.518,1160.001,0,4461
6315,156.494,2931.512,177,8181
6316,84.388,2954.733,141,11649
6317,56.326,3330.577,261,6051
6318,82.221,2958.986,196,5672
6319,113.750,1309.533,0,5712
6320,66.990,2636.046,0,7119
6321,131.726,5630.404,45,16513
6322,126.091,1658.738,82,6107
6323,124.819,1830.225,33,9879
6324,124.097,4728.424,120,14809
6325,123.808,2298.633,0,9364
6326,42.685,4137.303,622,6576
6327,104.416,2095.328,8,12848
6328,45.720,2707.418,0,8825
6329,62.626,1095.775,0,3913
6330,88.665,1869.102,30,5335
6331,101.034,1965.404,0,8528
6332,154.644,1231.947,0,5766
6333,116.120,2490.087,158,5347
6334,39.391,3648.915,556,5427
6335,50.431,71.433,0,349
6336,161.291,1001.872,0,4849
6337,88.781,2413.013,87,5069
6338,117.536,1634.514,0,9975
6339,134.183,4127.199,138,15125
6340,84.301,2565.454,44,10791
6341,162.245,687.161,0,3785
6342,86.382,3609.625,399,6144
6343,37.859,4147.124,1292,6264
6344,128.287,3887.658,6,17969
6345,90.775,2506.051,89,5030
6346,124.646,1888.949,75,5626
6347,160.222,1990.562,0,9672
6348,97.595,1961.948,0,8292
6349,183.168,1080.523,0,5754
6350,23.929,3285.763,1621,5136
6351,128.547,2729.989,25,7942
6352,39.853,700.674,3,2319
6353,76.556,992.293,0,5612
6354,124.039,3077.995,8,13099
6355,77.481,240.467,0,2539
6356,60.257,791.106,0,2813
6357,116.640,2387.904,0,9909
6358,60.950,1274.788,11,4506
6359,67.510,1472.311,8,7075
6360,118.143,635.711,0,2595
6361,137.651,2128.928,24,4854
6362,97.855,1171.979,0,7785
6363,58.465,1983.478,94,6501
6364,76.065,1063.252,11,5537
6365,49.766,744.526,32,3370
6366,145.714,3324.813,0,18579
6367,91.584,1075.927,0,2764
6368,101.641,53.238,0,251
6369,112.248,2421.720,0,15804
6370,161.407,1247.940,0,4229
6371,97.509,2436.065,11,5448
6372,60.863,3127.499,120,6087
6373,121.149,1563.379,0,15816
6374,86.527,2920.926,60,7223
6375,102.017,2213.876,0,8655
6376,45.662,4121.206,559,7097
6377,75.516,1740.261,38,9092
6378,29.102,3607.307,1747,5439
6379,122.796,1588.997,0,6770
6380,116.872,3234.690,90,13501
6381,153.950,962.715,0,4626
6382,121.814,1267.560,0,6365
6383,122.449,3152.426,58,6471
6384,108.809,1438.467,0,7662
6385,147.101,1705.751,0,8192
6386,15.317,4684.977,2799,5931
6387,97.595,2098.794,112,12092
6388,104.531,1104.594,0,5614
6389,97.104,733.439,0,2405
6390,118.085,1702.089,0,11071
6391,103.375,2332.457,0,10697
6392,117.421,2573.188,140,13282
6393,63.262,4051.679,39,12186
6394,82.654,1571.716,91,5626
6395,82.278,2746.443,51,6606
6396,96.757,2774.134,20,10734
6397,91.902,1578.151,0,7209
6398,77.452,1832.134,0,13015
6399,47.801,3121.144,1575,4633
6400,108.577,5049.237,89,16095
6401,77.481,2982.185,104,5761
6402,35.807,3953.128,1564,5554
6403,84.850,432.145,0,3461
6404,162.996,1805.177,0,8133
6405,59.534,2795.089,748,5253
6406,84.215,1563.969,0,4517
6407,144.153,1234.176,0,5772
6408,14.681,4258.986,3105,5361
6409,154.817,3745.923,38,16947
6410,47.136,2332.388,137,5309
6411,32.802,3711.560,1063,5574
6412,130.541,1241.128,0,6820
6413,118.924,1881.631,0,6773
6414,151.956,2254.556,54,10073
6415,94.676,2092.468,2,5960
6416,151.176,1816.429,294,5644
6417,179.642,2276.339,0,8615
6418,112.103,4974.692,0,18763
6419,89.821,3550.029,107,6042
6420,75.400,75.757,0,368
6421,157.447,941.292,0,2906
6422,25.866,2635.517,1592,4497
6423,68.927,1430.085,30,4349
6424,123.548,2754.608,0,14790
6425,62.858,4677.901,109,13299
6426,63.291,2187.284,440,5066
6427,156.696,1385.642,0,5559
6428,128.229,1779.612,0,6250
6429,105.803,1541.797,0,8622
6430,80.400,3893.419,1009,7724
6431,153.170,1086.774,0,7239
6432,106.063,922.458,0,4802
6433,170.337,1536.158,0,11124
6434,73.204,2781.205,28,9354
6435,47.425,2543.619,57,5244
6436,111.352,2878.360,25,8673
6437,99.589,2395.802,0,11711
6438,95.804,3102.410,0,11789
6439,41.732,2058.396,168,11162
6440,109.300,1365.268,0,4570
6441,160.308,864.211,0,2946
6442,149.124,3486.165,0,17605
6443,26.357,2440.330,72,5998
6444,69.187,1218.612,8,4842
6445,107.075,2541.074,9,9148
6446,83.405,2129.108,31,8032
6447,158.083,4660.714,37,17676
6448,78.175,1747.806,0,9512
6449,78.810,1386.072,0,6073
6450,64.794,1720.590,0,4782
6451,91.035,1773.558,41,4575
6452,48.205,2543.478,1062,4710
6453,109.589,1386.188,23,4512
6454,141.986,1229.790,0,5887
6455,146.061,2368.110,0,8108
6456,91.729,2514.047,280,4831
6457,152.245,2104.496,0,9997
6458,71.123,1458.804,58,5272
6459,70.747,936.024,57,2925
6460,146.436,3156.355,0,15509
6461,45.344,3041.271,98,12573
6462,163.256,3204.439,297,11057
6463,68.609,208.990,0,880
6464,112.450,1300.855,0,7268
6465,77.394,1724.405,0,6122
6466,151.494,1829.961,0,9396
6467,141.148,2006.708,61,6474
6468,80.862,3102.979,576,5893
6469,122.218,2640.301,175,6985
6470,68.262,2510.523,135,6717
6471,101.034,1478.263,0,5957
6472,145.454,1144.840,0,3959
6473,158.806,2466.366,24,5844
6474,41.067,3684.840,1465,5442
6475,142.072,1636.323,0,8314
6476,121.842,2789.920,241,6283
6477,37.715,702.585,0,2939
6478,109.993,2194.605,48,8925
6479,107.219,3212.891,288,6150
6480,178.747,1214.093,0,6331
6481,63.204,3051.885,39,6802
6482,60.921,1692.991,0,6651
6483,100.139,1290.203,0,7295
6484,57.800,4025.048,188,8199
6485,89.359,2024.825,181,4574
6486,138.489,3121.241,114,10878
6487,86.729,1611.312,0,10290
6488,77.914,6576.343,250,15969
6489,91.035,1262.479,0,10340
6490,66.297,1512.732,0,16822
6491,122.738,1713.760,0,5045
6492,46.760,6413.091,400,14789
6493,95.399,1990.635,0,7823
6494,92.711,1609.780,0,5991
6495,62.858,2984.570,77,9693
6496,107.364,1973.667,22,5343
6497,166.262,949.582,0,4837
6498,120.397,752.114,0,5767
6499,122.103,1305.400,0,5941
6500,184.613,957.336,5,3203
6501,138.662,3200.485,164,8390
6502,128.547,1954.186,193,5359
6503,80.949,2577.964,271,5299
6504,125.426,1352.367,14,4170
6505,77.105,1443.887,114,3782
6506,42.223,2857.034,403,6391
6507,98.809,865.847,155,2022
6508,71.383,3384.113,0,12110
6509,80.169,1545.884,0,11852
6510,102.451,841.249,0,5135
6511,238.772,2747.229,249,12419
6512,61.586,1210.866,0,7613
6513,99.907,2380.996,0,9993
6514,97.335,2759.136,0,26675
6515,51.009,1207.899,0,4276
6516,53.754,4305.547,1276,8010
6517,93.376,1795.813,14,6243
6518,121.496,2229.046,0,9573
6519,88.896,1225.371,0,3828
6520,71.788,1034.415,0,5150
6521,93.145,2644.227,106,10613
6522,133.518,2275.931,126,5606
6523,92.393,2721.909,173,6403
6524,68.146,2630.828,189,6389
6525,74.649,2982.680,281,5630
6526,124.877,1307.786,0,6431
6527,116.640,1797.633,0,6750
6528,66.557,2911.703,126,5972
6529,138.026,618.915,0,2441
6530,81.354,3056.730,245,6375
6531,35.489,6722.867,236,15733
6532,148.604,1223.063,0,5491
6533,89.128,3652.107,241,6579
6534,101.901,2911.425,181,10190
6535,15.028,4123.119,876,6094
6536,132.044,1618.968,0,6666
6537,42.599,3478.459,730,5682
6538,107.421,3709.992,35,13915
6539,115.831,2116.914,0,6575
6540,107.277,1862.663,0,7301
6541,81.065,3178.412,94,7183
6542,59.765,2501.590,0,7441
6543,84.012,1488.275,1,7655
6544,120.484,3517.049,6,13947
6545,82.625,3109.373,92,9387
6546,124.357,2219.020,124,7717
6547,106.930,1933.412,0,7481
6548,70.516,2363.373,6,9339
6549,99.994,2357.587,48,5558
6550,49.766,3497.213,792,5723
6551,75.863,2447.709,0,5767
6552,89.937,2905.326,247,6639
6553,86.209,2818.815,291,6498
6554,79.591,1877.565,0,6135
6555,72.077,1276.777,5,5398
6556,167.591,1465.377,0,5779
6557,86.209,2370.604,41,4875
6558,69.273,1642.008,0,4372
6559,126.293,1251.484,0,8218
6560,53.870,1000.271,0,6459
6561,55.922,2689.151,306,6015
6562,141.726,768.552,0,6187
6563,120.369,1888.385,0,6408
6564,49.853,3802.488,64,15918
6565,105.369,1024.624,0,5071
6566,123.663,2604.914,196,7500
6567,70.140,3443.816,83,7406
6568,67.944,3373.841,337,5600
6569,120.513,2126.137,0,5343
6570,48.957,224.001,0,955
6571,101.728,2116.864,28,5770
6572,71.961,3081.335,130,7896
6573,108.462,2714.045,0,6585
6574,43.986,1597.989,159,5497
6575,96.179,2133.481,0,7607
6576,49.708,349.698,0,2061
6577,83.377,1790.621,61,4660
6578,91.122,1499.783,65,6329
6579,140.570,1272.922,0,3960
6580,78.232,2292.368,126,6766
6581,60.141,130.240,0,898
6582,87.480,1493.545,0,8583
6583,89.041,5177.420,118,15182
6584,98.636,1620.943,0,6112
6585,75.487,2228.004,160,7140
6586,57.049,3016.100,254,6075
6587,58.060,3223.281,126,9822
6588,135.801,2103.010,15,6592
6589,90.544,3088.792,308,6563
6590,56.182,1397.606,4,8445
6591,88.087,2276.893,110,4788
6592,31.241,4159.489,1747,5923
6593,39.853,944.896,12,2342
6594,131.293,1331.134,0,5135
6595,106.612,2861.924,54,10634
6596,108.462,1531.368,0,8738
6597,60.141,3721.866,911,5847
6598,53.985,2801.340,0,6157
6599,39.506,2200.134,266,4294
6600,149.182,1832.528,0,6382
6601,109.502,1996.239,0,8802
6602,100.341,2863.484,25,13120
6603,82.799,2989.115,190,7473
6604,82.683,2482.219,155,5021
6605,64.909,1136.743,0,5998
6606,35.114,2563.757,292,4855
6607,84.504,1267.698,104,3159
6608,72.077,4709.496,151,11122
6609,62.858,1952.565,164,5111
6610,143.835,5200.902,0,19307
6611,60.372,1303.869,35,5442
6612,127.131,1661.204,0,7800
6613,70.256,89.993,0,984
6614,55.112,1795.334,50,7018
6615,49.824,1236.897,0,5044
6616,93.752,3304.148,0,16028
6617,77.741,2550.613,230,5416
6618,102.508,3057.517,72,7069
6619,118.432,2693.209,145,5547
6620,82.510,1502.058,35,6228
6621,139.703,1677.216,0,8217
6622,20.519,4691.941,1991,6789
6623,127.622,969.806,0,4042
6624,67.279,2620.600,59,7576
6625,95.197,2349.117,114,5554
6626,125.426,2052.291,0,8768
6627,60.892,1663.895,64,4078
6628,93.549,2508.157,0,11108
6629,130.108,1725.030,0,11641
6630,100.456,2688.465,224,6130
6631,38.668,3519.138,1412,5045
6632,86.816,600.315,0,2480
6633,43.755,4560.346,883,6589
6634,102.248,1854.955,0,5706
6635,55.661,1103.973,57,2481
6636,100.428,1993.264,36,8857
6637,88.810,3350.226,0,10340
6638,111.121,1691.499,0,7037
6639,17.311,3531.963,1153,5103
6640,143.922,1295.237,0,9449
6641,34.160,5786.612,143,12215
6642,88.405,1561.886,15,6259
6643,47.165,2061.463,0,10473
6644,63.060,3655.434,1240,5991
6645,92.278,1012.961,0,7936
6646,97.249,1364.774,0,7807
6647,81.267,1505.381,0,4299
6648,71.932,4079.819,415,9642
6649,41.183,6517.245,596,15146
6650,72.568,1510.150,185,5511
6651,75.140,2497.651,25,4972
6652,103.057,2770.752,212,11154
6653,54.303,3270.747,0,9309
6654,98.983,2214.202,33,9531
6655,76.238,2333.946,0,11407
6656,136.292,1996.633,49,7767
6657,99.127,2225.261,128,6769
6658,80.082,3609.019,441,6402
6659,79.504,2825.476,0,9779
6660,59.274,3613.639,1190,6132
6661,49.853,3654.226,1014,6020
6662,140.599,1598.021,0,5755
6663,97.509,1595.732,23,4945
6664,156.956,397.484,0,1866
6665,132.535,3689.036,0,16491
6666,46.645,1440.296,0,6497
6667,50.633,4634.398,1371,6847
6668,153.661,1251.553,0,3775
6669,90.341,2791.871,159,5464
6670,76.267,81.196,0,635
6671,18.814,3101.512,1407,4888
6672,82.452,2797.260,0,10410
6673,27.773,2588.604,664,4116
6674,78.579,4518.344,1702,10538
6675,35.345,4103.660,1524,6760
6676,52.685,2705.522,385,6356
6677,63.725,2681.062,172,6256
6678,188.775,2300.762,0,12631
6679,78.608,3121.304,353,6485
6680,76.556,2701.684,129,13011
6681,57.887,3084.770,315,6521
6682,118.114,1340.503,0,10413
6683,117.392,3339.800,14,12431
6684,153.979,985.077,0,3958
6685,75.805,3541.793,229,10501
6686,31.299,1531.382,102,4558
6687,170.828,1571.203,0,8275
6688,29.767,4788.907,1574,6896
6689,109.184,5480.719,198,13613
6690,33.119,4767.741,1128,6906
6691,28.611,2906.249,180,5279
6692,83.550,2038.905,0,6400
6693,132.593,1800.905,0,6658
6694,144.153,5655.739,39,20992
6695,94.908,2647.787,0,8103
6696,141.032,773.928,0,3885
6697,82.596,2207.000,159,5860
6698,81.758,2524.820,165,5647
6699,60.690,1965.570,30,6930
6700,81.122,2912.359,200,6432
6701,91.237,3291.623,41,13454
6702,143.662,562.032,0,2402
6703,108.837,3323.914,0,16208
6704,91.382,1990.022,25,9523
6705,39.709,1724.488,298,4197
6706,107.277,2410.016,247,5207
6707,51.933,4034.499,698,14910
6708,51.760,2822.912,104,9171
6709,85.573,2005.010,155,5324
6710,60.170,2897.665,27,7675
6711,53.783,2748.070,0,9222
6712,65.632,1631.185,44,5393
6713,56.471,852.189,0,4759
6714,152.072,1181.702,15,4797
6715,100.456,2253.547,0,9476
6716,81.643,2158.751,63,7100
6717,58.898,1944.348,73,5351
6718,87.943,1597.542,191,5101
6719,30.432,3435.186,315,7147
6720,16.617,3859.649,1782,5344
6721,56.384,2007.165,234,5010
6722,93.723,1241.046,0,5563
6723,50.373,2122.090,1,5808
6724,55.835,1552.201,0,8815
6725,132.044,1080.960,0,4734
6726,46.991,1467.271,0,4141
6727,103.722,849.512,0,3901
6728,126.929,542.202,0,2668
6729,80.631,3728.506,0,11267
6730,95.948,2251.887,216,6158
6731,48.783,4623.425,1278,7391
6732,28.958,5212.681,1708,8886
6733,128.200,1091.103,0,4978
6734,47.136,1184.517,0,4379
6735,63.233,3294.920,319,8980
6736,22.253,4768.204,980,6746
6737,152.072,1839.767,0,10639
6738,104.589,2616.489,49,8461
6739,108.115,1752.596,0,7871
6740,56.846,1657.414,0,7432
6741,105.630,1801.977,0,11941
6742,109.387,2019.727,0,11482
6743,159.066,809.277,0,9180
6744,69.620,4024.303,207,8335
6745,109.936,1229.344,0,4234
6746,75.313,1545.633,87,5547
6747,53.118,1115.036,0,5778
6748,48.957,2593.093,43,8412
6749,51.211,2581.057,112,5851
6750,115.716,1149.650,0,5121
6751,55.372,5714.254,18,17117
6752,67.799,3571.126,471,7501
6753,36.067,3935.041,972,6949
6754,44.188,2687.812,0,8592
6755,55.546,1426.991,1,5325
6756,169.788,1926.791,0,17625
6757,91.902,4525.325,66,14131
6758,99.821,1293.797,0,6477
6759,32.513,1004.075,59,9453
6760,68.811,3601.909,339,6626
6761,99.734,2077.819,0,7463
6762,118.663,1762.794,0,7746
6763,81.816,2590.165,168,7337
6764,142.737,1292.637,0,7165
6765,15.173,4156.202,1241,8536
6766,130.310,2656.477,60,8927
6767,96.786,2035.375,0,6094
6768,125.108,3258.439,2,21905
6769,71.903,2682.377,16,5444
6770,95.486,2676.724,237,6059
6771,65.227,2724.473,328,5797
6772,96.671,4599.727,38,15023
6773,148.980,1728.140,0,7604
6774,63.089,303.844,0,3735
6775,39.246,1828.394,0,7137
6776,143.691,1083.312,37,3861
6777,19.681,3424.398,1164,6917
6778,199.641,1443.783,0,8378
6779,68.088,2684.145,0,8140
6780,211.288,674.788,0,3572
6781,103.722,2975.694,0,11205
6782,59.765,1745.447,0,8603
6783,68.175,1082.953,0,4021
6784,73.059,2577.119,0,10783
6785,42.194,5869.016,3752,7303
6786,93.723,1681.230,15,6893
6787,134.038,1324.113,0,5347
6788,186.752,775.401,0,6666
6789,41.703,4328.656,1125,6433
6790,41.761,2192.690,28,8790
6791,41.905,1425.280,184,3917
6792,43.437,1356.342,0,5381
6793,136.899,2186.708,0,16679
6794,94.734,2083.667,0,8486
6795,40.344,3229.155,297,7035
6796,119.039,2099.124,18,6749
6797,61.441,2861.310,122,6443
6798,166.811,1327.573,0,9161
6799,83.174,685.098,0,3774
6800,96.757,1181.832,0,3917
6801,78.377,1946.922,64,6394
6802,47.541,1122.195,116,3513
6803,81.643,1796.594,0,7584
6804,22.744,5415.583,2065,7275
6805,92.047,969.728,26,3519
6806,119.270,776.976,0,3861
6807,40.460,4108.371,1149,5973
6808,56.731,2706.638,84,7235
6809,73.984,1334.718,0,5735
6810,56.673,3511.336,274,7533
6811,75.805,3258.098,204,10239
6812,102.190,2885.149,5,18106
6813,28.553,5437.845,1576,7558
6814,96.179,3251.483,58,12845
6815,132.998,2454.917,0,7642
6816,33.871,4803.474,1757,7262
6817,85.775,2760.716,120,6452
6818,92.682,2677.737,140,6758
6819,63.580,1077.220,0,5847
6820,48.986,5527.145,1454,8857
6821,78.695,2708.332,0,6731
6822,123.201,1125.749,0,6260
6823,42.599,2847.355,158,8365
6824,89.792,1272.345,0,5237
6825,133.085,2197.556,39,8218
6826,173.313,1446.403,0,5661
6827,103.635,1616.106,0,12637
6828,68.840,2341.499,73,5464
6829,79.359,1893.100,30,6753
6830,84.417,3211.437,0,17857
6831,152.187,1533.850,0,8646
6832,52.916,1211.024,0,3892
6833,60.083,1078.926,0,3673
6834,58.291,3328.352,119,9436
6835,113.953,1413.231,0,6526
6836,90.081,3280.815,351,7081
6837,60.170,3790.354,354,7201
6838,63.233,1383.979,0,4876
6839,93.203,2713.316,0,7985
6840,50.980,926.596,184,2579
6841,54.361,2096.678,88,5607
6842,54.737,1163.991,160,3782
6843,97.711,1947.875,191,6212
6844,135.859,848.289,0,4032
6845,30.836,2549.363,166,5607
6846,93.231,2937.828,0,8970
6847,140.049,1792.960,0,7588
6848,114.733,2214.613,0,10166
6849,71.412,2077.846,103,5627
6850,29.478,5575.481,1452,7754
6851,117.999,3162.349,0,21606
6852,46.500,341.603,0,3522
6853,73.926,1550.278,0,9137
6854,72.192,2665.115,0,6530
6855,106.497,1763.435,0,6877
6856,94.503,2642.083,195,8977
6857,45.200,5214.155,749,8175
6858,37.512,3510.967,408,6899
6859,83.348,1706.831,155,4107
6860,21.820,5290.001,3157,7003
6861,159.933,2569.758,0,11610
6862,59.939,4486.440,744,7247
6863,64.360,1988.614,435,4708
6864,24.536,4627.822,1039,7152
6865,59.216,4230.573,523,7866
6866,139.038,1589.055,36,9841
6867,83.319,6867.321,215,19661
6868,24.507,4926.784,3608,6521
6869,71.990,1996.320,0,10243
6870,55.777,2784.099,12,8202
6871,62.569,1356.111,22,4265
6872,51.818,1291.972,0,7578
6873,84.706,2185.087,112,6276
6874,45.604,1860.184,0,6750
6875,71.874,641.575,0,2450
6876,69.649,1351.949,0,4554
6877,37.599,1387.779,285,5066
6878,23.409,5128.640,2498,7125
6879,104.011,1717.553,0,9376
6880,58.725,2336.502,0,7853
6881,56.731,1111.655,4,3759
6882,121.814,1814.690,0,9218
6883,47.887,817.645,0,2258
6884,26.039,5489.906,2325,7934
6885,81.209,1639.717,0,7280
6886,53.899,2646.331,388,6356
6887,49.043,3913.818,175,12047
6888,85.660,4346.967,0,28458
6889,44.882,2272.220,91,5750
6890,57.453,1511.962,27,5107
6891,78.521,1223.113,0,4727
6892,112.045,1723.091,0,6149
6893,36.385,2846.970,197,6264
6894,73.088,3029.990,0,9068
6895,117.681,682.878,0,2782
6896,54.563,2464.538,176,5038
6897,22.831,3953.411,1131,6753
6898,14.103,4852.281,3088,7270
6899,100.428,938.736,0,7123
6900,85.024,3717.535,71,8610
6901,132.796,949.848,0,3621
6902,112.190,1970.458,1,8926
6903,80.284,2701.361,0,5903
6904,48.061,2946.848,94,5616
6905,66.181,3521.421,307,6283
6906,120.426,2172.349,0,10846
6907,8.497,2630.616,1128,4780
6908,17.311,5181.112,3919,7845
6909,55.430,1072.229,0,4795
6910,170.366,855.639,0,4594
